GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2016;;;;;;;
Monate: August;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175113;      Baiern;.;.;.;.;.;.
09175114;      Bruck;-;-;-;-;-;-
09175115;      Ebersberg, St;3269;5696;1821;3359;1448;2337
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;522;1612;347;894;175;718
09175119;      Frauenneuharting;-;-;-;-;-;-
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;282;708;236;572;46;136
09175123;      Hohenlinden;628;996;520;837;108;159
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;1387;2343;920;1563;467;780
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;6662;12619;4925;9794;1737;2825
09175133;      Pliening;1202;3247;1080;2245;122;1002
09175135;      Poing;.;.;.;.;.;.
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;1215;2832;1046;2473;169;359
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);56445;115029;44740;96068;11705;18961
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;235;642;218;587;17;55
09176114;      Beilngries, St;9354;21897;8190;20056;1164;1841
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;5034;6129;2034;2918;3000;3211
09176121;      Dollnstein, M;3897;6022;3766;5828;131;194
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;10506;16159;10012;15026;494;1133
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1375;2988;1038;2126;337;862
09176129;      Großmehring;622;1339;578;1264;44;75
09176131;      Hepberg;.;.;.;.;.;.
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;7306;23284;4656;17485;2650;5799
09176138;      Kipfenberg, M;7004;12249;4569;8914;2435;3335
09176139;      Kösching, M;.;.;.;.;.;.
09176143;      Lenting;3913;6088;2958;4921;955;1167
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;2053;3546;1935;3379;118;167
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;-;-;-;-;-;-
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;469;942;421;795;48;147
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;2161;6717;2007;6353;154;364
09176165;      Walting;.;.;.;.;.;.
09176166;      Wellheim, M;662;2109;656;2096;6;13
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);68152;110302;40164;70160;27988;40142
09177112;      Berglern;-;-;-;-;-;-
09177113;      Bockhorn;-;-;-;-;-;-
09177114;      Buch a.Buchrain;418;665;318;503;100;162
09177115;      Dorfen, St;993;1876;823;1554;170;322
09177116;      Eitting;643;2489;576;2373;67;116
09177117;      Erding, GKSt;23107;42355;15152;28521;7955;13834
09177118;      Finsing;835;2052;806;2004;29;48
09177119;      Forstern;-;-;-;-;-;-
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;.;.;.;.;.;.
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;.;.;.;.;.;.
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;1509;2832;971;1928;538;904
09177131;      Neuching;290;659;289;658;1;1
09177133;      Oberding;36074;47454;17911;24475;18163;22979
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;-;-;-;-;-;-
09177137;      Sankt Wolfgang;520;1779;462;1539;58;240
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);.;.;.;.;.;.
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;1080;2059;800;1759;280;300
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);48225;75184;30706;50185;17519;24999
09178113;      Allershausen;2399;3521;1575;2603;824;918
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;.;.;.;.;.;.
09178120;      Eching;3373;6540;2411;4783;962;1757
09178122;      Rudelzhausen;-;-;-;-;-;-
09178123;      Fahrenzhausen;.;.;.;.;.;.
09178124;      Freising, GKSt;21198;31326;10188;16149;11010;15177
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;.;.;.;.;.;.
09178130;      Hallbergmoos;10080;14465;7064;9969;3016;4496
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;1133;2301;1073;2213;60;88
09178136;      Kirchdorf a.d.Amper;-;-;-;-;-;-
09178137;      Kranzberg;787;1658;675;1509;112;149
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;.;.;.;.;.;.
09178142;      Mauern;-;-;-;-;-;-
09178143;      Moosburg a.d.Isar, St;870;2025;844;1841;26;184
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;4784;6990;4043;5785;741;1205
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;163;400;163;400;-;-
09179;    Fürstenfeldbruck (Lkr);11224;25445;9016;20704;2208;4741
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;.;.;.;.;.;.
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;-;-;-;-;-;-
09179118;      Eichenau;.;.;.;.;.;.
09179119;      Emmering;310;695;294;676;16;19
09179121;      Fürstenfeldbruck, GKSt;2073;4265;1685;3561;388;704
09179123;      Germering, GKSt;1821;4075;1596;3319;225;756
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;264;1301;176;1121;88;180
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;2304;4749;1360;3029;944;1720
09179145;      Puchheim, St;2148;4721;1787;3999;361;722
09179147;      Schöngeising;-;-;-;-;-;-
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);150532;493704;113794;402873;36738;90831
09180112;      Bad Kohlgrub;6616;20647;4535;15874;2081;4773
09180113;      Bad Bayersoien;1975;9645;1693;8854;282;791
09180114;      Eschenlohe;1996;3094;1829;2815;167;279
09180115;      Ettal;6063;12917;3760;9129;2303;3788
09180116;      Farchant;1403;6267;1130;5526;273;741
09180117;      Garmisch-Partenkirchen, M;60512;145518;41843;104066;18669;41452
09180118;      Grainau;20838;76584;16921;65531;3917;11053
09180119;      Großweil;.;.;.;.;.;.
09180122;      Krün;10980;57848;9451;51114;1529;6734
09180123;      Mittenwald, M;9380;41530;8034;36371;1346;5159
09180124;      Murnau a.Staffelsee, M;4276;17636;3704;15779;572;1857
09180125;      Oberammergau;10497;37645;7278;29117;3219;8528
09180126;      Oberau;1856;3527;620;1676;1236;1851
09180127;      Ohlstadt;1543;8364;1446;8058;97;306
09180128;      Riegsee;.;.;.;.;.;.
09180129;      Saulgrub;998;4286;986;4210;12;76
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;2715;11926;2582;11411;133;515
09180133;      Spatzenhausen;.;.;.;.;.;.
09180134;      Uffing a.Staffelsee;.;.;.;.;.;.
09180135;      Unterammergau;968;2113;968;2113;-;-
09180136;      Wallgau;2688;13231;2332;12333;356;898
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);14634;38870;11091;32379;3543;6491
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;.;.;.;.;.;.
09181114;      Dießen am Ammersee, M;3300;9945;2906;9000;394;945
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;.;.;.;.;.;.
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;.;.;.;.;.;.
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;-;-;-;-;-;-
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;5130;10336;2613;6289;2517;4047
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;-;-;-;-;-;-
09181133;      Vilgertshofen;.;.;.;.;.;.
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;.;.;.;.;.;.
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;384;1322;355;1268;29;54
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;.;.;.;.;.;.
09181145;      Weil;.;.;.;.;.;.
09181146;      Windach;.;.;.;.;.;.
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);81007;301008;68307;270851;12700;30157
09182111;      Bad Wiessee;13420;80917;12557;73250;863;7667
09182112;      Bayrischzell;4421;15505;4089;14272;332;1233
09182114;      Fischbachau;2359;10521;2286;10111;73;410
09182116;      Gmund a.Tegernsee;1515;5062;1426;4796;89;266
09182119;      Hausham;701;3398;674;3365;27;33
09182120;      Holzkirchen, M;2586;5701;1843;4292;743;1409
09182123;      Irschenberg;5588;5888;1842;2045;3746;3843
09182124;      Kreuth;7167;25918;6660;24556;507;1362
09182125;      Miesbach, St;3094;6229;2332;5101;762;1128
09182127;      Otterfing;226;496;147;348;79;148
09182129;      Rottach-Egern;10725;49639;9605;46018;1120;3621
09182131;      Schliersee, M;17467;59866;16394;55755;1073;4111
09182132;      Tegernsee, St;5495;22532;5027;21305;468;1227
09182133;      Valley;.;.;.;.;.;.
09182134;      Waakirchen;.;.;.;.;.;.
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;5181;6906;2605;3706;2576;3200
09183;    Mühldorf a.Inn (Lkr);6676;17812;5867;15541;809;2271
09183112;      Ampfing;424;821;366;718;58;103
09183113;      Aschau a.Inn;292;1212;256;705;36;507
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;320;612;267;518;53;94
09183118;      Gars a.Inn, M;189;1417;154;1104;35;313
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;-;-;-;-;-;-
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;185;602;153;566;32;36
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;3217;6031;2846;5488;371;543
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;96;552;87;436;9;116
09183136;      Polling;.;.;.;.;.;.
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;.;.;.;.;.;.
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;.;.;.;.;.;.
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;610;1735;485;1419;125;316
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);99587;197555;68643;134800;30944;62755
09184112;      Aschheim;13577;25589;9464;16924;4113;8665
09184113;      Baierbrunn;817;1745;680;1487;137;258
09184114;      Brunnthal;.;.;.;.;.;.
09184118;      Feldkirchen;8165;17563;4865;10353;3300;7210
09184119;      Garching b.München, St;10456;20114;8286;15836;2170;4278
09184120;      Gräfelfing;673;1690;652;1663;21;27
09184121;      Grasbrunn;1453;2766;878;1817;575;949
09184122;      Grünwald;1178;2685;961;2063;217;622
09184123;      Haar;4977;8987;3528;6835;1449;2152
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;1073;3130;969;2793;104;337
09184130;      Ismaning;5304;12502;3814;8178;1490;4324
09184131;      Kirchheim b.München;817;1993;629;1543;188;450
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;2169;5171;1780;4185;389;986
09184135;      Oberschleißheim;1988;5024;1438;3265;550;1759
09184136;      Ottobrunn;1830;3371;1305;2273;525;1098
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;2539;6557;1612;3739;927;2818
09184139;      Pullach i.Isartal;.;.;.;.;.;.
09184140;      Putzbrunn;2690;5720;1865;4356;825;1364
09184141;      Sauerlach;4032;6409;2564;4497;1468;1912
09184142;      Schäftlarn;1760;2787;1514;2331;246;456
09184144;      Straßlach-Dingharting;639;1486;573;1306;66;180
09184145;      Taufkirchen;558;1465;521;1404;37;61
09184146;      Neubiberg;486;1256;437;1154;49;102
09184147;      Unterföhring;7767;13601;3572;6605;4195;6996
09184148;      Unterhaching;10522;20058;7099;12947;3423;7111
09184149;      Unterschleißheim, St;10090;15539;6855;10766;3235;4773
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);6873;18208;6032;16270;841;1938
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;.;.;.;.;.;.
09185127;      Ehekirchen;.;.;.;.;.;.
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;.;.;.;.;.;.
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;4551;13157;4003;11861;548;1296
09185150;      Oberhausen;.;.;.;.;.;.
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;767;1808;609;1440;158;368
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);14273;24600;10030;18951;4243;5649
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;1326;1798;713;1093;613;705
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;-;-;-;-;-;-
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;1101;2531;889;2135;212;396
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;2501;4046;1877;3253;624;793
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;2192;3881;1438;2726;754;1155
09186149;      Rohrbach;.;.;.;.;.;.
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;2926;4426;1896;3303;1030;1123
09186158;      Vohburg a.d.Donau, St;759;1305;585;1040;174;265
09186162;      Wolnzach, M;1893;2791;1296;2109;597;682
09187;    Rosenheim (Lkr);102826;339125;83157;301601;19669;37524
09187113;      Amerang;362;1067;346;1022;16;45
09187114;      Aschau i.Chiemgau;6833;26468;6235;24758;598;1710
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;9845;36591;8584;33863;1261;2728
09187118;      Bernau a.Chiemsee;5125;24418;4225;21905;900;2513
09187120;      Brannenburg;2561;6287;1978;5411;583;876
09187121;      Breitbrunn a.Chiemsee;268;2358;266;2336;2;22
09187122;      Bruckmühl, M;1556;3787;1176;3097;380;690
09187123;      Chiemsee;1021;3237;896;2767;125;470
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;1488;7639;1387;7451;101;188
09187126;      Eiselfing;306;786;251;711;55;75
09187128;      Bad Endorf, M;6315;30318;5968;29388;347;930
09187129;      Bad Feilnbach;13181;41676;8255;33355;4926;8321
09187130;      Feldkirchen-Westerham;1179;2227;955;1753;224;474
09187131;      Flintsbach a.Inn;1737;2777;1261;2090;476;687
09187132;      Frasdorf;1867;3736;1463;3174;404;562
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;2243;11145;2083;10523;160;622
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;1808;3829;1388;3057;420;772
09187145;      Höslwang;325;2126;308;2000;17;126
09187148;      Kiefersfelden;1359;4297;1111;3913;248;384
09187150;      Kolbermoor, St;.;.;.;.;.;.
09187154;      Neubeuern, M;814;2033;701;1839;113;194
09187156;      Nußdorf a.Inn;728;1704;496;1357;232;347
09187157;      Oberaudorf;8724;26605;7549;23542;1175;3063
09187159;      Pfaffing;.;.;.;.;.;.
09187162;      Prien a.Chiemsee, M;14917;56924;12138;51170;2779;5754
09187163;      Prutting;.;.;.;.;.;.
09187164;      Ramerberg;-;-;-;-;-;-
09187165;      Raubling;1198;1431;713;886;485;545
09187167;      Riedering;983;1783;828;1556;155;227
09187168;      Rimsting;2307;7640;2031;7126;276;514
09187169;      Rohrdorf;6484;9845;4177;7123;2307;2722
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;1780;4609;1731;4537;49;72
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;435;1161;399;902;36;259
09187177;      Stephanskirchen;.;.;.;.;.;.
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;.;.;.;.;.;.
09187182;      Wasserburg a.Inn, St;1968;3386;1524;2709;444;677
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);29420;96978;25905;85992;3515;10986
09188113;      Berg;3188;13244;2785;12142;403;1102
09188117;      Andechs;615;1262;520;1141;95;121
09188118;      Feldafing;2505;7755;2122;5976;383;1779
09188120;      Gauting;1008;2309;847;1977;161;332
09188121;      Gilching;235;958;182;452;53;506
09188124;      Herrsching a.Ammersee;4717;17002;4245;15563;472;1439
09188126;      Inning a.Ammersee;1312;3774;1244;3537;68;237
09188127;      Krailling;-;-;-;-;-;-
09188132;      Seefeld;5488;18862;4903;17055;585;1807
09188137;      Pöcking;2704;7389;2501;6762;203;627
09188139;      Starnberg, St;3707;9290;3000;7673;707;1617
09188141;      Tutzing;1770;6529;1634;6168;136;361
09188144;      Weßling;781;1922;691;1646;90;276
09188145;      Wörthsee;1390;6682;1231;5900;159;782
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);106457;529312;92587;483175;13870;46137
09189111;      Altenmarkt a.d.Alz;.;.;.;.;.;.
09189113;      Bergen;2932;8332;2034;6487;898;1845
09189114;      Chieming;5441;36369;4917;34641;524;1728
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;.;.;.;.;.;.
09189119;      Grabenstätt;1483;5064;1150;4436;333;628
09189120;      Grassau, M;3727;15855;3335;14938;392;917
09189124;      Inzell;12199;73034;10275;64836;1924;8198
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;2426;16003;2337;15547;89;456
09189129;      Marquartstein;1869;11103;1283;9098;586;2005
09189130;      Nußdorf;.;.;.;.;.;.
09189133;      Obing;2114;8271;2025;8089;89;182
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;637;6283;605;6121;32;162
09189137;      Pittenhart;-;-;-;-;-;-
09189139;      Reit im Winkl;11257;64730;10010;59435;1247;5295
09189140;      Ruhpolding;14487;69524;11599;58818;2888;10706
09189141;      Schleching;1574;7530;1446;6474;128;1056
09189142;      Schnaitsee;.;.;.;.;.;.
09189143;      Seeon-Seebruck;6122;26044;5450;24295;672;1749
09189145;      Siegsdorf;3900;16006;3061;13953;839;2053
09189146;      Staudach-Egerndach;.;.;.;.;.;.
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;.;.;.;.;.;.
09189152;      Tittmoning, St;1714;5089;1438;4310;276;779
09189154;      Traunreut, St;2071;3575;1667;3014;404;561
09189155;      Traunstein, GKSt;2030;3510;1615;2878;415;632
09189157;      Trostberg, St;1672;4809;1474;4377;198;432
09189159;      Übersee;6377;35145;6250;34758;127;387
09189160;      Unterwössen;2178;11642;1956;10892;222;750
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;16333;87270;15134;82615;1199;4655
09189165;      Wonneberg;961;3017;807;2648;154;369
