GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2021;;;;;;;
Monate: August;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175113;      Baiern;.;.;.;.;.;.
09175114;      Bruck;-;-;-;-;-;-
09175115;      Ebersberg, St;2402;4659;1899;3819;503;840
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;257;554;230;502;27;52
09175119;      Frauenneuharting;-;-;-;-;-;-
09175121;      Glonn, M;1321;2661;1166;2269;155;392
09175122;      Grafing b.München, St;489;981;434;866;55;115
09175123;      Hohenlinden;346;688;208;433;138;255
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;1161;1928;835;1498;326;430
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;6322;13293;5302;11769;1020;1524
09175133;      Pliening;645;2724;504;1493;141;1231
09175135;      Poing;.;.;.;.;.;.
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;1459;3485;1137;2975;322;510
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);59010;136660;52953;125475;6057;11185
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;167;483;160;462;7;21
09176114;      Beilngries, St;11647;30366;11305;29778;342;588
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;1433;3837;577;1325;856;2512
09176121;      Dollnstein, M;4324;7026;4284;6698;40;328
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;14139;20686;13908;20294;231;392
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1390;3018;1196;2693;194;325
09176129;      Großmehring;1501;2868;1363;2672;138;196
09176131;      Hepberg;-;-;-;-;-;-
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;6726;25695;5302;23235;1424;2460
09176138;      Kipfenberg, M;7513;17811;6117;15893;1396;1918
09176139;      Kösching, M;778;1458;584;1217;194;241
09176143;      Lenting;2435;4798;1664;3883;771;915
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;1814;3924;1743;3827;71;97
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;.;.;.;.;.;.
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;439;1280;419;1069;20;211
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;2483;7268;2256;6694;227;574
09176165;      Walting;.;.;.;.;.;.
09176166;      Wellheim, M;504;1990;502;1985;2;5
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);49374;91428;34861;67956;14513;23472
09177112;      Berglern;.;.;.;.;.;.
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;.;.;.;.;.;.
09177115;      Dorfen, St;651;1550;567;1436;84;114
09177116;      Eitting;1253;3561;1097;3124;156;437
09177117;      Erding, GKSt;25806;45072;20403;35726;5403;9346
09177118;      Finsing;899;2317;750;1883;149;434
09177119;      Forstern;.;.;.;.;.;.
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;111;563;108;433;3;130
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;134;489;131;486;3;3
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;1129;2259;954;2010;175;249
09177131;      Neuching;.;.;.;.;.;.
09177133;      Oberding;15642;23653;7610;12541;8032;11112
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;.;.;.;.;.;.
09177137;      Sankt Wolfgang;276;1952;247;1667;29;285
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);990;3148;894;2922;96;226
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;.;.;.;.;.;.
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);35764;69828;25682;48404;10082;21424
09178113;      Allershausen;1714;2873;1251;2258;463;615
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;557;1388;479;1236;78;152
09178120;      Eching;4593;7867;2780;4637;1813;3230
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;.;.;.;.;.;.
09178124;      Freising, GKSt;11635;22282;7626;15781;4009;6501
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;.;.;.;.;.;.
09178130;      Hallbergmoos;8598;17211;6056;8945;2542;8266
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;1192;1876;1099;1747;93;129
09178136;      Kirchdorf a.d.Amper;.;.;.;.;.;.
09178137;      Kranzberg;733;1963;660;1743;73;220
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;.;.;.;.;.;.
09178142;      Mauern;.;.;.;.;.;.
09178143;      Moosburg a.d.Isar, St;856;2408;787;1987;69;421
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;1759;3581;1514;3083;245;498
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;154;864;154;616;-;248
09179;    Fürstenfeldbruck (Lkr);12354;35727;10566;31209;1788;4518
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;.;.;.;.;.;.
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;-;-;-;-;-;-
09179118;      Eichenau;.;.;.;.;.;.
09179119;      Emmering;308;597;288;570;20;27
09179121;      Fürstenfeldbruck, GKSt;1687;4417;1448;3763;239;654
09179123;      Germering, GKSt;3402;8930;2877;7683;525;1247
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;83;1205;75;1176;8;29
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;2669;7028;2121;5767;548;1261
09179145;      Puchheim, St;936;1983;787;1671;149;312
09179147;      Schöngeising;.;.;.;.;.;.
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);128233;531372;118743;502502;9490;28870
09180112;      Bad Kohlgrub;3928;19887;3753;18785;175;1102
09180113;      Bad Bayersoien;1907;9116;1796;8744;111;372
09180114;      Eschenlohe;1587;3140;1444;2845;143;295
09180115;      Ettal;3845;13364;3513;12572;332;792
09180116;      Farchant;1550;6414;1415;6101;135;313
09180117;      Garmisch-Partenkirchen, M;46706;158883;43062;148244;3644;10639
09180118;      Grainau;19355;82133;18097;78827;1258;3306
09180119;      Großweil;-;-;-;-;-;-
09180122;      Krün;11394;60122;10683;57235;711;2887
09180123;      Mittenwald, M;10465;55359;9881;53461;584;1898
09180124;      Murnau a.Staffelsee, M;4499;21450;4163;20542;336;908
09180125;      Oberammergau;9565;41517;8437;37779;1128;3738
09180126;      Oberau;1640;4084;1406;3551;234;533
09180127;      Ohlstadt;1143;6918;1133;6908;10;10
09180128;      Riegsee;.;.;.;.;.;.
09180129;      Saulgrub;1583;5986;1329;5199;254;787
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;2201;9847;2062;9405;139;442
09180133;      Spatzenhausen;.;.;.;.;.;.
09180134;      Uffing a.Staffelsee;.;.;.;.;.;.
09180135;      Unterammergau;997;3007;956;2878;41;129
09180136;      Wallgau;2440;13829;2340;13560;100;269
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);13743;42594;12590;40265;1153;2329
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;-;-;-;-;-;-
09181114;      Dießen am Ammersee, M;2957;9979;2760;9459;197;520
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;.;.;.;.;.;.
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;.;.;.;.;.;.
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;-;-;-;-;-;-
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;4550;10548;3827;9262;723;1286
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;-;-;-;-;-;-
09181133;      Vilgertshofen;-;-;-;-;-;-
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;-;-;-;-;-;-
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;.;.;.;.;.;.
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;3462;14163;3336;13895;126;268
09181145;      Weil;.;.;.;.;.;.
09181146;      Windach;.;.;.;.;.;.
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);80588;312847;73301;298763;7287;14084
09182111;      Bad Wiessee;14063;75014;13477;73124;586;1890
09182112;      Bayrischzell;6266;28555;6115;27839;151;716
09182114;      Fischbachau;2099;9903;2086;9777;13;126
09182116;      Gmund a.Tegernsee;2393;6381;2343;6267;50;114
09182119;      Hausham;802;2261;802;2261;-;-
09182120;      Holzkirchen, M;2741;6567;2415;5974;326;593
09182123;      Irschenberg;5421;5840;2557;2865;2864;2975
09182124;      Kreuth;7188;29834;6915;29012;273;822
09182125;      Miesbach, St;2474;6678;2323;6426;151;252
09182127;      Otterfing;.;.;.;.;.;.
09182129;      Rottach-Egern;9191;46575;8703;44797;488;1778
09182131;      Schliersee, M;16529;61794;15948;59831;581;1963
09182132;      Tegernsee, St;6100;24103;5735;23175;365;928
09182133;      Valley;1233;2155;942;1761;291;394
09182134;      Waakirchen;.;.;.;.;.;.
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;3150;4433;2140;3254;1010;1179
09183;    Mühldorf a.Inn (Lkr);6659;18968;5957;16883;702;2085
09183112;      Ampfing;447;982;403;879;44;103
09183113;      Aschau a.Inn;491;1608;355;852;136;756
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;201;1277;196;1246;5;31
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;-;-;-;-;-;-
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;98;557;84;534;14;23
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;2845;6437;2622;5972;223;465
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;100;581;96;521;4;60
09183136;      Polling;.;.;.;.;.;.
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;.;.;.;.;.;.
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;.;.;.;.;.;.
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;928;2263;751;1877;177;386
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);79065;183847;62723;145257;16342;38590
09184112;      Aschheim;11669;32102;8508;21410;3161;10692
09184113;      Baierbrunn;.;.;.;.;.;.
09184114;      Brunnthal;1654;5128;1131;3450;523;1678
09184118;      Feldkirchen;9023;15454;6495;11722;2528;3732
09184119;      Garching b.München, St;10578;22727;9534;20150;1044;2577
09184120;      Gräfelfing;128;676;107;645;21;31
09184121;      Grasbrunn;1353;2366;916;1805;437;561
09184122;      Grünwald;1323;3776;1121;3059;202;717
09184123;      Haar;4344;12609;3543;10388;801;2221
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;686;1708;634;1539;52;169
09184130;      Ismaning;3411;9496;2826;8061;585;1435
09184131;      Kirchheim b.München;1375;3241;1037;2781;338;460
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;2743;6259;2343;5485;400;774
09184135;      Oberschleißheim;1370;3698;1122;2858;248;840
09184136;      Ottobrunn;1150;2364;949;1938;201;426
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;2325;7048;1908;5776;417;1272
09184139;      Pullach i.Isartal;1061;2910;914;2558;147;352
09184140;      Putzbrunn;2956;5212;2100;3953;856;1259
09184141;      Sauerlach;4150;7282;3093;5884;1057;1398
09184142;      Schäftlarn;1475;2781;1355;2571;120;210
09184144;      Straßlach-Dingharting;643;1486;598;1359;45;127
09184145;      Taufkirchen;645;1445;616;1373;29;72
09184146;      Neubiberg;.;.;.;.;.;.
09184147;      Unterföhring;2678;6691;2327;5894;351;797
09184148;      Unterhaching;5401;13213;3529;8141;1872;5072
09184149;      Unterschleißheim, St;4370;8357;3820;7370;550;987
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);6560;14391;5879;12258;681;2133
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;-;-;-;-;-;-
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;.;.;.;.;.;.
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;4751;9625;4275;8562;476;1063
09185150;      Oberhausen;.;.;.;.;.;.
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;881;2447;743;1775;138;672
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);14539;26701;11084;21432;3455;5269
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;1012;1612;637;1153;375;459
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;.;.;.;.;.;.
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;789;1957;707;1786;82;171
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;3532;5094;3055;4441;477;653
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;2471;4098;1689;3161;782;937
09186149;      Rohrbach;.;.;.;.;.;.
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;3261;5729;2108;4153;1153;1576
09186158;      Vohburg a.d.Donau, St;1299;2461;1079;2162;220;299
09186162;      Wolnzach, M;763;1410;619;1174;144;236
09187;    Rosenheim (Lkr);95174;358816;87413;341157;7761;17659
09187113;      Amerang;1012;2864;943;2699;69;165
09187114;      Aschau i.Chiemgau;6678;27833;6390;26964;288;869
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;8184;30047;7312;27720;872;2327
09187118;      Bernau a.Chiemsee;9100;33947;8832;33132;268;815
09187120;      Brannenburg;1352;5061;1282;4885;70;176
09187121;      Breitbrunn a.Chiemsee;264;2222;262;2210;2;12
09187122;      Bruckmühl, M;474;1131;420;1014;54;117
09187123;      Chiemsee;1105;3698;1063;3474;42;224
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;1770;8069;1729;7995;41;74
09187126;      Eiselfing;141;478;125;349;16;129
09187128;      Bad Endorf, M;5114;29152;4957;28297;157;855
09187129;      Bad Feilnbach;9424;40541;8194;38466;1230;2075
09187130;      Feldkirchen-Westerham;1327;3751;1196;3583;131;168
09187131;      Flintsbach a.Inn;1741;2514;1517;2235;224;279
09187132;      Frasdorf;1810;4400;1656;4174;154;226
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;2178;11824;2125;11647;53;177
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;2435;6085;2138;5331;297;754
09187145;      Höslwang;388;3279;388;3279;-;-
09187148;      Kiefersfelden;2473;7019;2164;6456;309;563
09187150;      Kolbermoor, St;.;.;.;.;.;.
09187154;      Neubeuern, M;842;2179;815;2136;27;43
09187156;      Nußdorf a.Inn;1024;2719;981;2644;43;75
09187157;      Oberaudorf;7899;30813;7316;29581;583;1232
09187159;      Pfaffing;.;.;.;.;.;.
09187162;      Prien a.Chiemsee, M;11686;58612;10818;56664;868;1948
09187163;      Prutting;-;-;-;-;-;-
09187164;      Ramerberg;-;-;-;-;-;-
09187165;      Raubling;1270;2826;858;1424;412;1402
09187167;      Riedering;1175;2766;1119;2661;56;105
09187168;      Rimsting;1496;7411;1448;7162;48;249
09187169;      Rohrdorf;5263;9819;4428;8824;835;995
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;1847;4456;1740;4275;107;181
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;.;.;.;.;.;.
09187177;      Stephanskirchen;.;.;.;.;.;.
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;427;1200;390;731;37;469
09187182;      Wasserburg a.Inn, St;2341;4016;2041;3531;300;485
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);30530;115346;28312;109641;2218;5705
09188113;      Berg;2928;13156;2750;12662;178;494
09188117;      Andechs;1060;2843;997;2718;63;125
09188118;      Feldafing;2592;8730;2440;8273;152;457
09188120;      Gauting;734;2360;696;2253;38;107
09188121;      Gilching;2269;5924;1782;4798;487;1126
09188124;      Herrsching a.Ammersee;4067;15470;3891;15092;176;378
09188126;      Inning a.Ammersee;1693;5772;1585;5464;108;308
09188127;      Krailling;.;.;.;.;.;.
09188132;      Seefeld;5661;27967;5494;27493;167;474
09188137;      Pöcking;2748;8008;2592;7643;156;365
09188139;      Starnberg, St;3189;10243;2730;9108;459;1135
09188141;      Tutzing;1679;6670;1607;6460;72;210
09188144;      Weßling;.;.;.;.;.;.
09188145;      Wörthsee;1251;6044;1165;5802;86;242
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);109746;570598;104172;553046;5574;17552
09189111;      Altenmarkt a.d.Alz;.;.;.;.;.;.
09189113;      Bergen;3557;9396;3042;8275;515;1121
09189114;      Chieming;5433;35103;5269;34375;164;728
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;531;2648;519;2618;12;30
09189119;      Grabenstätt;3560;14116;3317;13656;243;460
09189120;      Grassau, M;3177;15020;3050;14523;127;497
09189124;      Inzell;12061;74157;11506;71595;555;2562
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;.;.;.;.;.;.
09189129;      Marquartstein;1809;9097;1674;8906;135;191
09189130;      Nußdorf;-;-;-;-;-;-
09189133;      Obing;2517;7919;2355;7642;162;277
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;866;7656;821;7465;45;191
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;12398;67443;11947;65640;451;1803
09189140;      Ruhpolding;16327;86883;15406;83773;921;3110
09189141;      Schleching;2621;11855;2336;11112;285;743
09189142;      Schnaitsee;-;-;-;-;-;-
09189143;      Seeon-Seebruck;5397;28777;5215;28347;182;430
09189145;      Siegsdorf;3240;12192;2929;11564;311;628
09189146;      Staudach-Egerndach;.;.;.;.;.;.
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;1198;7878;1145;7672;53;206
09189152;      Tittmoning, St;936;4848;919;4777;17;71
09189154;      Traunreut, St;1660;4510;1504;3989;156;521
09189155;      Traunstein, GKSt;1301;2665;1201;2458;100;207
09189157;      Trostberg, St;1301;4548;1207;4364;94;184
09189159;      Übersee;8092;38185;7677;37277;415;908
09189160;      Unterwössen;2841;16002;2771;15713;70;289
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;14136;85731;13754;84265;382;1466
09189165;      Wonneberg;597;1991;549;1859;48;132
09189444;      Gemeindefreie Gebiete;-;-;-;-;-;-
