GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2023;;;;;;;
Monate: August;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175112;      Aßling;.;.;.;.;.;.
09175113;      Baiern;.;.;.;.;.;.
09175114;      Bruck;-;-;-;-;-;-
09175115;      Ebersberg, St;2242;4144;1427;2866;815;1278
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;285;828;250;732;35;96
09175119;      Frauenneuharting;-;-;-;-;-;-
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;446;968;371;761;75;207
09175123;      Hohenlinden;.;.;.;.;.;.
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;1611;2826;1052;2016;559;810
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;7816;13694;5493;10308;2323;3386
09175133;      Pliening;505;2304;440;1664;65;640
09175135;      Poing;.;.;.;.;.;.
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;1574;3052;1117;2328;457;724
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);51349;105409;39378;87474;11971;17935
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;108;340;108;340;-;-
09176114;      Beilngries, St;8129;21344;7556;20145;573;1199
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;4909;6596;1086;1773;3823;4823
09176121;      Dollnstein, M;1894;6125;1808;5649;86;476
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;7203;12209;6900;11569;303;640
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1439;2861;1197;2462;242;399
09176129;      Großmehring;887;2124;630;1633;257;491
09176131;      Hepberg;-;-;-;-;-;-
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;9933;20608;7627;17593;2306;3015
09176138;      Kipfenberg, M;6942;12789;4698;9558;2244;3231
09176139;      Kösching, M;713;1367;484;1103;229;264
09176143;      Lenting;3602;5648;2033;3642;1569;2006
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;2256;2960;2134;2676;122;284
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;.;.;.;.;.;.
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;427;1179;366;786;61;393
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;1875;5158;1813;5051;62;107
09176165;      Walting;.;.;.;.;.;.
09176166;      Wellheim, M;416;1559;411;1522;5;37
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);72925;122497;46266;79180;26659;43317
09177112;      Berglern;.;.;.;.;.;.
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;.;.;.;.;.;.
09177115;      Dorfen, St;857;1703;640;1419;217;284
09177116;      Eitting;1665;3817;1256;3214;409;603
09177117;      Erding, GKSt;32003;53867;21259;35581;10744;18286
09177118;      Finsing;1152;2728;924;2207;228;521
09177119;      Forstern;.;.;.;.;.;.
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;158;442;144;359;14;83
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;235;1081;219;833;16;248
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;546;1907;440;1405;106;502
09177131;      Neuching;.;.;.;.;.;.
09177133;      Oberding;31463;44338;17416;23963;14047;20375
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;.;.;.;.;.;.
09177137;      Sankt Wolfgang;371;1527;270;869;101;658
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);1125;3121;1063;2957;62;164
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;.;.;.;.;.;.
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);61049;103840;37827;67695;23222;36145
09178113;      Allershausen;1529;3367;1048;2199;481;1168
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;783;1129;470;776;313;353
09178120;      Eching;4529;9359;3558;8104;971;1255
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;.;.;.;.;.;.
09178124;      Freising, GKSt;24209;38668;13280;22856;10929;15812
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;.;.;.;.;.;.
09178130;      Hallbergmoos;20389;30295;11561;16907;8828;13388
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;1153;1728;987;1516;166;212
09178136;      Kirchdorf a.d.Amper;.;.;.;.;.;.
09178137;      Kranzberg;607;2453;534;2119;73;334
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;1937;3361;1364;2401;573;960
09178142;      Mauern;.;.;.;.;.;.
09178143;      Moosburg a.d.Isar, St;897;2824;779;2223;118;601
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;2649;5146;2266;4144;383;1002
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;160;981;156;802;4;179
09179;    Fürstenfeldbruck (Lkr);16477;38011;11849;28149;4628;9862
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;464;1597;383;1146;81;451
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;-;-;-;-;-;-
09179118;      Eichenau;.;.;.;.;.;.
09179119;      Emmering;276;727;240;627;36;100
09179121;      Fürstenfeldbruck, GKSt;1565;4010;1237;2581;328;1429
09179123;      Germering, GKSt;4544;9793;3075;7271;1469;2522
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;239;1497;189;1368;50;129
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;4480;7933;2885;5360;1595;2573
09179145;      Puchheim, St;1585;3157;1029;2164;556;993
09179147;      Schöngeising;.;.;.;.;.;.
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);136556;470454;112244;402396;24312;68058
09180112;      Bad Kohlgrub;4035;14954;3580;13038;455;1916
09180113;      Bad Bayersoien;915;4845;768;4380;147;465
09180114;      Eschenlohe;1427;2521;1348;2407;79;114
09180115;      Ettal;4565;10710;3232;8124;1333;2586
09180116;      Farchant;1699;6091;1465;5436;234;655
09180117;      Garmisch-Partenkirchen, M;53406;145969;41905;116238;11501;29731
09180118;      Grainau;21855;76458;18542;67687;3313;8771
09180119;      Großweil;-;-;-;-;-;-
09180122;      Krün;10290;50070;8710;43914;1580;6156
09180123;      Mittenwald, M;11345;48510;10017;43649;1328;4861
09180124;      Murnau a.Staffelsee, M;4546;21502;3893;19637;653;1865
09180125;      Oberammergau;9158;34359;6840;27525;2318;6834
09180126;      Oberau;614;1889;534;1330;80;559
09180127;      Ohlstadt;1369;7612;1355;7586;14;26
09180128;      Riegsee;.;.;.;.;.;.
09180129;      Saulgrub;1864;5134;1456;4339;408;795
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;2688;10047;2509;9556;179;491
09180133;      Spatzenhausen;.;.;.;.;.;.
09180134;      Uffing a.Staffelsee;.;.;.;.;.;.
09180135;      Unterammergau;986;2273;879;1937;107;336
09180136;      Wallgau;1902;10703;1666;10065;236;638
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);15297;42639;12762;37787;2535;4852
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;-;-;-;-;-;-
09181114;      Dießen am Ammersee, M;3349;10298;2933;9428;416;870
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;.;.;.;.;.;.
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;.;.;.;.;.;.
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;-;-;-;-;-;-
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;5480;10439;4054;8014;1426;2425
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;-;-;-;-;-;-
09181133;      Vilgertshofen;-;-;-;-;-;-
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;-;-;-;-;-;-
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;.;.;.;.;.;.
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;.;.;.;.;.;.
09181145;      Weil;.;.;.;.;.;.
09181146;      Windach;-;-;-;-;-;-
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);83095;294018;71608;267777;11487;26241
09182111;      Bad Wiessee;12715;66941;11975;62852;740;4089
09182112;      Bayrischzell;5514;22758;5223;21636;291;1122
09182114;      Fischbachau;2061;9292;1974;8904;87;388
09182116;      Gmund a.Tegernsee;2848;7643;2722;7283;126;360
09182119;      Hausham;776;3270;764;3251;12;19
09182120;      Holzkirchen, M;2422;5517;1817;4055;605;1462
09182123;      Irschenberg;5226;6017;2252;2889;2974;3128
09182124;      Kreuth;7087;25611;6685;24285;402;1326
09182125;      Miesbach, St;2680;6724;2288;6091;392;633
09182127;      Otterfing;.;.;.;.;.;.
09182129;      Rottach-Egern;8892;41811;7701;37576;1191;4235
09182131;      Schliersee, M;18674;63065;17215;58703;1459;4362
09182132;      Tegernsee, St;6850;24636;6021;22462;829;2174
09182133;      Valley;1682;2006;1153;1449;529;557
09182134;      Waakirchen;1064;2080;899;1744;165;336
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;4221;5519;2614;3700;1607;1819
09183;    Mühldorf a.Inn (Lkr);7030;17281;5875;15242;1155;2039
09183112;      Ampfing;1221;2270;872;1781;349;489
09183113;      Aschau a.Inn;141;460;114;295;27;165
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;114;891;107;771;7;120
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;-;-;-;-;-;-
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;122;610;112;594;10;16
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;2622;4855;2311;4410;311;445
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;255;875;251;835;4;40
09183136;      Polling;.;.;.;.;.;.
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;.;.;.;.;.;.
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;.;.;.;.;.;.
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;1199;2697;945;2296;254;401
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);96242;208996;64503;141792;31739;67204
09184112;      Aschheim;13589;35225;8568;19891;5021;15334
09184113;      Baierbrunn;.;.;.;.;.;.
09184114;      Brunnthal;3087;6054;1909;3545;1178;2509
09184118;      Feldkirchen;11946;20232;5208;9967;6738;10265
09184119;      Garching b.München, St;14617;33491;11023;24585;3594;8906
09184120;      Gräfelfing;1467;3507;1022;2694;445;813
09184121;      Grasbrunn;1346;2328;809;1551;537;777
09184122;      Grünwald;1539;3364;1240;2644;299;720
09184123;      Haar;3572;10712;2846;7452;726;3260
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;445;1794;413;1594;32;200
09184130;      Ismaning;4015;9840;3020;7520;995;2320
09184131;      Kirchheim b.München;1502;2823;942;1860;560;963
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;2529;5621;1858;4584;671;1037
09184135;      Oberschleißheim;1642;4623;1236;3848;406;775
09184136;      Ottobrunn;607;1599;497;1264;110;335
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;2390;5998;1661;3966;729;2032
09184139;      Pullach i.Isartal;1018;3424;831;2979;187;445
09184140;      Putzbrunn;2678;5537;1695;3906;983;1631
09184141;      Sauerlach;5466;7681;3207;4986;2259;2695
09184142;      Schäftlarn;1210;2229;1054;1990;156;239
09184144;      Straßlach-Dingharting;515;1211;453;1045;62;166
09184145;      Taufkirchen;694;1538;656;1494;38;44
09184146;      Neubiberg;.;.;.;.;.;.
09184147;      Unterföhring;5539;9874;3799;6952;1740;2922
09184148;      Unterhaching;6871;15237;4118;9380;2753;5857
09184149;      Unterschleißheim, St;5517;10189;4535;8455;982;1734
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);6300;14167;5318;12047;982;2120
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;-;-;-;-;-;-
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;.;.;.;.;.;.
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;4575;9461;3894;8238;681;1223
09185150;      Oberhausen;.;.;.;.;.;.
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;604;2056;464;1440;140;616
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);16760;31630;11844;22449;4916;9181
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;.;.;.;.;.;.
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;.;.;.;.;.;.
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;.;.;.;.;.;.
09186137;      Manching, M;942;2224;810;1888;132;336
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;4162;6530;3463;5543;699;987
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;2691;4591;1559;2723;1132;1868
09186149;      Rohrbach;-;-;-;-;-;-
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;3134;5872;1839;3872;1295;2000
09186158;      Vohburg a.d.Donau, St;1617;2483;1159;1915;458;568
09186162;      Wolnzach, M;751;1512;621;1283;130;229
09187;    Rosenheim (Lkr);106867;348307;89410;314356;17457;33951
09187113;      Amerang;1260;2801;1075;2509;185;292
09187114;      Aschau i.Chiemgau;7447;26064;6580;24395;867;1669
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;9126;32358;7805;28991;1321;3367
09187118;      Bernau a.Chiemsee;9439;33147;8903;31889;536;1258
09187120;      Brannenburg;803;3581;770;3453;33;128
09187121;      Breitbrunn a.Chiemsee;248;2101;236;2043;12;58
09187122;      Bruckmühl, M;993;2416;789;2060;204;356
09187123;      Chiemsee;842;2606;800;2295;42;311
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;2556;8959;2274;8483;282;476
09187126;      Eiselfing;143;407;117;349;26;58
09187128;      Bad Endorf, M;5535;27819;5196;26510;339;1309
09187129;      Bad Feilnbach;13679;41924;9543;35660;4136;6264
09187130;      Feldkirchen-Westerham;1191;2859;1000;2497;191;362
09187131;      Flintsbach a.Inn;2840;3910;2228;3113;612;797
09187132;      Frasdorf;2339;4887;1945;4163;394;724
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;2282;10307;2103;9748;179;559
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;3189;6714;2784;6183;405;531
09187145;      Höslwang;521;3348;509;3272;12;76
09187148;      Kiefersfelden;4315;9886;3067;7859;1248;2027
09187150;      Kolbermoor, St;-;-;-;-;-;-
09187154;      Neubeuern, M;565;1674;432;1510;133;164
09187156;      Nußdorf a.Inn;1275;2823;1168;2604;107;219
09187157;      Oberaudorf;7360;27315;6456;25114;904;2201
09187159;      Pfaffing;.;.;.;.;.;.
09187162;      Prien a.Chiemsee, M;12419;52955;10557;48389;1862;4566
09187163;      Prutting;-;-;-;-;-;-
09187164;      Ramerberg;-;-;-;-;-;-
09187165;      Raubling;1203;2572;703;1153;500;1419
09187167;      Riedering;1327;2749;1105;2397;222;352
09187168;      Rimsting;2070;8377;1856;8020;214;357
09187169;      Rohrdorf;5164;8682;3662;6866;1502;1816
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;1646;4203;1536;4021;110;182
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;.;.;.;.;.;.
09187177;      Stephanskirchen;.;.;.;.;.;.
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;186;1088;140;347;46;741
09187182;      Wasserburg a.Inn, St;2111;3281;1647;2640;464;641
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);27888;103020;24195;92256;3693;10764
09188113;      Berg;3006;13847;2651;12879;355;968
09188117;      Andechs;775;2176;706;2081;69;95
09188118;      Feldafing;.;.;.;.;.;.
09188120;      Gauting;1030;2150;839;1749;191;401
09188121;      Gilching;2131;4470;1414;2849;717;1621
09188124;      Herrsching a.Ammersee;3593;14631;3301;13915;292;716
09188126;      Inning a.Ammersee;1265;3630;1129;2903;136;727
09188127;      Krailling;.;.;.;.;.;.
09188132;      Seefeld;6225;29535;5604;27447;621;2088
09188137;      Pöcking;2464;7058;2240;6570;224;488
09188139;      Starnberg, St;3152;8710;2544;7280;608;1430
09188141;      Tutzing;1949;7095;1780;6661;169;434
09188144;      Weßling;903;2856;737;2344;166;512
09188145;      Wörthsee;1009;5577;942;4817;67;760
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);114283;519083;99661;478078;14622;41005
09189111;      Altenmarkt a.d.Alz;.;.;.;.;.;.
09189113;      Bergen;3372;8932;2349;6363;1023;2569
09189114;      Chieming;5325;35805;5088;34118;237;1687
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;1036;3752;967;3547;69;205
09189119;      Grabenstätt;3804;13379;3282;12163;522;1216
09189120;      Grassau, M;3348;13963;3023;12732;325;1231
09189124;      Inzell;12960;68603;10846;61615;2114;6988
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;.;.;.;.;.;.
09189129;      Marquartstein;1961;9676;1605;8856;356;820
09189130;      Nußdorf;.;.;.;.;.;.
09189133;      Obing;2023;6654;1789;6254;234;400
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;935;7059;844;6630;91;429
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;11558;57035;10258;52838;1300;4197
09189140;      Ruhpolding;16639;71204;14230;64893;2409;6311
09189141;      Schleching;2058;8123;1733;6846;325;1277
09189142;      Schnaitsee;-;-;-;-;-;-
09189143;      Seeon-Seebruck;5197;26317;4631;24427;566;1890
09189145;      Siegsdorf;4799;11627;3806;10367;993;1260
09189146;      Staudach-Egerndach;468;1985;450;1961;18;24
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;1366;7674;1247;7297;119;377
09189152;      Tittmoning, St;1095;4547;1007;4242;88;305
09189154;      Traunreut, St;1880;3615;1600;2996;280;619
09189155;      Traunstein, GKSt;1878;3339;1617;2922;261;417
09189157;      Trostberg, St;903;3655;777;3334;126;321
09189159;      Übersee;8467;34898;7120;31926;1347;2972
09189160;      Unterwössen;2980;14077;2609;13057;371;1020
09189161;      Vachendorf;-;-;-;-;-;-
