GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2010;;;;;;;
Monate: August;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175113;      Baiern;.;.;.;.;.;.
09175114;      Bruck;-;-;-;-;-;-
09175115;      Ebersberg, St;671;1424;380;871;291;553
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;194;678;182;556;12;122
09175119;      Frauenneuharting;.;.;.;.;.;.
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;351;959;315;889;36;70
09175123;      Hohenlinden;.;.;.;.;.;.
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;480;1074;368;804;112;270
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;5343;10575;4558;9097;785;1478
09175133;      Pliening;818;2089;730;1845;88;244
09175135;      Poing;423;965;325;731;98;234
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;1003;1873;877;1650;126;223
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);49041;98215;36514;80163;12527;18052
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;266;705;264;703;2;2
09176114;      Beilngries, St;8385;19957;7548;18367;837;1590
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;3834;5390;1691;2877;2143;2513
09176121;      Dollnstein, M;1217;2372;1112;2190;105;182
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;9270;15111;8620;13663;650;1448
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1247;2180;1034;1767;213;413
09176129;      Großmehring;280;927;253;889;27;38
09176131;      Hepberg;-;-;-;-;-;-
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;10201;20203;5427;14077;4774;6126
09176138;      Kipfenberg, M;6047;10645;3797;7745;2250;2900
09176139;      Kösching, M;385;1011;371;997;14;14
09176143;      Lenting;2832;4555;2099;3201;733;1354
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;447;861;416;797;31;64
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;-;-;-;-;-;-
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;569;1357;564;1254;5;103
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;1750;5538;1511;5275;239;263
09176165;      Walting;1062;2817;617;1975;445;842
09176166;      Wellheim, M;751;3324;747;3306;4;18
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);45110;74591;30599;52702;14511;21889
09177112;      Berglern;-;-;-;-;-;-
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;369;689;369;689;-;-
09177115;      Dorfen, St;679;1330;617;1201;62;129
09177116;      Eitting;653;1865;619;1793;34;72
09177117;      Erding, GKSt;16686;30028;11065;20940;5621;9088
09177118;      Finsing;593;1514;363;969;230;545
09177119;      Forstern;.;.;.;.;.;.
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;.;.;.;.;.;.
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;.;.;.;.;.;.
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;517;1454;487;1383;30;71
09177131;      Neuching;206;485;203;479;3;6
09177133;      Oberding;22550;30201;14604;19501;7946;10700
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;-;-;-;-;-;-
09177137;      Sankt Wolfgang;335;994;310;946;25;48
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);123;703;97;646;26;57
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;523;1455;335;896;188;559
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);36406;62353;24940;45100;11466;17253
09178113;      Allershausen;2893;4264;1500;2607;1393;1657
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;.;.;.;.;.;.
09178120;      Eching;3543;8268;2540;5984;1003;2284
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;1492;2738;1289;2469;203;269
09178124;      Freising, GKSt;13320;22891;7162;13651;6158;9240
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;.;.;.;.;.;.
09178130;      Hallbergmoos;8376;11253;6656;8898;1720;2355
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;557;975;459;864;98;111
09178136;      Kirchdorf a.d.Amper;-;-;-;-;-;-
09178137;      Kranzberg;971;2479;852;2280;119;199
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;.;.;.;.;.;.
09178142;      Mauern;-;-;-;-;-;-
09178143;      Moosburg a.d.Isar, St;535;1161;502;1100;33;61
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;3257;5844;2696;5035;561;809
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;139;327;139;327;-;-
09179;    Fürstenfeldbruck (Lkr);10327;23989;8483;20541;1844;3448
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;.;.;.;.;.;.
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;.;.;.;.;.;.
09179118;      Eichenau;.;.;.;.;.;.
09179119;      Emmering;233;542;196;491;37;51
09179121;      Fürstenfeldbruck, GKSt;2325;4562;1875;3603;450;959
09179123;      Germering, GKSt;1791;3803;1610;3465;181;338
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;.;.;.;.;.;.
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;1918;3255;1208;2248;710;1007
09179145;      Puchheim, St;2326;4410;1938;3640;388;770
09179147;      Schöngeising;.;.;.;.;.;.
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);112030;389293;76639;303758;35391;85535
09180112;      Bad Kohlgrub;7984;25980;4701;19743;3283;6237
09180113;      Bad Bayersoien;3880;11813;2036;8269;1844;3544
09180114;      Eschenlohe;726;1790;683;1714;43;76
09180115;      Ettal;5765;10871;2115;4550;3650;6321
09180116;      Farchant;1676;4887;1297;4195;379;692
09180117;      Garmisch-Partenkirchen, M;41436;119309;27904;83933;13532;35376
09180118;      Grainau;10909;51094;9211;44740;1698;6354
09180119;      Großweil;.;.;.;.;.;.
09180122;      Krün;9030;49891;7792;44515;1238;5376
09180123;      Mittenwald, M;4124;20873;2873;17092;1251;3781
09180124;      Murnau a.Staffelsee, M;5560;19208;4301;16442;1259;2766
09180125;      Oberammergau;8125;17270;3230;7932;4895;9338
09180126;      Oberau;1993;5017;1070;3135;923;1882
09180127;      Ohlstadt;1906;9805;1613;9340;293;465
09180128;      Riegsee;313;1403;286;1331;27;72
09180129;      Saulgrub;1087;3692;736;3023;351;669
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;1859;9096;1686;8415;173;681
09180133;      Spatzenhausen;.;.;.;.;.;.
09180134;      Uffing a.Staffelsee;.;.;.;.;.;.
09180135;      Unterammergau;552;1680;552;1680;-;-
09180136;      Wallgau;2686;13959;2367;13039;319;920
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);15396;40768;11765;34492;3631;6276
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;.;.;.;.;.;.
09181114;      Dießen am Ammersee, M;2408;8368;2137;7814;271;554
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;224;773;224;773;-;-
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;.;.;.;.;.;.
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;.;.;.;.;.;.
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;5266;9826;2737;5773;2529;4053
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;.;.;.;.;.;.
09181133;      Vilgertshofen;.;.;.;.;.;.
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;.;.;.;.;.;.
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;528;1250;478;1159;50;91
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;3879;11744;3553;11162;326;582
09181145;      Weil;296;848;210;629;86;219
09181146;      Windach;.;.;.;.;.;.
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);61052;259496;50155;236853;10897;22643
09182111;      Bad Wiessee;9360;70038;8707;66624;653;3414
09182112;      Bayrischzell;3519;14300;3223;13119;296;1181
09182114;      Fischbachau;1954;11730;1855;11137;99;593
09182116;      Gmund a.Tegernsee;1315;3989;1183;3717;132;272
09182119;      Hausham;345;2910;295;2536;50;374
09182120;      Holzkirchen, M;2021;3655;1197;2282;824;1373
09182123;      Irschenberg;6045;6667;1788;2052;4257;4615
09182124;      Kreuth;5848;24762;5390;23351;458;1411
09182125;      Miesbach, St;2353;4983;2141;4623;212;360
09182127;      Otterfing;522;1146;313;751;209;395
09182129;      Rottach-Egern;7919;44175;7461;41980;458;2195
09182131;      Schliersee, M;12614;44468;11256;41449;1358;3019
09182132;      Tegernsee, St;4463;22556;3979;20822;484;1734
09182133;      Valley;.;.;.;.;.;.
09182134;      Waakirchen;287;815;258;728;29;87
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;2330;2815;982;1252;1348;1563
09183;    Mühldorf a.Inn (Lkr);6056;14937;5361;12999;695;1938
09183112;      Ampfing;457;876;395;753;62;123
09183113;      Aschau a.Inn;.;.;.;.;.;.
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;177;986;174;981;3;5
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;.;.;.;.;.;.
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;320;1071;283;964;37;107
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;2446;4462;2082;3816;364;646
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;.;.;.;.;.;.
09183136;      Polling;99;284;58;234;41;50
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;-;-;-;-;-;-
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;-;-;-;-;-;-
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;460;958;415;882;45;76
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);80320;163556;57012;115304;23308;48252
09184112;      Aschheim;9773;17784;7126;13395;2647;4389
09184113;      Baierbrunn;488;1663;430;1425;58;238
09184114;      Brunnthal;.;.;.;.;.;.
09184118;      Feldkirchen;6542;12963;3181;6140;3361;6823
09184119;      Garching b.München, St;7070;15255;5621;12139;1449;3116
09184120;      Gräfelfing;224;591;208;562;16;29
09184121;      Grasbrunn;814;1737;577;1421;237;316
09184122;      Grünwald;1105;2365;912;1730;193;635
09184123;      Haar;5292;8888;3593;6200;1699;2688
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;733;1793;653;1617;80;176
09184130;      Ismaning;7378;13919;6352;12151;1026;1768
09184131;      Kirchheim b.München;1515;2666;1307;2183;208;483
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;1809;4021;1585;3499;224;522
09184135;      Oberschleißheim;1754;4727;1246;3366;508;1361
09184136;      Ottobrunn;1510;3248;930;2090;580;1158
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;1445;3159;1079;2254;366;905
09184139;      Pullach i.Isartal;1598;4644;1379;4127;219;517
09184140;      Putzbrunn;4771;7723;3117;5704;1654;2019
09184141;      Sauerlach;1103;1784;656;1191;447;593
09184142;      Schäftlarn;830;1409;725;1157;105;252
09184144;      Straßlach-Dingharting;297;699;281;671;16;28
09184145;      Taufkirchen;824;1461;800;1376;24;85
09184146;      Neubiberg;854;1617;710;1352;144;265
09184147;      Unterföhring;4731;13803;3035;6941;1696;6862
09184148;      Unterhaching;8140;16269;4318;8597;3822;7672
09184149;      Unterschleißheim, St;6028;10481;4422;7518;1606;2963
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);5563;11805;4631;10012;932;1793
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;.;.;.;.;.;.
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;-;-;-;-;-;-
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;3792;7897;3263;6935;529;962
09185150;      Oberhausen;-;-;-;-;-;-
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;791;1758;488;1170;303;588
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);8778;17217;6067;12278;2711;4939
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;.;.;.;.;.;.
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;-;-;-;-;-;-
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;519;1496;435;1308;84;188
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;1405;2550;1004;1945;401;605
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;1535;2255;934;1450;601;805
09186149;      Rohrbach;.;.;.;.;.;.
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;2410;4528;1268;2321;1142;2207
09186158;      Vohburg a.d.Donau, St;316;706;241;540;75;166
09186162;      Wolnzach, M;1339;2463;1015;1883;324;580
09187;    Rosenheim (Lkr);81218;299995;64740;264546;16478;35449
09187113;      Amerang;722;4671;703;4582;19;89
09187114;      Aschau i.Chiemgau;6901;27203;6210;25284;691;1919
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;7569;32331;6552;30058;1017;2273
09187118;      Bernau a.Chiemsee;4209;20848;3610;19827;599;1021
09187120;      Brannenburg;1964;5067;1416;4246;548;821
09187121;      Breitbrunn a.Chiemsee;304;2427;300;2391;4;36
09187122;      Bruckmühl, M;588;1356;461;1162;127;194
09187123;      Chiemsee;1217;3178;1028;2657;189;521
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;612;4055;601;3935;11;120
09187126;      Eiselfing;261;774;236;708;25;66
09187128;      Bad Endorf, M;4738;25809;4430;24796;308;1013
09187129;      Bad Feilnbach;9690;41389;5760;33889;3930;7500
09187130;      Feldkirchen-Westerham;887;1321;737;1093;150;228
09187131;      Flintsbach a.Inn;1456;2707;1115;2177;341;530
09187132;      Frasdorf;1427;3243;1102;2494;325;749
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;2112;10282;1859;9394;253;888
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;1418;3156;1038;2524;380;632
09187145;      Höslwang;.;.;.;.;.;.
09187148;      Kiefersfelden;1531;5497;1080;4745;451;752
09187150;      Kolbermoor, St;659;1110;231;406;428;704
09187154;      Neubeuern, M;381;1238;241;978;140;260
09187156;      Nußdorf a.Inn;608;2230;496;1917;112;313
09187157;      Oberaudorf;4101;19907;3614;16746;487;3161
09187159;      Pfaffing;427;650;392;607;35;43
09187162;      Prien a.Chiemsee, M;14069;50123;11337;43158;2732;6965
09187163;      Prutting;.;.;.;.;.;.
09187164;      Ramerberg;.;.;.;.;.;.
09187165;      Raubling;768;1120;446;720;322;400
09187167;      Riedering;280;694;272;686;8;8
09187168;      Rimsting;2184;7758;2080;7546;104;212
09187169;      Rohrdorf;4600;7350;2776;4852;1824;2498
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;918;2275;808;2084;110;191
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;364;545;314;444;50;101
09187177;      Stephanskirchen;106;826;105;820;1;6
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;.;.;.;.;.;.
09187182;      Wasserburg a.Inn, St;2110;3320;1492;2498;618;822
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);26849;85477;23167;75288;3682;10189
09188113;      Berg;3194;13038;2696;11674;498;1364
09188117;      Andechs;.;.;.;.;.;.
09188118;      Feldafing;1897;4854;1642;3833;255;1021
09188120;      Gauting;871;2227;776;1831;95;396
09188121;      Gilching;.;.;.;.;.;.
09188124;      Herrsching a.Ammersee;4680;15931;4281;14931;399;1000
09188126;      Inning a.Ammersee;1014;3134;973;2936;41;198
09188127;      Krailling;-;-;-;-;-;-
09188132;      Seefeld;2827;9352;2447;8265;380;1087
09188137;      Pöcking;2448;6945;1989;5773;459;1172
09188139;      Starnberg, St;4263;11846;3415;9696;848;2150
09188141;      Tutzing;2071;7284;1748;6475;323;809
09188144;      Weßling;889;1947;757;1662;132;285
09188145;      Wörthsee;1617;6951;1560;6623;57;328
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);81110;481432;72388;444665;8722;36767
09189111;      Altenmarkt a.d.Alz;428;743;395;705;33;38
09189113;      Bergen;1818;8951;1467;7816;351;1135
09189114;      Chieming;5829;34723;5025;32701;804;2022
09189115;      Engelsberg;-;-;-;-;-;-
09189118;      Fridolfing;336;1352;318;1293;18;59
09189119;      Grabenstätt;909;3569;793;3358;116;211
09189120;      Grassau, M;4233;19059;3683;17435;550;1624
09189124;      Inzell;10316;70220;9350;64735;966;5485
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;1853;13617;1799;13129;54;488
09189129;      Marquartstein;708;7090;590;6098;118;992
09189130;      Nußdorf;.;.;.;.;.;.
09189133;      Obing;1974;7576;1890;7295;84;281
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;416;4078;385;3935;31;143
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;8079;54179;7238;50076;841;4103
09189140;      Ruhpolding;10849;70878;9165;61863;1684;9015
09189141;      Schleching;1347;6643;1261;5989;86;654
09189142;      Schnaitsee;.;.;.;.;.;.
09189143;      Seeon-Seebruck;5091;24117;4485;22405;606;1712
09189145;      Siegsdorf;3551;20710;2964;18221;587;2489
09189146;      Staudach-Egerndach;.;.;.;.;.;.
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;.;.;.;.;.;.
09189152;      Tittmoning, St;681;2460;611;2180;70;280
09189154;      Traunreut, St;466;1228;384;952;82;276
09189155;      Traunstein, GKSt;1650;3048;1369;2569;281;479
09189157;      Trostberg, St;784;2838;739;2710;45;128
09189159;      Übersee;4071;25407;4031;25305;40;102
09189160;      Unterwössen;1864;13295;1706;12692;158;603
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;11319;76508;10511;72781;808;3727
09189165;      Wonneberg;522;1101;328;802;194;299
09189444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09190;    Weilheim-Schongau (Lkr);16932;62512;13594;54904;3338;7608
