,STATIONS_ID,MESS_DATUM,QN_8,  R1,RS_IND,WRTR,eor
176696,3379,2017092618,3,0.0,0,-999,eor
176697,3379,2017092619,3,0.0,0,0,eor
176698,3379,2017092620,3,0.0,0,0,eor
176699,3379,2017092621,3,0.0,0,-999,eor
176700,3379,2017092622,3,0.0,0,0,eor
176701,3379,2017092623,3,0.0,0,0,eor
176702,3379,2017092700,3,0.0,0,-999,eor
176703,3379,2017092701,3,0.0,0,0,eor
176704,3379,2017092702,3,0.0,0,0,eor
176705,3379,2017092703,3,0.0,0,-999,eor
176706,3379,2017092704,3,0.0,0,0,eor
176707,3379,2017092705,3,0.0,0,0,eor
176708,3379,2017092706,3,0.0,0,-999,eor
176709,3379,2017092707,3,0.0,0,0,eor
176710,3379,2017092708,3,0.0,0,0,eor
176711,3379,2017092709,3,0.0,0,-999,eor
176712,3379,2017092710,3,0.0,0,0,eor
176713,3379,2017092711,3,0.0,0,0,eor
176714,3379,2017092712,3,0.0,1,-999,eor
176715,3379,2017092713,3,0.0,1,6,eor
176716,3379,2017092714,3,0.0,0,0,eor
176717,3379,2017092715,3,0.0,0,-999,eor
176718,3379,2017092716,3,0.0,0,0,eor
176719,3379,2017092717,3,0.0,0,0,eor
176720,3379,2017092718,3,0.0,0,-999,eor
176721,3379,2017092719,3,0.0,0,0,eor
176722,3379,2017092720,3,0.0,0,0,eor
176723,3379,2017092721,3,0.0,0,-999,eor
176724,3379,2017092722,3,0.0,0,0,eor
176725,3379,2017092723,3,0.0,0,0,eor
176726,3379,2017092800,3,0.0,0,-999,eor
176727,3379,2017092801,3,0.0,0,0,eor
176728,3379,2017092802,3,0.0,0,0,eor
176729,3379,2017092803,3,0.0,0,-999,eor
176730,3379,2017092804,3,0.0,0,0,eor
176731,3379,2017092805,3,0.0,0,0,eor
176732,3379,2017092806,3,0.0,0,-999,eor
176733,3379,2017092807,3,0.0,0,0,eor
176734,3379,2017092808,3,0.0,0,0,eor
176735,3379,2017092809,3,0.0,0,-999,eor
176736,3379,2017092810,3,0.0,0,0,eor
176737,3379,2017092811,3,0.0,0,0,eor
176738,3379,2017092812,3,0.0,0,-999,eor
176739,3379,2017092813,3,0.0,0,0,eor
176740,3379,2017092814,3,0.0,0,0,eor
176741,3379,2017092815,3,0.0,0,-999,eor
176742,3379,2017092816,3,0.0,0,0,eor
176743,3379,2017092817,3,0.0,0,0,eor
176744,3379,2017092818,3,0.0,0,-999,eor
176745,3379,2017092819,3,0.0,0,0,eor
176746,3379,2017092820,3,0.0,0,0,eor
176747,3379,2017092821,3,0.0,0,-999,eor
176748,3379,2017092822,3,0.0,0,0,eor
176749,3379,2017092823,3,0.0,0,0,eor
176750,3379,2017092900,3,0.0,0,-999,eor
176751,3379,2017092901,3,0.0,0,0,eor
176752,3379,2017092902,3,0.0,0,0,eor
176753,3379,2017092903,3,0.0,0,-999,eor
176754,3379,2017092904,3,0.0,0,0,eor
176755,3379,2017092905,3,0.0,0,0,eor
176756,3379,2017092906,3,0.0,0,-999,eor
176757,3379,2017092907,3,0.0,0,0,eor
176758,3379,2017092908,3,0.0,0,0,eor
176759,3379,2017092909,3,0.0,0,-999,eor
176760,3379,2017092910,3,0.0,0,0,eor
176761,3379,2017092911,3,0.0,0,0,eor
176762,3379,2017092912,3,0.0,0,-999,eor
176763,3379,2017092913,3,0.0,0,0,eor
176764,3379,2017092914,3,0.0,0,0,eor
176765,3379,2017092915,3,0.0,1,-999,eor
176766,3379,2017092916,3,0.0,1,6,eor
176767,3379,2017092917,3,0.0,0,0,eor
176768,3379,2017092918,3,0.0,0,-999,eor
176769,3379,2017092919,3,0.0,0,0,eor
176770,3379,2017092920,3,0.0,1,6,eor
176771,3379,2017092921,3,0.0,1,-999,eor
176772,3379,2017092922,3,0.0,0,0,eor
176773,3379,2017092923,3,0.0,0,0,eor
176774,3379,2017093000,3,0.0,0,-999,eor
176775,3379,2017093001,3,0.0,0,0,eor
176776,3379,2017093002,3,0.0,0,0,eor
176777,3379,2017093003,3,0.0,0,-999,eor
176778,3379,2017093004,3,0.0,0,0,eor
176779,3379,2017093005,3,0.0,0,0,eor
176780,3379,2017093006,3,0.0,0,-999,eor
176781,3379,2017093007,3,0.0,0,0,eor
176782,3379,2017093008,3,0.0,0,0,eor
176783,3379,2017093009,3,0.0,0,-999,eor
176784,3379,2017093010,3,0.0,0,0,eor
176785,3379,2017093011,3,0.0,0,0,eor
176786,3379,2017093012,3,0.0,0,-999,eor
176787,3379,2017093013,3,0.0,0,0,eor
176788,3379,2017093014,3,0.0,0,0,eor
176789,3379,2017093015,3,0.0,0,-999,eor
176790,3379,2017093016,3,0.0,0,0,eor
176791,3379,2017093017,3,0.0,0,0,eor
176792,3379,2017093018,3,0.0,0,-999,eor
176793,3379,2017093019,3,0.0,0,0,eor
176794,3379,2017093020,3,0.0,0,0,eor
176795,3379,2017093021,3,0.0,1,-999,eor
176796,3379,2017093022,3,0.0,1,6,eor
176797,3379,2017093023,3,0.0,1,6,eor
176798,3379,2017100100,3,0.3,1,-999,eor
176799,3379,2017100101,3,0.6,1,6,eor
176800,3379,2017100102,3,0.5,1,6,eor
176801,3379,2017100103,3,0.8,1,-999,eor
176802,3379,2017100104,3,0.2,1,6,eor
176803,3379,2017100105,3,0.4,1,6,eor
176804,3379,2017100106,3,0.8,1,-999,eor
176805,3379,2017100107,3,0.8,1,6,eor
176806,3379,2017100108,3,1.0,1,6,eor
176807,3379,2017100109,3,0.0,1,-999,eor
176808,3379,2017100110,3,0.0,1,6,eor
176809,3379,2017100111,3,0.0,1,6,eor
176810,3379,2017100112,3,0.0,0,-999,eor
176811,3379,2017100113,3,0.0,0,0,eor
176812,3379,2017100114,3,0.1,1,6,eor
176813,3379,2017100115,3,0.0,0,-999,eor
176814,3379,2017100116,3,0.0,0,0,eor
176815,3379,2017100117,3,0.0,0,0,eor
176816,3379,2017100118,3,0.0,0,-999,eor
176817,3379,2017100119,3,0.0,0,0,eor
176818,3379,2017100120,3,0.0,0,0,eor
176819,3379,2017100121,3,0.0,0,-999,eor
176820,3379,2017100122,3,0.0,0,0,eor
176821,3379,2017100123,3,0.0,0,0,eor
176822,3379,2017100200,3,0.0,0,-999,eor
176823,3379,2017100201,3,0.0,0,0,eor
176824,3379,2017100202,3,0.0,0,0,eor
176825,3379,2017100203,3,0.0,0,-999,eor
176826,3379,2017100204,3,0.0,0,0,eor
176827,3379,2017100205,3,0.0,0,0,eor
176828,3379,2017100206,3,0.0,0,-999,eor
176829,3379,2017100207,3,0.0,0,0,eor
176830,3379,2017100208,3,0.0,0,0,eor
176831,3379,2017100209,3,0.0,0,-999,eor
176832,3379,2017100210,3,0.0,0,0,eor
176833,3379,2017100211,3,0.0,0,0,eor
176834,3379,2017100212,3,0.0,0,-999,eor
176835,3379,2017100213,3,0.0,0,0,eor
176836,3379,2017100214,3,0.0,1,6,eor
176837,3379,2017100215,3,0.1,1,-999,eor
176838,3379,2017100216,3,0.1,1,6,eor
176839,3379,2017100217,3,0.0,1,6,eor
176840,3379,2017100218,3,0.0,1,-999,eor
176841,3379,2017100219,3,0.1,1,6,eor
176842,3379,2017100220,3,3.0,1,6,eor
176843,3379,2017100221,3,1.0,1,-999,eor
176844,3379,2017100222,3,0.7,1,6,eor
176845,3379,2017100223,3,0.0,1,6,eor
176846,3379,2017100300,3,0.0,1,-999,eor
176847,3379,2017100301,3,0.3,1,6,eor
176848,3379,2017100302,3,0.1,1,6,eor
176849,3379,2017100303,3,0.2,1,-999,eor
176850,3379,2017100304,3,0.0,1,6,eor
176851,3379,2017100305,3,0.0,1,6,eor
176852,3379,2017100306,3,0.0,1,-999,eor
176853,3379,2017100307,3,3.1,1,6,eor
176854,3379,2017100308,3,1.2,1,6,eor
176855,3379,2017100309,3,1.0,1,-999,eor
176856,3379,2017100310,3,3.4,1,6,eor
176857,3379,2017100311,3,0.5,1,6,eor
176858,3379,2017100312,3,0.0,1,-999,eor
176859,3379,2017100313,3,0.0,0,0,eor
176860,3379,2017100314,3,0.0,0,0,eor
176861,3379,2017100315,3,0.0,0,-999,eor
176862,3379,2017100316,3,0.0,0,0,eor
176863,3379,2017100317,3,0.0,0,0,eor
176864,3379,2017100318,3,0.0,0,-999,eor
176865,3379,2017100319,3,0.0,0,0,eor
176866,3379,2017100320,3,0.0,0,0,eor
176867,3379,2017100321,3,0.0,0,-999,eor
176868,3379,2017100322,3,0.0,0,0,eor
176869,3379,2017100323,3,0.0,0,0,eor
185295,3379,2018092200,3,0.2,1,-999,eor
185296,3379,2018092201,3,0.0,0,0,eor
185297,3379,2018092202,3,0.0,0,0,eor
185298,3379,2018092203,3,0.0,0,-999,eor
185299,3379,2018092204,3,0.0,0,0,eor
185300,3379,2018092205,3,0.0,0,0,eor
185301,3379,2018092206,3,0.0,0,-999,eor
185302,3379,2018092207,3,0.0,0,0,eor
185303,3379,2018092208,3,0.0,0,0,eor
185304,3379,2018092209,3,0.0,0,-999,eor
185305,3379,2018092210,3,0.0,0,0,eor
185306,3379,2018092211,3,0.0,0,0,eor
185307,3379,2018092212,3,0.0,0,-999,eor
185308,3379,2018092213,3,0.0,0,0,eor
185309,3379,2018092214,3,0.0,0,0,eor
185310,3379,2018092215,3,0.0,0,-999,eor
185311,3379,2018092216,3,0.0,0,0,eor
185312,3379,2018092217,3,0.0,0,0,eor
185313,3379,2018092218,3,0.0,0,-999,eor
185314,3379,2018092219,3,0.0,1,6,eor
185315,3379,2018092220,3,0.1,1,6,eor
185316,3379,2018092221,3,0.1,1,-999,eor
185317,3379,2018092222,3,0.1,1,6,eor
185318,3379,2018092223,3,0.8,1,6,eor
185319,3379,2018092300,3,0.3,1,-999,eor
185320,3379,2018092301,3,0.5,1,6,eor
185321,3379,2018092302,3,0.5,1,6,eor
185322,3379,2018092303,3,1.7,1,-999,eor
185323,3379,2018092304,3,1.0,1,6,eor
185324,3379,2018092305,3,0.8,1,6,eor
185325,3379,2018092306,3,2.4,1,-999,eor
185326,3379,2018092307,3,0.5,1,6,eor
185327,3379,2018092308,3,0.0,1,6,eor
185328,3379,2018092309,3,0.0,1,-999,eor
185329,3379,2018092310,3,0.0,1,6,eor
185330,3379,2018092311,3,0.0,0,0,eor
185331,3379,2018092312,3,0.0,0,-999,eor
185332,3379,2018092313,3,0.0,0,0,eor
185333,3379,2018092314,3,0.0,0,0,eor
185334,3379,2018092315,3,0.0,0,-999,eor
185335,3379,2018092316,3,0.0,0,0,eor
185336,3379,2018092317,3,0.0,0,0,eor
185337,3379,2018092318,3,0.0,0,-999,eor
185338,3379,2018092319,3,0.0,1,6,eor
185339,3379,2018092320,3,7.3,1,8,eor
185340,3379,2018092321,3,3.4,1,-999,eor
185341,3379,2018092322,3,1.3,1,6,eor
185342,3379,2018092323,3,1.3,1,6,eor
185343,3379,2018092400,3,0.4,1,-999,eor
185344,3379,2018092401,3,0.0,1,6,eor
185345,3379,2018092402,3,0.0,1,6,eor
185346,3379,2018092403,3,0.0,0,-999,eor
185347,3379,2018092404,3,0.0,0,0,eor
185348,3379,2018092405,3,0.0,0,0,eor
185349,3379,2018092406,3,0.0,0,-999,eor
185350,3379,2018092407,3,0.0,0,0,eor
185351,3379,2018092408,3,0.0,0,0,eor
185352,3379,2018092409,3,0.0,0,-999,eor
185353,3379,2018092410,3,0.0,0,0,eor
185354,3379,2018092411,3,0.0,0,0,eor
185355,3379,2018092412,3,0.0,0,-999,eor
185356,3379,2018092413,3,0.0,0,0,eor
185357,3379,2018092414,3,0.0,0,0,eor
185358,3379,2018092415,3,0.0,0,-999,eor
185359,3379,2018092416,3,0.0,0,0,eor
185360,3379,2018092417,3,0.0,0,0,eor
185361,3379,2018092418,3,0.0,0,-999,eor
185362,3379,2018092419,3,0.0,0,0,eor
185363,3379,2018092420,3,0.0,0,0,eor
185364,3379,2018092421,3,0.0,0,-999,eor
185365,3379,2018092422,3,0.0,0,0,eor
185366,3379,2018092423,3,0.0,0,0,eor
185367,3379,2018092500,3,0.0,0,-999,eor
185368,3379,2018092501,3,0.0,0,0,eor
185369,3379,2018092502,3,0.0,0,0,eor
185370,3379,2018092503,3,0.0,0,-999,eor
185371,3379,2018092504,3,0.0,0,0,eor
185372,3379,2018092505,3,0.0,0,0,eor
185373,3379,2018092506,3,0.0,0,-999,eor
185374,3379,2018092507,3,0.0,0,0,eor
185375,3379,2018092508,3,0.0,0,0,eor
185376,3379,2018092509,3,0.0,0,-999,eor
185377,3379,2018092510,3,0.0,0,0,eor
185378,3379,2018092511,3,0.0,0,0,eor
185379,3379,2018092512,3,0.0,0,-999,eor
185380,3379,2018092513,3,0.0,0,0,eor
185381,3379,2018092514,3,0.0,0,0,eor
185382,3379,2018092515,3,0.0,0,-999,eor
185383,3379,2018092516,3,0.0,0,0,eor
185384,3379,2018092517,3,0.0,0,0,eor
185385,3379,2018092518,3,0.0,0,-999,eor
185386,3379,2018092519,3,0.0,0,0,eor
185387,3379,2018092520,3,0.0,0,0,eor
185388,3379,2018092521,3,0.0,0,-999,eor
185389,3379,2018092522,3,0.0,0,0,eor
185390,3379,2018092523,3,0.0,0,0,eor
185391,3379,2018092600,3,0.0,0,-999,eor
185392,3379,2018092601,3,0.0,0,0,eor
185393,3379,2018092602,3,0.0,0,0,eor
185394,3379,2018092603,3,0.0,0,-999,eor
185395,3379,2018092604,3,0.0,0,0,eor
185396,3379,2018092605,3,0.0,0,0,eor
185397,3379,2018092606,3,0.0,0,-999,eor
185398,3379,2018092607,3,0.0,0,0,eor
185399,3379,2018092608,3,0.0,0,0,eor
185400,3379,2018092609,3,0.0,0,-999,eor
185401,3379,2018092610,3,0.0,0,0,eor
185402,3379,2018092611,3,0.0,0,0,eor
185403,3379,2018092612,3,0.0,0,-999,eor
185404,3379,2018092613,3,0.0,0,0,eor
185405,3379,2018092614,3,0.0,0,0,eor
185406,3379,2018092615,3,0.0,0,-999,eor
185407,3379,2018092616,3,0.0,0,0,eor
185408,3379,2018092617,3,0.0,0,0,eor
185409,3379,2018092618,3,0.0,0,-999,eor
185410,3379,2018092619,3,0.0,0,0,eor
185411,3379,2018092620,3,0.0,0,0,eor
185412,3379,2018092621,3,0.0,0,-999,eor
185413,3379,2018092622,3,0.0,0,0,eor
185414,3379,2018092623,3,0.0,0,0,eor
185415,3379,2018092700,3,0.0,0,-999,eor
185416,3379,2018092701,3,0.0,0,0,eor
185417,3379,2018092702,3,0.0,0,0,eor
185418,3379,2018092703,3,0.0,0,-999,eor
185419,3379,2018092704,3,0.0,0,0,eor
185420,3379,2018092705,3,0.0,0,0,eor
185421,3379,2018092706,3,0.0,0,-999,eor
185422,3379,2018092707,3,0.0,0,0,eor
185423,3379,2018092708,3,0.0,0,0,eor
185424,3379,2018092709,3,0.0,0,-999,eor
185425,3379,2018092710,3,0.0,0,0,eor
185426,3379,2018092711,3,0.0,0,0,eor
185427,3379,2018092712,3,0.0,0,-999,eor
185428,3379,2018092713,3,0.0,0,0,eor
185429,3379,2018092714,3,0.0,0,0,eor
185430,3379,2018092715,3,0.0,0,-999,eor
185431,3379,2018092716,3,0.0,0,0,eor
185432,3379,2018092717,3,0.0,0,0,eor
185433,3379,2018092718,3,0.0,0,-999,eor
185434,3379,2018092719,3,0.0,0,0,eor
185435,3379,2018092720,3,0.0,0,0,eor
185436,3379,2018092721,3,0.0,0,-999,eor
185437,3379,2018092722,3,0.0,0,0,eor
185438,3379,2018092723,3,0.0,0,0,eor
185439,3379,2018092800,3,0.0,0,-999,eor
185440,3379,2018092801,3,0.0,0,0,eor
185441,3379,2018092802,3,0.0,0,0,eor
185442,3379,2018092803,3,0.0,0,-999,eor
185443,3379,2018092804,3,0.0,0,0,eor
185444,3379,2018092805,3,0.0,0,0,eor
185445,3379,2018092806,3,0.0,0,-999,eor
185446,3379,2018092807,3,0.0,0,0,eor
185447,3379,2018092808,3,0.0,0,0,eor
185448,3379,2018092809,3,0.0,0,-999,eor
185449,3379,2018092810,3,0.0,0,0,eor
185450,3379,2018092811,3,0.0,0,0,eor
185451,3379,2018092812,3,0.0,0,-999,eor
185452,3379,2018092813,3,0.0,0,0,eor
185453,3379,2018092814,3,0.0,0,0,eor
185454,3379,2018092815,3,0.0,0,-999,eor
185455,3379,2018092816,3,0.0,0,0,eor
185456,3379,2018092817,3,0.0,0,0,eor
185457,3379,2018092818,3,0.0,0,-999,eor
185458,3379,2018092819,3,0.0,0,0,eor
185459,3379,2018092820,3,0.0,0,0,eor
185460,3379,2018092821,3,0.0,0,-999,eor
185461,3379,2018092822,3,0.0,0,0,eor
185462,3379,2018092823,3,0.0,0,0,eor
185463,3379,2018092900,3,0.0,0,-999,eor
185464,3379,2018092901,3,0.0,0,0,eor
185465,3379,2018092902,3,0.0,0,0,eor
185466,3379,2018092903,3,0.0,0,-999,eor
185467,3379,2018092904,3,0.0,0,0,eor
185468,3379,2018092905,3,0.0,0,0,eor
185469,3379,2018092906,3,0.0,0,-999,eor
185470,3379,2018092907,3,0.0,0,0,eor
185471,3379,2018092908,3,0.0,0,0,eor
185472,3379,2018092909,3,0.0,0,-999,eor
185473,3379,2018092910,3,0.0,0,0,eor
185474,3379,2018092911,3,0.0,0,0,eor
185475,3379,2018092912,3,0.0,0,-999,eor
185476,3379,2018092913,3,0.0,0,0,eor
185477,3379,2018092914,3,0.0,0,0,eor
185478,3379,2018092915,3,0.0,0,-999,eor
185479,3379,2018092916,3,0.0,0,0,eor
185480,3379,2018092917,3,0.0,0,0,eor
185481,3379,2018092918,3,0.0,0,-999,eor
185482,3379,2018092919,3,0.0,0,0,eor
185483,3379,2018092920,3,0.0,0,0,eor
185484,3379,2018092921,3,0.0,0,-999,eor
185485,3379,2018092922,3,0.0,0,0,eor
185486,3379,2018092923,3,0.0,0,0,eor
185487,3379,2018093000,3,0.0,0,-999,eor
185488,3379,2018093001,3,0.0,0,0,eor
185489,3379,2018093002,3,0.0,0,0,eor
185490,3379,2018093003,3,0.0,0,-999,eor
185491,3379,2018093004,3,0.0,0,0,eor
185492,3379,2018093005,3,0.0,0,0,eor
185493,3379,2018093006,3,0.0,0,-999,eor
185494,3379,2018093007,3,0.0,0,0,eor
185495,3379,2018093008,3,0.0,0,0,eor
185496,3379,2018093009,3,0.0,0,-999,eor
185497,3379,2018093010,3,0.0,0,0,eor
185498,3379,2018093011,3,0.0,0,0,eor
185499,3379,2018093012,3,0.0,0,-999,eor
185500,3379,2018093013,3,0.0,0,0,eor
185501,3379,2018093014,3,0.0,0,0,eor
185502,3379,2018093015,3,0.0,0,-999,eor
185503,3379,2018093016,3,0.0,0,0,eor
185504,3379,2018093017,3,0.0,0,0,eor
185505,3379,2018093018,3,0.0,0,-999,eor
185506,3379,2018093019,3,0.0,0,0,eor
185507,3379,2018093020,3,0.0,0,0,eor
185508,3379,2018093021,3,0.0,0,-999,eor
185509,3379,2018093022,3,0.0,0,0,eor
185510,3379,2018093023,3,0.0,0,0,eor
185511,3379,2018100100,3,0.0,0,-999,eor
185512,3379,2018100101,3,0.1,1,6,eor
185513,3379,2018100102,3,0.7,1,6,eor
185514,3379,2018100103,3,2.1,1,-999,eor
185515,3379,2018100104,3,2.7,1,6,eor
185516,3379,2018100105,3,4.3,1,6,eor
185517,3379,2018100106,3,8.8,1,-999,eor
185518,3379,2018100107,3,6.8,1,6,eor
185519,3379,2018100108,3,2.8,1,6,eor
185520,3379,2018100109,3,0.3,1,-999,eor
185521,3379,2018100110,3,0.3,1,6,eor
185522,3379,2018100111,3,0.1,1,6,eor
185523,3379,2018100112,3,0.0,0,-999,eor
185524,3379,2018100113,3,0.0,1,6,eor
185525,3379,2018100114,3,0.0,1,6,eor
185526,3379,2018100115,3,0.0,1,-999,eor
185527,3379,2018100116,3,0.0,0,0,eor
185528,3379,2018100117,3,0.1,1,6,eor
185529,3379,2018100118,3,0.0,1,-999,eor
185530,3379,2018100119,3,0.0,1,6,eor
185531,3379,2018100120,3,0.0,1,6,eor
185532,3379,2018100121,3,0.0,1,-999,eor
185533,3379,2018100122,3,0.0,1,6,eor
185534,3379,2018100123,3,0.0,1,6,eor
185535,3379,2018100200,3,0.1,1,-999,eor
185536,3379,2018100201,3,0.0,1,6,eor
185537,3379,2018100202,3,0.0,0,0,eor
185538,3379,2018100203,3,0.3,1,-999,eor
185539,3379,2018100204,3,0.1,1,6,eor
185540,3379,2018100205,3,0.0,0,0,eor
185541,3379,2018100206,3,0.0,1,-999,eor
185542,3379,2018100207,3,0.0,1,6,eor
185543,3379,2018100208,3,0.0,0,0,eor
185544,3379,2018100209,3,0.0,0,-999,eor
185545,3379,2018100210,3,0.0,0,0,eor
185546,3379,2018100211,3,0.0,0,0,eor
185547,3379,2018100212,3,0.0,0,-999,eor
185548,3379,2018100213,3,0.0,0,0,eor
185549,3379,2018100214,3,0.0,0,0,eor
185550,3379,2018100215,3,0.0,0,-999,eor
185551,3379,2018100216,3,0.0,0,0,eor
185552,3379,2018100217,3,0.0,0,0,eor
185553,3379,2018100218,3,0.0,0,-999,eor
185554,3379,2018100219,3,0.0,0,0,eor
185555,3379,2018100220,3,0.0,0,0,eor
185556,3379,2018100221,3,0.0,0,-999,eor
185557,3379,2018100222,3,0.0,0,0,eor
185558,3379,2018100223,3,0.0,0,0,eor
185559,3379,2018100300,3,0.0,0,-999,eor
185560,3379,2018100301,3,0.0,0,0,eor
185561,3379,2018100302,3,0.0,0,0,eor
185562,3379,2018100303,3,0.0,1,-999,eor
185563,3379,2018100304,3,0.0,0,0,eor
185564,3379,2018100305,3,0.0,1,6,eor
185565,3379,2018100306,3,0.0,0,-999,eor
185566,3379,2018100307,3,0.0,0,0,eor
185567,3379,2018100308,3,0.0,0,0,eor
185568,3379,2018100309,3,0.0,0,-999,eor
185569,3379,2018100310,3,0.0,1,6,eor
185570,3379,2018100311,3,0.0,1,6,eor
185571,3379,2018100312,3,0.0,0,-999,eor
185572,3379,2018100313,3,0.0,0,0,eor
185573,3379,2018100314,3,0.0,0,0,eor
185574,3379,2018100315,3,0.0,0,-999,eor
185575,3379,2018100316,3,0.0,0,0,eor
185576,3379,2018100317,3,0.0,0,0,eor
185577,3379,2018100318,3,0.0,0,-999,eor
185578,3379,2018100319,3,0.0,0,0,eor
185579,3379,2018100320,3,0.0,0,0,eor
185580,3379,2018100321,3,0.0,0,-999,eor
185581,3379,2018100322,3,0.0,0,0,eor
185582,3379,2018100323,3,0.0,0,0,eor
185583,3379,2018100400,3,0.0,0,-999,eor
185584,3379,2018100401,3,0.0,0,0,eor
185585,3379,2018100402,3,0.0,0,0,eor
185586,3379,2018100403,3,0.0,0,-999,eor
185587,3379,2018100404,3,0.0,0,0,eor
185588,3379,2018100405,3,0.0,0,0,eor
185589,3379,2018100406,3,0.0,0,-999,eor
185590,3379,2018100407,3,0.0,0,0,eor
185591,3379,2018100408,3,0.0,0,0,eor
185592,3379,2018100409,3,0.0,0,-999,eor
185593,3379,2018100410,3,0.0,0,0,eor
185594,3379,2018100411,3,0.0,0,0,eor
185595,3379,2018100412,3,0.0,0,-999,eor
185596,3379,2018100413,3,0.0,0,0,eor
185597,3379,2018100414,3,0.0,0,0,eor
185598,3379,2018100415,3,0.0,0,-999,eor
185599,3379,2018100416,3,0.0,0,0,eor
185600,3379,2018100417,3,0.0,0,0,eor
185601,3379,2018100418,3,0.0,0,-999,eor
185602,3379,2018100419,3,0.0,0,0,eor
185603,3379,2018100420,3,0.0,0,0,eor
185604,3379,2018100421,3,0.0,0,-999,eor
185605,3379,2018100422,3,0.0,0,0,eor
185606,3379,2018100423,3,0.0,0,0,eor
185607,3379,2018100500,3,0.0,0,-999,eor
185608,3379,2018100501,3,0.0,0,0,eor
185609,3379,2018100502,3,0.0,0,0,eor
185610,3379,2018100503,3,0.0,0,-999,eor
185611,3379,2018100504,3,0.0,0,0,eor
185612,3379,2018100505,3,0.0,0,0,eor
185613,3379,2018100506,3,0.0,0,-999,eor
185614,3379,2018100507,3,0.0,0,0,eor
185615,3379,2018100508,3,0.0,0,0,eor
185616,3379,2018100509,3,0.0,0,-999,eor
185617,3379,2018100510,3,0.0,0,0,eor
185618,3379,2018100511,3,0.0,0,0,eor
185619,3379,2018100512,3,0.0,0,-999,eor
185620,3379,2018100513,3,0.0,0,0,eor
185621,3379,2018100514,3,0.0,0,0,eor
185622,3379,2018100515,3,0.0,0,-999,eor
185623,3379,2018100516,3,0.0,0,0,eor
185624,3379,2018100517,3,0.0,0,0,eor
185625,3379,2018100518,3,0.0,0,-999,eor
185626,3379,2018100519,3,0.0,0,0,eor
185627,3379,2018100520,3,0.0,0,0,eor
185628,3379,2018100521,3,0.0,0,-999,eor
185629,3379,2018100522,3,0.0,0,0,eor
185630,3379,2018100523,3,0.0,0,0,eor
185631,3379,2018100600,3,0.0,0,-999,eor
185632,3379,2018100601,3,0.0,0,0,eor
185633,3379,2018100602,3,0.0,0,0,eor
185634,3379,2018100603,3,0.0,0,-999,eor
185635,3379,2018100604,3,0.0,0,0,eor
185636,3379,2018100605,3,0.0,0,0,eor
185637,3379,2018100606,3,0.0,0,-999,eor
185638,3379,2018100607,3,0.0,0,0,eor
185639,3379,2018100608,3,0.0,0,0,eor
185640,3379,2018100609,3,0.0,0,-999,eor
185641,3379,2018100610,3,0.0,0,0,eor
185642,3379,2018100611,3,0.0,0,0,eor
185643,3379,2018100612,3,0.0,0,-999,eor
185644,3379,2018100613,3,0.0,0,0,eor
185645,3379,2018100614,3,0.0,0,0,eor
185646,3379,2018100615,3,0.0,0,-999,eor
185647,3379,2018100616,3,0.0,0,0,eor
185648,3379,2018100617,3,0.0,0,0,eor
185649,3379,2018100618,3,0.0,0,-999,eor
185650,3379,2018100619,3,0.0,0,0,eor
185651,3379,2018100620,3,0.0,0,0,eor
185652,3379,2018100621,3,0.0,0,-999,eor
185653,3379,2018100622,3,0.0,0,0,eor
185654,3379,2018100623,3,0.0,1,6,eor
185655,3379,2018100700,3,0.4,1,-999,eor
185656,3379,2018100701,3,0.0,1,6,eor
185657,3379,2018100702,3,0.0,1,6,eor
185658,3379,2018100703,3,0.0,0,-999,eor
185659,3379,2018100704,3,0.0,0,0,eor
185660,3379,2018100705,3,0.0,0,0,eor
185661,3379,2018100706,3,0.0,0,-999,eor
185662,3379,2018100707,3,0.0,0,0,eor
185663,3379,2018100708,3,0.0,0,0,eor
185664,3379,2018100709,3,0.0,0,-999,eor
185665,3379,2018100710,3,0.0,0,0,eor
185666,3379,2018100711,3,0.0,0,0,eor
185667,3379,2018100712,3,0.0,0,-999,eor
185668,3379,2018100713,3,0.0,0,0,eor
185669,3379,2018100714,3,0.0,0,0,eor
185670,3379,2018100715,3,0.0,0,-999,eor
185671,3379,2018100716,3,0.0,0,0,eor
185672,3379,2018100717,3,0.0,0,0,eor
185673,3379,2018100718,3,0.0,0,-999,eor
185674,3379,2018100719,3,0.0,0,0,eor
185675,3379,2018100720,3,0.0,0,0,eor
185676,3379,2018100721,3,0.0,0,-999,eor
185677,3379,2018100722,3,0.0,0,0,eor
185678,3379,2018100723,3,0.0,0,0,eor
194031,3379,2019092100,3,0.0,0,-999,eor
194032,3379,2019092101,3,0.0,0,0,eor
194033,3379,2019092102,3,0.0,0,0,eor
194034,3379,2019092103,3,0.0,0,-999,eor
194035,3379,2019092104,3,0.0,0,0,eor
194036,3379,2019092105,3,0.0,0,0,eor
194037,3379,2019092106,3,0.0,0,-999,eor
194038,3379,2019092107,3,0.0,0,0,eor
194039,3379,2019092108,3,0.0,0,0,eor
194040,3379,2019092109,3,0.0,0,-999,eor
194041,3379,2019092110,3,0.0,0,0,eor
194042,3379,2019092111,3,0.0,0,0,eor
194043,3379,2019092112,3,0.0,0,-999,eor
194044,3379,2019092113,3,0.0,0,0,eor
194045,3379,2019092114,3,0.0,0,0,eor
