GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2022;;;;;;;
Monate: September;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175113;      Baiern;.;.;.;.;.;.
09175114;      Bruck;-;-;-;-;-;-
09175115;      Ebersberg, St;2000;4516;1332;3219;668;1297
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;562;1621;470;1268;92;353
09175119;      Frauenneuharting;-;-;-;-;-;-
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;603;1315;505;1124;98;191
09175123;      Hohenlinden;373;989;308;779;65;210
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;1475;2779;1147;2177;328;602
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;7326;15932;5311;12127;2015;3805
09175133;      Pliening;1194;3161;993;2164;201;997
09175135;      Poing;.;.;.;.;.;.
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;1580;3275;1211;2556;369;719
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);47729;94334;39007;80580;8722;13754
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;144;555;135;443;9;112
09176114;      Beilngries, St;9450;22135;8811;21103;639;1032
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;4194;5835;811;1149;3383;4686
09176121;      Dollnstein, M;771;3602;723;3414;48;188
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;7577;11712;7112;10941;465;771
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1862;3247;1519;2749;343;498
09176129;      Großmehring;977;2783;751;2351;226;432
09176131;      Hepberg;-;-;-;-;-;-
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;7750;13595;6379;11652;1371;1943
09176138;      Kipfenberg, M;5516;10447;4665;9177;851;1270
09176139;      Kösching, M;796;1933;609;1654;187;279
09176143;      Lenting;.;.;.;.;.;.
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;754;1666;688;1580;66;86
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;.;.;.;.;.;.
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;364;847;334;575;30;272
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;2372;5220;2319;5097;53;123
09176165;      Walting;.;.;.;.;.;.
09176166;      Wellheim, M;520;1719;518;1707;2;12
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);66188;110083;42304;71394;23884;38689
09177112;      Berglern;.;.;.;.;.;.
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;.;.;.;.;.;.
09177115;      Dorfen, St;1001;2068;767;1619;234;449
09177116;      Eitting;1850;4385;1446;3305;404;1080
09177117;      Erding, GKSt;28589;46370;20332;32497;8257;13873
09177118;      Finsing;1385;3407;1036;2584;349;823
09177119;      Forstern;.;.;.;.;.;.
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;163;479;123;351;40;128
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;233;910;191;848;42;62
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;1132;2430;867;1899;265;531
09177131;      Neuching;.;.;.;.;.;.
09177133;      Oberding;26560;36237;13165;17176;13395;19061
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;.;.;.;.;.;.
09177137;      Sankt Wolfgang;605;2411;482;1728;123;683
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);650;2478;578;2310;72;168
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;.;.;.;.;.;.
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);63776;112788;39776;72044;24000;40744
09178113;      Allershausen;1906;3482;1523;2799;383;683
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;606;1400;502;1174;104;226
09178120;      Eching;5833;14641;3526;8942;2307;5699
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;.;.;.;.;.;.
09178124;      Freising, GKSt;22863;40705;12517;23217;10346;17488
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;.;.;.;.;.;.
09178130;      Hallbergmoos;17399;24965;8770;12926;8629;12039
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;3105;3422;3003;3292;102;130
09178136;      Kirchdorf a.d.Amper;.;.;.;.;.;.
09178137;      Kranzberg;1156;2263;1052;2071;104;192
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;1861;3002;1232;2072;629;930
09178142;      Mauern;.;.;.;.;.;.
09178143;      Moosburg a.d.Isar, St;1448;3719;1253;2991;195;728
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;4703;9001;3983;7710;720;1291
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;143;931;142;811;1;120
09179;    Fürstenfeldbruck (Lkr);18244;38594;14159;30149;4085;8445
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;.;.;.;.;.;.
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;-;-;-;-;-;-
09179118;      Eichenau;-;-;-;-;-;-
09179119;      Emmering;378;815;344;738;34;77
09179121;      Fürstenfeldbruck, GKSt;2811;5838;2339;4259;472;1579
09179123;      Germering, GKSt;4772;10358;3642;8163;1130;2195
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;255;1488;203;1376;52;112
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;4880;8172;3724;6348;1156;1824
09179145;      Puchheim, St;1827;3412;1150;2118;677;1294
09179147;      Schöngeising;.;.;.;.;.;.
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);142089;399888;114978;342418;27111;57470
09180112;      Bad Kohlgrub;8543;18899;5646;14233;2897;4666
09180113;      Bad Bayersoien;3023;7929;2451;6853;572;1076
09180114;      Eschenlohe;1240;2129;1145;1962;95;167
09180115;      Ettal;6979;12409;6113;10843;866;1566
09180116;      Farchant;1629;5905;1396;5443;233;462
09180117;      Garmisch-Partenkirchen, M;52030;121112;43316;99570;8714;21542
09180118;      Grainau;16423;54677;14267;49748;2156;4929
09180119;      Großweil;-;-;-;-;-;-
09180122;      Krün;9589;43435;8712;40730;877;2705
09180123;      Mittenwald, M;8930;37914;7956;35242;974;2672
09180124;      Murnau a.Staffelsee, M;4922;19193;4476;17994;446;1199
09180125;      Oberammergau;17756;38879;10068;25573;7688;13306
09180126;      Oberau;1368;2398;537;885;831;1513
09180127;      Ohlstadt;1509;7198;1500;7178;9;20
09180128;      Riegsee;.;.;.;.;.;.
09180129;      Saulgrub;2000;4397;1808;4086;192;311
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;1384;5474;1292;5238;92;236
09180133;      Spatzenhausen;.;.;.;.;.;.
09180134;      Uffing a.Staffelsee;.;.;.;.;.;.
09180135;      Unterammergau;1146;1845;980;1553;166;292
09180136;      Wallgau;1790;9477;1646;9028;144;449
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);12919;32149;11408;29381;1511;2768
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;-;-;-;-;-;-
09181114;      Dießen am Ammersee, M;2906;7095;2600;6531;306;564
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;.;.;.;.;.;.
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;.;.;.;.;.;.
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;-;-;-;-;-;-
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;4446;9227;3682;7910;764;1317
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;-;-;-;-;-;-
09181133;      Vilgertshofen;-;-;-;-;-;-
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;-;-;-;-;-;-
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;.;.;.;.;.;.
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;2397;8493;2234;8202;163;291
09181145;      Weil;.;.;.;.;.;.
09181146;      Windach;.;.;.;.;.;.
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);74050;232986;66352;216638;7698;16348
09182111;      Bad Wiessee;11265;55373;10645;52829;620;2544
09182112;      Bayrischzell;4833;18004;4526;17039;307;965
09182114;      Fischbachau;2160;6780;2121;6604;39;176
09182116;      Gmund a.Tegernsee;1862;4650;1764;4463;98;187
09182119;      Hausham;1008;2011;1001;1989;7;22
09182120;      Holzkirchen, M;2847;5821;2086;4171;761;1650
09182123;      Irschenberg;4672;5185;2431;2764;2241;2421
09182124;      Kreuth;5812;18599;5546;17816;266;783
09182125;      Miesbach, St;2310;3609;2110;3278;200;331
09182127;      Otterfing;275;802;212;565;63;237
09182129;      Rottach-Egern;8714;37600;7844;34966;870;2634
09182131;      Schliersee, M;18378;49952;17582;47997;796;1955
09182132;      Tegernsee, St;4962;17206;4495;16160;467;1046
09182133;      Valley;1374;1772;1079;1428;295;344
09182134;      Waakirchen;.;.;.;.;.;.
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;2997;4156;2403;3342;594;814
09183;    Mühldorf a.Inn (Lkr);7846;19074;6673;15689;1173;3385
09183112;      Ampfing;860;2140;731;1759;129;381
09183113;      Aschau a.Inn;547;1589;475;1015;72;574
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;172;784;150;497;22;287
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;-;-;-;-;-;-
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;120;393;116;353;4;40
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;2926;6092;2417;5357;509;735
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;.;.;.;.;.;.
09183136;      Polling;.;.;.;.;.;.
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;.;.;.;.;.;.
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;.;.;.;.;.;.
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;1190;2935;930;2026;260;909
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);108202;239919;75752;163456;32450;76463
09184112;      Aschheim;16292;39327;9512;21574;6780;17753
09184113;      Baierbrunn;.;.;.;.;.;.
09184114;      Brunnthal;2482;6827;1729;4417;753;2410
09184118;      Feldkirchen;9671;21669;6047;13616;3624;8053
09184119;      Garching b.München, St;13149;29679;10188;21379;2961;8300
09184120;      Gräfelfing;1679;3573;1121;2448;558;1125
09184121;      Grasbrunn;1412;3003;974;1873;438;1130
09184122;      Grünwald;1645;3762;1253;2641;392;1121
09184123;      Haar;4345;12750;3505;10461;840;2289
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;926;2342;817;2010;109;332
09184130;      Ismaning;6392;15834;4815;12166;1577;3668
09184131;      Kirchheim b.München;2172;5478;1804;4566;368;912
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;2823;7154;2226;5809;597;1345
09184135;      Oberschleißheim;2162;5487;1503;3183;659;2304
09184136;      Ottobrunn;1176;2453;826;1658;350;795
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;3733;8449;2563;5620;1170;2829
09184139;      Pullach i.Isartal;1603;3633;1331;3043;272;590
09184140;      Putzbrunn;3036;6247;2430;4967;606;1280
09184141;      Sauerlach;4083;6712;2705;4580;1378;2132
09184142;      Schäftlarn;1151;1981;922;1518;229;463
09184144;      Straßlach-Dingharting;714;1658;626;1447;88;211
09184145;      Taufkirchen;703;1549;685;1491;18;58
09184146;      Neubiberg;.;.;.;.;.;.
09184147;      Unterföhring;5663;12701;3986;9263;1677;3438
09184148;      Unterhaching;7270;16231;3991;8854;3279;7377
09184149;      Unterschleißheim, St;11337;16535;8344;11406;2993;5129
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);6786;14809;5971;12744;815;2065
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;-;-;-;-;-;-
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;.;.;.;.;.;.
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;4538;9262;4081;8289;457;973
09185150;      Oberhausen;.;.;.;.;.;.
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;997;2890;719;1933;278;957
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);18808;33634;15144;26951;3664;6683
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;.;.;.;.;.;.
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;.;.;.;.;.;.
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;1126;2421;941;2046;185;375
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;4647;6743;3992;5689;655;1054
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;3618;5316;2931;4285;687;1031
09186149;      Rohrbach;.;.;.;.;.;.
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;4167;7667;2927;6053;1240;1614
09186158;      Vohburg a.d.Donau, St;1247;2414;1011;1988;236;426
09186162;      Wolnzach, M;958;1701;802;1486;156;215
09187;    Rosenheim (Lkr);85617;277537;76560;258178;9057;19359
09187113;      Amerang;1013;2132;909;1965;104;167
09187114;      Aschau i.Chiemgau;5700;18567;5255;17391;445;1176
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;9332;28105;8281;25438;1051;2667
09187118;      Bernau a.Chiemsee;8312;26892;7915;25755;397;1137
09187120;      Brannenburg;946;2786;917;2729;29;57
09187121;      Breitbrunn a.Chiemsee;279;1708;279;1708;-;-
09187122;      Bruckmühl, M;1141;2162;948;1782;193;380
09187123;      Chiemsee;1059;2598;968;2200;91;398
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;1239;4744;1193;4574;46;170
09187126;      Eiselfing;64;239;63;237;1;2
09187128;      Bad Endorf, M;4273;19272;4002;18585;271;687
09187129;      Bad Feilnbach;7278;40771;6159;38898;1119;1873
09187130;      Feldkirchen-Westerham;1470;3761;1318;3479;152;282
09187131;      Flintsbach a.Inn;1495;2456;1364;2295;131;161
09187132;      Frasdorf;2054;3963;1875;3681;179;282
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;2154;8861;2031;8561;123;300
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;1739;3573;1523;3098;216;475
09187145;      Höslwang;317;1622;300;1545;17;77
09187148;      Kiefersfelden;3902;7701;3283;6877;619;824
09187150;      Kolbermoor, St;.;.;.;.;.;.
09187154;      Neubeuern, M;299;824;262;756;37;68
09187156;      Nußdorf a.Inn;1017;2066;979;1995;38;71
09187157;      Oberaudorf;7356;22871;6745;21695;611;1176
09187159;      Pfaffing;.;.;.;.;.;.
09187162;      Prien a.Chiemsee, M;9594;40383;8474;38275;1120;2108
09187163;      Prutting;-;-;-;-;-;-
09187164;      Ramerberg;-;-;-;-;-;-
09187165;      Raubling;988;2443;747;1156;241;1287
09187167;      Riedering;791;1636;723;1501;68;135
09187168;      Rimsting;1645;5247;1519;5017;126;230
09187169;      Rohrdorf;4434;7811;3473;6344;961;1467
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;1451;2915;1420;2870;31;45
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;.;.;.;.;.;.
09187177;      Stephanskirchen;.;.;.;.;.;.
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;115;979;89;378;26;601
09187182;      Wasserburg a.Inn, St;2010;3282;1650;2781;360;501
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);30858;87141;26435;75358;4423;11783
09188113;      Berg;3185;9618;2837;8780;348;838
09188117;      Andechs;620;1663;577;1562;43;101
09188118;      Feldafing;2856;8248;2388;6800;468;1448
09188120;      Gauting;1214;2758;1036;2427;178;331
09188121;      Gilching;2667;5733;1464;2977;1203;2756
09188124;      Herrsching a.Ammersee;4876;12603;4479;11734;397;869
09188126;      Inning a.Ammersee;1625;4468;1450;3851;175;617
09188127;      Krailling;.;.;.;.;.;.
09188132;      Seefeld;3415;14005;3093;13065;322;940
09188137;      Pöcking;2836;7817;2661;7383;175;434
09188139;      Starnberg, St;3449;8129;2776;6508;673;1621
09188141;      Tutzing;2395;5369;2153;4790;242;579
09188144;      Weßling;.;.;.;.;.;.
09188145;      Wörthsee;1044;4751;932;3862;112;889
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);78184;303790;72038;287255;6146;16535
09189111;      Altenmarkt a.d.Alz;.;.;.;.;.;.
09189113;      Bergen;2324;4652;1954;4077;370;575
09189114;      Chieming;4824;24635;4603;23738;221;897
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;813;2331;803;2308;10;23
09189119;      Grabenstätt;2060;6545;1911;6272;149;273
09189120;      Grassau, M;2912;9781;2703;9213;209;568
09189124;      Inzell;11120;48565;10265;45515;855;3050
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;.;.;.;.;.;.
09189129;      Marquartstein;1527;7823;1359;7523;168;300
09189130;      Nußdorf;-;-;-;-;-;-
09189133;      Obing;2181;5336;1995;4996;186;340
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;227;1467;212;1398;15;69
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;8739;38818;8285;37535;454;1283
09189140;      Ruhpolding;11131;47619;10333;45143;798;2476
09189141;      Schleching;1092;3036;993;2867;99;169
09189142;      Schnaitsee;-;-;-;-;-;-
09189143;      Seeon-Seebruck;4125;16519;3838;15709;287;810
09189145;      Siegsdorf;3649;8164;3116;7278;533;886
09189146;      Staudach-Egerndach;310;1212;293;1183;17;29
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;648;3374;576;3195;72;179
09189152;      Tittmoning, St;423;1794;398;1716;25;78
09189154;      Traunreut, St;1386;3056;1215;2588;171;468
09189155;      Traunstein, GKSt;1623;3111;1430;2797;193;314
09189157;      Trostberg, St;840;2209;709;1935;131;274
09189159;      Übersee;5044;17301;4659;16409;385;892
09189160;      Unterwössen;1734;7755;1635;7494;99;261
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;6551;29929;6079;28598;472;1331
09189165;      Wonneberg;803;2036;725;1892;78;144
