GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2011;;;;;;;
Monate: September;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175113;      Baiern;.;.;.;.;.;.
09175114;      Bruck;-;-;-;-;-;-
09175115;      Ebersberg, St;1647;2846;1081;1831;566;1015
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;802;1932;643;1677;159;255
09175119;      Frauenneuharting;.;.;.;.;.;.
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;637;1455;531;1192;106;263
09175123;      Hohenlinden;.;.;.;.;.;.
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;985;1633;716;1171;269;462
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;6740;12265;5556;10061;1184;2204
09175133;      Pliening;1062;2444;942;2105;120;339
09175135;      Poing;617;1617;502;1279;115;338
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;1606;2861;1371;2397;235;464
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);48243;92854;38937;80276;9306;12578
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;235;643;220;628;15;15
09176114;      Beilngries, St;10794;26220;10064;25293;730;927
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;6050;6735;2209;2832;3841;3903
09176121;      Dollnstein, M;1117;1887;1107;1870;10;17
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;6322;11269;5978;10636;344;633
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1198;2821;982;2263;216;558
09176129;      Großmehring;366;1203;313;927;53;276
09176131;      Hepberg;-;-;-;-;-;-
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;7197;11468;4773;8287;2424;3181
09176138;      Kipfenberg, M;5422;9281;4446;7928;976;1353
09176139;      Kösching, M;308;649;299;639;9;10
09176143;      Lenting;3232;5892;2840;5067;392;825
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;636;1026;616;987;20;39
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;-;-;-;-;-;-
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;646;1675;637;1525;9;150
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;1993;5184;1885;5035;108;149
09176165;      Walting;1549;3163;1515;3106;34;57
09176166;      Wellheim, M;661;2001;603;1755;58;246
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);54582;91250;34455;61899;20127;29351
09177112;      Berglern;-;-;-;-;-;-
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;511;897;501;879;10;18
09177115;      Dorfen, St;646;1131;547;979;99;152
09177116;      Eitting;794;2055;707;1913;87;142
09177117;      Erding, GKSt;17208;29686;11695;21147;5513;8539
09177118;      Finsing;1020;2619;942;2505;78;114
09177119;      Forstern;-;-;-;-;-;-
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;.;.;.;.;.;.
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;.;.;.;.;.;.
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;874;1800;781;1605;93;195
09177131;      Neuching;412;935;400;921;12;14
09177133;      Oberding;28655;43239;15630;25310;13025;17929
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;-;-;-;-;-;-
09177137;      Sankt Wolfgang;698;1870;625;1659;73;211
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);335;658;269;556;66;102
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;1205;2440;697;1337;508;1103
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);48176;80249;31983;56117;16193;24132
09178113;      Allershausen;2614;4697;1908;3586;706;1111
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;.;.;.;.;.;.
09178120;      Eching;3801;6852;2467;4322;1334;2530
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;1493;2438;1381;2289;112;149
09178124;      Freising, GKSt;20514;33004;11235;19947;9279;13057
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;187;896;164;660;23;236
09178130;      Hallbergmoos;8320;12418;5764;8845;2556;3573
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;1846;3423;1776;3311;70;112
09178136;      Kirchdorf a.d.Amper;-;-;-;-;-;-
09178137;      Kranzberg;1483;2578;1302;2367;181;211
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;486;1033;473;1019;13;14
09178142;      Mauern;-;-;-;-;-;-
09178143;      Moosburg a.d.Isar, St;755;2256;674;2115;81;141
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;4934;7463;3307;4798;1627;2665
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;198;598;198;598;-;-
09179;    Fürstenfeldbruck (Lkr);14086;27396;11419;21977;2667;5419
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;.;.;.;.;.;.
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;.;.;.;.;.;.
09179118;      Eichenau;.;.;.;.;.;.
09179119;      Emmering;387;879;364;828;23;51
09179121;      Fürstenfeldbruck, GKSt;2947;5570;2346;4347;601;1223
09179123;      Germering, GKSt;2619;5005;2165;4164;454;841
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;.;.;.;.;.;.
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;2796;4745;1927;3285;869;1460
09179145;      Puchheim, St;2975;6044;2358;4629;617;1415
09179147;      Schöngeising;-;-;-;-;-;-
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);88132;316589;70855;271018;17277;45571
09180112;      Bad Kohlgrub;3721;19474;2004;14332;1717;5142
09180113;      Bad Bayersoien;1466;8207;1326;7813;140;394
09180114;      Eschenlohe;693;1748;661;1655;32;93
09180115;      Ettal;3174;7965;2803;7268;371;697
09180116;      Farchant;1104;4026;939;3560;165;466
09180117;      Garmisch-Partenkirchen, M;33824;90570;24899;69399;8925;21171
09180118;      Grainau;9018;39522;8273;37059;745;2463
09180119;      Großweil;.;.;.;.;.;.
09180122;      Krün;8497;42972;7688;40064;809;2908
09180123;      Mittenwald, M;7821;34157;7395;32935;426;1222
09180124;      Murnau a.Staffelsee, M;4349;15496;3741;13304;608;2192
09180125;      Oberammergau;5747;17645;3479;11217;2268;6428
09180126;      Oberau;1136;2270;584;1336;552;934
09180127;      Ohlstadt;1838;8701;1752;8563;86;138
09180128;      Riegsee;184;591;172;557;12;34
09180129;      Saulgrub;333;2347;318;2319;15;28
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;1446;5324;1370;5130;76;194
09180133;      Spatzenhausen;.;.;.;.;.;.
09180134;      Uffing a.Staffelsee;.;.;.;.;.;.
09180135;      Unterammergau;653;1050;653;1050;-;-
09180136;      Wallgau;2046;10251;1843;9519;203;732
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);14238;32458;10619;26433;3619;6025
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;.;.;.;.;.;.
09181114;      Dießen am Ammersee, M;2204;5117;1980;4630;224;487
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;542;1171;537;1163;5;8
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;147;397;135;351;12;46
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;.;.;.;.;.;.
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;5949;12791;3621;9612;2328;3179
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;.;.;.;.;.;.
09181133;      Vilgertshofen;.;.;.;.;.;.
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;.;.;.;.;.;.
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;444;997;399;912;45;85
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;1964;5187;1827;4857;137;330
09181145;      Weil;216;721;174;541;42;180
09181146;      Windach;.;.;.;.;.;.
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);66929;231869;59178;218051;7751;13818
09182111;      Bad Wiessee;10422;66542;10034;65032;388;1510
09182112;      Bayrischzell;3206;11635;3040;11122;166;513
09182114;      Fischbachau;1824;6552;1789;6477;35;75
09182116;      Gmund a.Tegernsee;1493;4117;1376;3768;117;349
09182119;      Hausham;492;1279;428;1204;64;75
09182120;      Holzkirchen, M;2415;4276;1609;2712;806;1564
09182123;      Irschenberg;5180;5834;2053;2448;3127;3386
09182124;      Kreuth;6464;20216;6209;19591;255;625
09182125;      Miesbach, St;3093;4796;2796;4365;297;431
09182127;      Otterfing;676;1414;457;960;219;454
09182129;      Rottach-Egern;10897;45752;10576;44747;321;1005
09182131;      Schliersee, M;14151;36508;12947;34031;1204;2477
09182132;      Tegernsee, St;4781;19718;4521;19109;260;609
09182133;      Valley;.;.;.;.;.;.
09182134;      Waakirchen;459;979;373;811;86;168
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;948;1365;615;878;333;487
09183;    Mühldorf a.Inn (Lkr);8255;17315;6712;14394;1543;2921
09183112;      Ampfing;613;1268;429;902;184;366
09183113;      Aschau a.Inn;.;.;.;.;.;.
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;125;559;109;506;16;53
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;.;.;.;.;.;.
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;216;397;205;382;11;15
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;3618;6334;2500;4508;1118;1826
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;.;.;.;.;.;.
09183136;      Polling;51;187;38;164;13;23
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;-;-;-;-;-;-
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;-;-;-;-;-;-
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;1010;2357;960;2269;50;88
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);114346;207080;79675;142845;34671;64235
09184112;      Aschheim;16496;26324;11569;18367;4927;7957
09184113;      Baierbrunn;1258;2806;1037;2235;221;571
09184114;      Brunnthal;.;.;.;.;.;.
09184118;      Feldkirchen;6427;11455;2985;5098;3442;6357
09184119;      Garching b.München, St;11529;20204;8997;15257;2532;4947
09184120;      Gräfelfing;702;1447;637;1338;65;109
09184121;      Grasbrunn;1024;2245;732;1755;292;490
09184122;      Grünwald;1635;3435;1197;2301;438;1134
09184123;      Haar;4901;8388;3972;6702;929;1686
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;986;2581;852;2179;134;402
09184130;      Ismaning;11167;19421;8765;14975;2402;4446
09184131;      Kirchheim b.München;2973;5688;2054;3675;919;2013
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;2670;5646;2210;4657;460;989
09184135;      Oberschleißheim;2529;5710;2083;4762;446;948
09184136;      Ottobrunn;2708;5663;1436;2853;1272;2810
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;1852;3685;1302;2526;550;1159
09184139;      Pullach i.Isartal;1950;4902;1690;4213;260;689
09184140;      Putzbrunn;4829;8736;3707;7022;1122;1714
09184141;      Sauerlach;2297;3638;1448;2276;849;1362
09184142;      Schäftlarn;1256;2317;1009;1797;247;520
09184144;      Straßlach-Dingharting;343;1136;314;1049;29;87
09184145;      Taufkirchen;1219;2059;1167;1951;52;108
09184146;      Neubiberg;1006;2029;861;1742;145;287
09184147;      Unterföhring;7143;13447;4553;8771;2590;4676
09184148;      Unterhaching;10658;20075;6711;11507;3947;8568
09184149;      Unterschleißheim, St;10499;15080;5629;8085;4870;6995
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);6313;13194;5550;11461;763;1733
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;.;.;.;.;.;.
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;.;.;.;.;.;.
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;3984;8453;3514;7432;470;1021
09185150;      Oberhausen;-;-;-;-;-;-
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;1062;2108;809;1478;253;630
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);12046;21801;9300;17221;2746;4580
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;.;.;.;.;.;.
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;-;-;-;-;-;-
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;784;1845;671;1557;113;288
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;2039;3916;1469;2914;570;1002
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;2090;3367;1480;2563;610;804
09186149;      Rohrbach;.;.;.;.;.;.
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;2998;4470;2018;3130;980;1340
09186158;      Vohburg a.d.Donau, St;288;673;217;531;71;142
09186162;      Wolnzach, M;2217;3516;1892;2809;325;707
09187;    Rosenheim (Lkr);73135;235440;62819;215525;10316;19915
09187113;      Amerang;560;2505;537;2368;23;137
09187114;      Aschau i.Chiemgau;6051;19143;5670;18299;381;844
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;8777;31681;7620;28779;1157;2902
09187118;      Bernau a.Chiemsee;3333;16339;3015;15729;318;610
09187120;      Brannenburg;2475;5638;2113;5151;362;487
09187121;      Breitbrunn a.Chiemsee;285;1798;283;1792;2;6
09187122;      Bruckmühl, M;766;1507;505;1058;261;449
09187123;      Chiemsee;1304;3224;1112;2549;192;675
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;961;3207;861;2991;100;216
09187126;      Eiselfing;271;758;233;687;38;71
09187128;      Bad Endorf, M;3483;19849;3224;19065;259;784
09187129;      Bad Feilnbach;5237;26082;4183;23882;1054;2200
09187130;      Feldkirchen-Westerham;1617;3500;1469;3257;148;243
09187131;      Flintsbach a.Inn;1491;2826;1311;2454;180;372
09187132;      Frasdorf;1535;3427;1381;3169;154;258
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;1753;7302;1474;6551;279;751
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;1504;2745;1065;2105;439;640
09187145;      Höslwang;.;.;.;.;.;.
09187148;      Kiefersfelden;1632;4109;1358;3752;274;357
09187150;      Kolbermoor, St;594;966;392;633;202;333
09187154;      Neubeuern, M;522;894;388;689;134;205
09187156;      Nußdorf a.Inn;630;1367;534;1244;96;123
09187157;      Oberaudorf;6005;17199;5747;16683;258;516
09187159;      Pfaffing;518;917;462;810;56;107
09187162;      Prien a.Chiemsee, M;9190;34933;7697;31793;1493;3140
09187163;      Prutting;.;.;.;.;.;.
09187164;      Ramerberg;.;.;.;.;.;.
09187165;      Raubling;746;1336;492;928;254;408
09187167;      Riedering;99;260;89;248;10;12
09187168;      Rimsting;1829;4456;1763;4321;66;135
09187169;      Rohrdorf;4838;6995;3280;5170;1558;1825
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;1006;1942;962;1880;44;62
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;238;520;216;456;22;64
09187177;      Stephanskirchen;215;487;209;443;6;44
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;.;.;.;.;.;.
09187182;      Wasserburg a.Inn, St;1664;2752;1286;2140;378;612
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);31389;75481;26546;63453;4843;12028
09188113;      Berg;2922;7652;2410;6578;512;1074
09188117;      Andechs;733;1172;705;1093;28;79
09188118;      Feldafing;3251;8545;2851;6451;400;2094
09188120;      Gauting;1341;2969;1200;2653;141;316
09188121;      Gilching;643;1260;433;900;210;360
09188124;      Herrsching a.Ammersee;5927;13481;5312;12178;615;1303
09188126;      Inning a.Ammersee;1894;3761;1775;3411;119;350
09188127;      Krailling;-;-;-;-;-;-
09188132;      Seefeld;1690;4829;1356;3816;334;1013
09188137;      Pöcking;2986;6631;2478;5608;508;1023
09188139;      Starnberg, St;4760;10097;3752;8172;1008;1925
09188141;      Tutzing;2447;6057;1955;4930;492;1127
09188144;      Weßling;1016;2095;783;1687;233;408
09188145;      Wörthsee;1779;6932;1536;5976;243;956
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);62250;281845;56535;264587;5715;17258
09189111;      Altenmarkt a.d.Alz;649;1349;595;1263;54;86
09189113;      Bergen;1172;5302;1023;4902;149;400
09189114;      Chieming;4304;20672;3967;19655;337;1017
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;224;1068;217;968;7;100
09189119;      Grabenstätt;574;1748;458;1564;116;184
09189120;      Grassau, M;2648;9061;2327;8577;321;484
09189124;      Inzell;10132;51173;9268;48147;864;3026
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;380;2269;374;2245;6;24
09189129;      Marquartstein;1210;7802;1051;7353;159;449
09189130;      Nußdorf;.;.;.;.;.;.
09189133;      Obing;1952;6023;1868;5862;84;161
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;109;789;105;777;4;12
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;6564;37430;6158;35679;406;1751
09189140;      Ruhpolding;8955;48959;7910;44877;1045;4082
09189141;      Schleching;826;3715;800;3632;26;83
09189142;      Schnaitsee;.;.;.;.;.;.
09189143;      Seeon-Seebruck;4519;15653;4122;14739;397;914
09189145;      Siegsdorf;3291;11348;3123;10756;168;592
09189146;      Staudach-Egerndach;.;.;.;.;.;.
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;.;.;.;.;.;.
09189152;      Tittmoning, St;477;1157;429;974;48;183
09189154;      Traunreut, St;819;1625;726;1417;93;208
09189155;      Traunstein, GKSt;1740;3230;1375;2469;365;761
09189157;      Trostberg, St;803;2017;750;1919;53;98
09189159;      Übersee;2631;12073;2620;12045;11;28
09189160;      Unterwössen;1398;9036;1198;8434;200;602
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;4523;21332;4153;20337;370;995
09189165;      Wonneberg;925;2429;580;1828;345;601
09189444;      Gemeindefreie Gebiete;-;-;-;-;-;-
