GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2014;;;;;;;
Monate: September;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09190;    Weilheim-Schongau (Lkr);16644;53422;13518;46822;3126;6600
09190111;      Altenstadt;.;.;.;.;.;.
09190113;      Antdorf;.;.;.;.;.;.
09190114;      Bernbeuren;486;1396;405;1235;81;161
09190115;      Bernried am Starnberger See;4027;23444;3597;22241;430;1203
09190117;      Böbing;.;.;.;.;.;.
09190118;      Burggen;-;-;-;-;-;-
09190120;      Eberfing;-;-;-;-;-;-
09190121;      Eglfing;-;-;-;-;-;-
09190126;      Habach;-;-;-;-;-;-
09190129;      Hohenfurch;.;.;.;.;.;.
09190130;      Hohenpeißenberg;-;-;-;-;-;-
09190131;      Huglfing;.;.;.;.;.;.
09190132;      Iffeldorf;523;1135;468;1019;55;116
09190133;      Ingenried;-;-;-;-;-;-
09190135;      Oberhausen;-;-;-;-;-;-
09190136;      Obersöchering;-;-;-;-;-;-
09190138;      Pähl;-;-;-;-;-;-
09190139;      Peißenberg, M;606;1523;410;897;196;626
09190140;      Peiting, M;1231;2768;849;2053;382;715
09190141;      Penzberg, St;1001;2012;848;1697;153;315
09190142;      Polling;.;.;.;.;.;.
09190143;      Prem;-;-;-;-;-;-
09190144;      Raisting;.;.;.;.;.;.
09190145;      Rottenbuch;417;1452;298;876;119;576
09190148;      Schongau, St;1178;1954;815;1350;363;604
09190149;      Schwabbruck;-;-;-;-;-;-
09190151;      Schwabsoien;-;-;-;-;-;-
09190152;      Seeshaupt;1468;3718;1296;3379;172;339
09190153;      Sindelsdorf;215;796;172;666;43;130
09190154;      Steingaden;2073;6263;1951;6114;122;149
09190157;      Weilheim i.OB, St;.;.;.;.;.;.
09190158;      Wessobrunn;754;1537;728;1488;26;49
09190159;      Wielenbach;.;.;.;.;.;.
09190160;      Wildsteig;.;.;.;.;.;.
092;  Niederbayern;283353;1197010;254234;1127114;29119;69896
09261;    Landshut (Krfr.St);8608;20520;7397;17968;1211;2552
09262;    Passau (Krfr.St);31589;50647;24574;40493;7015;10154
09263;    Straubing (Krfr.St);6977;13166;5910;11209;1067;1957
09271;    Deggendorf (Lkr);17262;44375;14239;38788;3023;5587
09271111;      Aholming;.;.;.;.;.;.
09271113;      Auerbach;.;.;.;.;.;.
09271114;      Außernzell;.;.;.;.;.;.
09271116;      Bernried;1447;4157;1379;4032;68;125
09271118;      Buchhofen;-;-;-;-;-;-
09271119;      Deggendorf, GKSt;8678;12903;6772;9780;1906;3123
09271122;      Grafling;225;1023;220;1000;5;23
09271123;      Grattersdorf;.;.;.;.;.;.
09271125;      Hengersberg, M;409;1105;332;718;77;387
09271126;      Hunding;.;.;.;.;.;.
09271127;      Iggensbach;901;917;324;340;577;577
09271128;      Künzing;-;-;-;-;-;-
09271130;      Lalling;418;1830;397;1557;21;273
09271132;      Metten, M;305;537;274;466;31;71
09271135;      Moos;-;-;-;-;-;-
09271138;      Niederalteich;925;2442;891;2329;34;113
09271139;      Oberpöring;-;-;-;-;-;-
09271140;      Offenberg;.;.;.;.;.;.
09271141;      Osterhofen, St;.;.;.;.;.;.
09271143;      Otzing;.;.;.;.;.;.
09271146;      Plattling, St;1741;2924;1606;2726;135;198
09271148;      Schaufling;592;11164;578;11090;14;74
09271149;      Schöllnach, M;495;1555;493;1553;2;2
09271151;      Stephansposching;.;.;.;.;.;.
09271152;      Wallerfing;-;-;-;-;-;-
09271153;      Winzer, M;133;520;125;504;8;16
09272;    Freyung-Grafenau (Lkr);28027;135450;26563;129446;1464;6004
09272116;      Eppenschlag;81;442;81;442;-;-
09272118;      Freyung, St;1431;14311;1320;13886;111;425
09272119;      Fürsteneck;.;.;.;.;.;.
09272120;      Grafenau, St;2759;16866;2622;16056;137;810
09272121;      Grainet;615;2409;615;2409;-;-
09272122;      Haidmühle;1328;4944;1266;4818;62;126
09272126;      Hinterschmiding;392;2646;330;2290;62;356
09272127;      Hohenau;1420;7026;1379;6751;41;275
09272128;      Innernzell;.;.;.;.;.;.
09272129;      Jandelsbrunn;69;390;63;363;6;27
09272134;      Mauth;679;2124;648;2022;31;102
09272136;      Neureichenau;2488;10127;2238;8968;250;1159
09272138;      Perlesreut, M;116;285;116;285;-;-
09272139;      Philippsreut;713;3134;702;3062;11;72
09272140;      Ringelai;429;1676;427;1666;2;10
09272141;      Röhrnbach, M;1824;7067;1786;6878;38;189
09272142;      Saldenburg;539;1666;539;1666;-;-
09272143;      Sankt Oswald-Riedlhütte;1299;5681;1274;5526;25;155
09272145;      Schöfweg;713;3534;691;3462;22;72
09272146;      Neuschönau;1366;6279;1278;5906;88;373
09272147;      Schönberg, M;2452;10675;2339;10316;113;359
09272149;      Spiegelau;2633;11841;2422;11144;211;697
09272150;      Thurmansbang;1188;3953;1142;3809;46;144
09272151;      Waldkirchen, St;3007;17164;2824;16548;183;616
09272152;      Zenting;329;768;310;743;19;25
09272444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09273;    Kelheim (Lkr);26133;81897;23560;75782;2573;6115
09273111;      Abensberg, St;802;1576;711;1372;91;204
09273113;      Aiglsbach;-;-;-;-;-;-
09273115;      Attenhofen;-;-;-;-;-;-
09273116;      Bad Abbach, M;2809;8663;2656;8199;153;464
09273119;      Biburg;-;-;-;-;-;-
09273121;      Essing, M;1369;2867;1263;2719;106;148
09273125;      Hausen;.;.;.;.;.;.
09273127;      Herrngiersdorf;.;.;.;.;.;.
09273133;      Ihrlerstein;.;.;.;.;.;.
09273137;      Kelheim, St;4714;9023;4062;7963;652;1060
09273139;      Kirchdorf;.;.;.;.;.;.
09273141;      Langquaid, M;.;.;.;.;.;.
09273147;      Mainburg, St;616;1231;548;1090;68;141
09273152;      Neustadt a.d.Donau, St;10307;44605;9170;41187;1137;3418
09273159;      Painten, M;-;-;-;-;-;-
09273163;      Elsendorf;.;.;.;.;.;.
09273164;      Riedenburg, St;3766;9624;3573;9322;193;302
09273165;      Rohr i.NB, M;.;.;.;.;.;.
09273166;      Saal a.d.Donau;-;-;-;-;-;-
09273172;      Siegenburg, M;-;-;-;-;-;-
09273175;      Teugn;-;-;-;-;-;-
09273177;      Train;-;-;-;-;-;-
09273178;      Volkenschwand;.;.;.;.;.;.
09273181;      Wildenberg;-;-;-;-;-;-
09273444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09274;    Landshut (Lkr);11038;23463;9756;20839;1282;2624
09274111;      Adlkofen;.;.;.;.;.;.
09274112;      Aham;-;-;-;-;-;-
09274113;      Altdorf, M;1414;2669;1301;2471;113;198
09274114;      Altfraunhofen;.;.;.;.;.;.
09274118;      Baierbach;-;-;-;-;-;-
09274119;      Bayerbach b.Ergoldsbach;.;.;.;.;.;.
09274120;      Bodenkirchen;523;1294;461;1061;62;233
09274121;      Buch a.Erlbach;.;.;.;.;.;.
09274124;      Eching;740;1635;613;1407;127;228
09274126;      Ergolding, M;1410;2387;1281;2080;129;307
09274127;      Ergoldsbach, M;.;.;.;.;.;.
09274128;      Essenbach, M;247;732;222;684;25;48
09274132;      Furth;418;1081;407;1061;11;20
09274134;      Geisenhausen, M;.;.;.;.;.;.
09274135;      Gerzen;.;.;.;.;.;.
09274141;      Hohenthann;74;560;54;520;20;40
09274145;      Kröning;.;.;.;.;.;.
09274146;      Kumhausen;.;.;.;.;.;.
09274153;      Neufahrn i.NB;.;.;.;.;.;.
09274154;      Neufraunhofen;-;-;-;-;-;-
09274156;      Niederaichbach;.;.;.;.;.;.
09274165;      Obersüßbach;.;.;.;.;.;.
09274172;      Pfeffenhausen, M;.;.;.;.;.;.
09274174;      Postau;.;.;.;.;.;.
09274176;      Rottenburg a.d.Laaber, St;328;713;308;669;20;44
09274179;      Schalkham;-;-;-;-;-;-
09274182;      Tiefenbach;.;.;.;.;.;.
09274183;      Velden, M;.;.;.;.;.;.
09274184;      Vilsbiburg, St;.;.;.;.;.;.
09274185;      Vilsheim;.;.;.;.;.;.
09274187;      Weihmichl;.;.;.;.;.;.
09274188;      Weng;-;-;-;-;-;-
09274191;      Wörth a.d.Isar;.;.;.;.;.;.
09274193;      Wurmsham;-;-;-;-;-;-
09274194;      Bruckberg;233;618;224;590;9;28
09275;    Passau (Lkr);76196;471059;68866;452270;7330;18789
09275111;      Aicha vorm Wald;151;185;110;137;41;48
09275112;      Aidenbach, M;.;.;.;.;.;.
09275114;      Aldersbach;.;.;.;.;.;.
09275116;      Bad Füssing;28761;274912;27629;269897;1132;5015
09275117;      Beutelsbach;-;-;-;-;-;-
09275118;      Breitenberg;259;1276;251;1248;8;28
09275119;      Büchlberg;1800;6411;1769;6364;31;47
09275120;      Eging a.See, M;4164;7935;3264;6413;900;1522
09275121;      Fürstenstein;219;366;149;296;70;70
09275122;      Fürstenzell, M;293;946;277;917;16;29
09275124;      Bad Griesbach i.Rottal, St;17005;87684;15332;83121;1673;4563
09275125;      Haarbach;437;1751;357;1533;80;218
09275126;      Hauzenberg, St;1180;4669;1073;4182;107;487
09275127;      Hofkirchen, M;306;401;106;193;200;208
09275128;      Hutthurm, M;212;534;210;530;2;4
09275130;      Kirchham;5959;25493;5623;24895;336;598
09275131;      Kößlarn, M;.;.;.;.;.;.
09275132;      Malching;-;-;-;-;-;-
09275133;      Neuburg a.Inn;.;.;.;.;.;.
09275134;      Neuhaus a.Inn;.;.;.;.;.;.
09275135;      Neukirchen vorm Wald;336;2676;312;2536;24;140
09275137;      Obernzell, M;815;1448;623;1213;192;235
09275138;      Ortenburg, M;837;2309;804;2230;33;79
09275141;      Pocking, St;1089;3841;946;3621;143;220
09275143;      Rotthalmünster, M;428;1546;329;1232;99;314
09275144;      Ruderting;212;681;209;678;3;3
09275145;      Ruhstorf a.d.Rott, M;1032;1665;774;1332;258;333
09275146;      Salzweg;44;216;44;216;-;-
09275148;      Sonnen;891;2898;889;2864;2;34
09275149;      Tettenweis;100;360;98;355;2;5
09275150;      Thyrnau;1538;8657;1450;8530;88;127
09275151;      Tiefenbach;1376;3065;915;1980;461;1085
09275152;      Tittling, M;634;1907;627;1876;7;31
09275153;      Untergriesbach, M;926;4632;789;4060;137;572
09275154;      Vilshofen an der Donau, St;383;1220;344;1086;39;134
09275156;      Wegscheid, M;1787;7335;1296;5668;491;1667
09275159;      Windorf, M;901;3801;763;3632;138;169
09275160;      Witzmannsberg;.;.;.;.;.;.
09276;    Regen (Lkr);42366;205579;40793;199944;1573;5635
09276111;      Achslach;261;1117;261;1117;-;-
09276113;      Arnbruck;686;4663;684;4653;2;10
09276115;      Bayerisch Eisenstein;2279;10089;2045;9495;234;594
09276116;      Bischofsmais;2984;10136;2879;9973;105;163
09276117;      Bodenmais, M;12076;68029;11762;66681;314;1348
09276118;      Böbrach;478;1758;471;1747;7;11
09276120;      Drachselsried;3131;16138;3102;15982;29;156
09276121;      Frauenau;1652;6440;1566;6198;86;242
09276122;      Geiersthal;1318;4353;1298;4292;20;61
09276123;      Gotteszell;55;330;53;302;2;28
09276126;      Kirchberg i.Wald;175;1410;175;1410;-;-
09276127;      Kirchdorf i.Wald;.;.;.;.;.;.
09276128;      Kollnburg;1106;4305;1103;4296;3;9
09276129;      Langdorf;1259;5797;1243;5711;16;86
09276130;      Lindberg;1938;6593;1842;6191;96;402
09276134;      Patersdorf;271;1163;267;1147;4;16
09276135;      Prackenbach;355;891;343;869;12;22
09276138;      Regen, St;2323;8134;2185;7850;138;284
09276139;      Rinchnach;646;3573;646;3573;-;-
09276142;      Ruhmannsfelden, M;96;562;92;552;4;10
09276143;      Teisnach, M;641;2055;620;2012;21;43
09276144;      Viechtach, St;4299;19216;4127;18568;172;648
09276146;      Zachenberg;.;.;.;.;.;.
09276148;      Zwiesel, St;3835;26816;3527;25314;308;1502
09277;    Rottal-Inn (Lkr);16478;90388;15222;85911;1256;4477
09277111;      Arnstorf, M;937;1425;757;1194;180;231
09277112;      Bayerbach;1757;17018;1646;16375;111;643
09277113;      Bad Birnbach, M;9055;59492;8767;58381;288;1111
09277114;      Dietersburg;.;.;.;.;.;.
09277116;      Eggenfelden, St;.;.;.;.;.;.
09277117;      Egglham;-;-;-;-;-;-
09277118;      Ering;.;.;.;.;.;.
09277119;      Falkenberg;-;-;-;-;-;-
09277121;      Gangkofen, M;.;.;.;.;.;.
09277122;      Geratskirchen;-;-;-;-;-;-
09277124;      Hebertsfelden;.;.;.;.;.;.
09277126;      Johanniskirchen;.;.;.;.;.;.
09277127;      Julbach;-;-;-;-;-;-
09277128;      Kirchdorf a.Inn;.;.;.;.;.;.
09277131;      Malgersdorf;-;-;-;-;-;-
09277133;      Massing, M;.;.;.;.;.;.
09277134;      Mitterskirchen;-;-;-;-;-;-
09277138;      Pfarrkirchen, St;.;.;.;.;.;.
09277139;      Postmünster;619;2931;575;2683;44;248
09277140;      Reut;-;-;-;-;-;-
09277141;      Rimbach;-;-;-;-;-;-
09277142;      Roßbach;.;.;.;.;.;.
09277144;      Schönau;-;-;-;-;-;-
09277145;      Simbach a.Inn, St;1116;3362;914;2279;202;1083
09277147;      Stubenberg;.;.;.;.;.;.
09277148;      Tann, M;-;-;-;-;-;-
09277149;      Triftern, M;.;.;.;.;.;.
09277151;      Unterdietfurt;.;.;.;.;.;.
09277152;      Wittibreut;-;-;-;-;-;-
09277153;      Wurmannsquick, M;-;-;-;-;-;-
09277154;      Zeilarn;-;-;-;-;-;-
09278;    Straubing-Bogen (Lkr);12837;43894;12325;42246;512;1648
09278112;      Aholfing;-;-;-;-;-;-
09278113;      Aiterhofen;.;.;.;.;.;.
09278116;      Ascha;-;-;-;-;-;-
09278117;      Atting;-;-;-;-;-;-
09278118;      Bogen, St;684;1363;591;1181;93;182
09278120;      Falkenfels;.;.;.;.;.;.
09278121;      Feldkirchen;-;-;-;-;-;-
09278123;      Geiselhöring, St;176;319;176;319;-;-
09278129;      Haibach;1224;5158;1209;5083;15;75
09278134;      Haselbach;.;.;.;.;.;.
09278139;      Hunderdorf;-;-;-;-;-;-
09278140;      Irlbach;-;-;-;-;-;-
09278141;      Kirchroth;.;.;.;.;.;.
09278143;      Konzell;.;.;.;.;.;.
09278144;      Laberweinting;-;-;-;-;-;-
09278146;      Leiblfing;-;-;-;-;-;-
09278147;      Loitzendorf;-;-;-;-;-;-
09278148;      Mallersdorf-Pfaffenberg, M;-;-;-;-;-;-
09278149;      Mariaposching;.;.;.;.;.;.
09278151;      Mitterfels, M;225;680;185;444;40;236
09278154;      Neukirchen;1125;4995;1100;4922;25;73
09278159;      Niederwinkling;.;.;.;.;.;.
09278167;      Oberschneiding;-;-;-;-;-;-
09278170;      Parkstetten;.;.;.;.;.;.
09278171;      Perasdorf;.;.;.;.;.;.
09278172;      Perkam;-;-;-;-;-;-
09278177;      Rain;-;-;-;-;-;-
09278178;      Rattenberg;1416;4160;1399;4091;17;69
09278179;      Rattiszell;88;387;88;387;-;-
09278182;      Salching;-;-;-;-;-;-
09278184;      Sankt Englmar;4436;19946;4333;19450;103;496
09278187;      Schwarzach, M;659;1310;550;963;109;347
09278189;      Stallwang;-;-;-;-;-;-
09278190;      Steinach;.;.;.;.;.;.
09278192;      Straßkirchen;.;.;.;.;.;.
09278197;      Wiesenfelden;361;498;330;464;31;34
09278198;      Windberg;.;.;.;.;.;.
09279;    Dingolfing-Landau (Lkr);5842;16572;5029;12218;813;4354
09279112;      Dingolfing, St;1476;5119;1298;4274;178;845
09279113;      Eichendorf, M;175;459;145;362;30;97
09279115;      Frontenhausen, M;.;.;.;.;.;.
09279116;      Gottfrieding;.;.;.;.;.;.
09279122;      Landau a.d.Isar, St;1203;2832;1000;2163;203;669
09279124;      Loiching;.;.;.;.;.;.
09279125;      Mamming;498;1356;473;970;25;386
09279126;      Marklkofen;331;503;309;465;22;38
09279127;      Mengkofen;.;.;.;.;.;.
09279128;      Moosthenning;216;683;195;600;21;83
09279130;      Niederviehbach;.;.;.;.;.;.
09279132;      Pilsting, M;.;.;.;.;.;.
09279134;      Reisbach, M;758;1967;635;1159;123;808
09279135;      Simbach, M;.;.;.;.;.;.
09279137;      Wallersdorf, M;.;.;.;.;.;.
093;  Oberpfalz;180407;475525;152232;415812;28175;59713
09361;    Amberg (Krfr.St);4165;7348;3363;5369;802;1979
09362;    Regensburg (Krfr.St);52213;94946;40277;72644;11936;22302
09363;    Weiden i.d.OPf. (Krfr.St);3919;7018;3378;5674;541;1344
09371;    Amberg-Sulzbach (Lkr);9657;25947;8800;22967;857;2980
09371111;      Ammerthal;-;-;-;-;-;-
09371113;      Auerbach i.d.OPf., St;79;141;66;117;13;24
09371116;      Birgland;.;.;.;.;.;.
09371118;      Ebermannsdorf;-;-;-;-;-;-
09371119;      Edelsfeld;248;406;230;350;18;56
09371120;      Ensdorf;.;.;.;.;.;.
09371121;      Freihung, M;-;-;-;-;-;-
09371122;      Freudenberg;390;775;364;619;26;156
09371123;      Gebenbach;.;.;.;.;.;.
09371126;      Hahnbach, M;.;.;.;.;.;.
09371127;      Hirschau, St;658;2117;639;2056;19;61
09371128;      Hirschbach;256;752;256;752;-;-
09371129;      Hohenburg, M;.;.;.;.;.;.
09371131;      Illschwang;.;.;.;.;.;.
09371132;      Kastl, M;197;362;161;316;36;46
09371135;      Königstein, M;1021;2313;921;2034;100;279
09371136;      Kümmersbruck;.;.;.;.;.;.
09371140;      Etzelwang;186;580;182;568;4;12
09371141;      Neukirchen b.Sulzbach-Rosenberg;333;738;325;714;8;24
09371144;      Poppenricht;.;.;.;.;.;.
09371146;      Rieden, M;1319;6879;1155;5882;164;997
09371148;      Schmidmühlen, M;210;329;210;329;-;-
09371150;      Schnaittenbach, St;.;.;.;.;.;.
09371151;      Sulzbach-Rosenberg, St;1199;2287;1068;1826;131;461
09371154;      Ursensollen;.;.;.;.;.;.
09371156;      Vilseck, St;684;1957;617;1498;67;459
09371157;      Weigendorf;495;1727;489;1687;6;40
09371444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09372;    Cham (Lkr);40426;179709;38820;172308;1606;7401
09372112;      Arnschwang;.;.;.;.;.;.
09372113;      Arrach;2770;14920;2731;14712;39;208
09372115;      Blaibach;645;2742;625;2686;20;56
09372116;      Cham, St;2521;10543;2224;9504;297;1039
09372117;      Chamerau;359;1175;342;1128;17;47
09372124;      Eschlkam, M;927;3776;897;3690;30;86
09372125;      Falkenstein, M;505;2581;491;2503;14;78
09372126;      Furth im Wald, St;1465;3444;1432;3398;33;46
09372128;      Gleißenberg;382;1249;353;1150;29;99
09372130;      Grafenwiesen;1851;6919;1831;6834;20;85
09372135;      Hohenwarth;536;3293;467;2859;69;434
09372137;      Bad Kötzting, St;2884;15701;2815;15412;69;289
09372138;      Lam, M;5377;23925;5286;23457;91;468
09372142;      Michelsneukirchen;.;.;.;.;.;.
09372143;      Miltach;62;544;62;544;-;-
09372144;      Neukirchen b.Hl.Blut, M;4570;22018;4462;21285;108;733
09372146;      Pemfling;-;-;-;-;-;-
09372147;      Pösing;.;.;.;.;.;.
09372149;      Reichenbach;.;.;.;.;.;.
09372150;      Rettenbach;.;.;.;.;.;.
09372151;      Rimbach;1492;6321;1454;6177;38;144
09372153;      Roding, St;2052;6495;1753;5059;299;1436
09372154;      Rötz, St;2201;5196;2112;4967;89;229
09372155;      Runding;1293;8862;1283;8822;10;40
09372157;      Schönthal;48;398;48;398;-;-
09372158;      Schorndorf;.;.;.;.;.;.
09372161;      Stamsried, M;1084;5585;1072;5538;12;47
09372163;      Tiefenbach;196;699;194;697;2;2
09372164;      Traitsching;407;1544;407;1544;-;-
09372165;      Treffelstein;71;140;71;140;-;-
09372167;      Zell;.;.;.;.;.;.
09372168;      Waffenbrunn;.;.;.;.;.;.
09372169;      Wald;-;-;-;-;-;-
09372170;      Walderbach;.;.;.;.;.;.
09372171;      Waldmünchen, St;2983;13644;2824;12778;159;866
09372174;      Weiding;.;.;.;.;.;.
09372175;      Willmering;-;-;-;-;-;-
09372177;      Zandt;938;4819;848;4063;90;756
09372178;      Lohberg;1555;9515;1544;9475;11;40
09373;    Neumarkt i.d.OPf. (Lkr);20906;38946;15515;31458;5391;7488
09373112;      Berching, St;2207;4470;2092;4304;115;166
09373113;      Berg b.Neumarkt i.d.OPf.;1586;3090;1120;2371;466;719
09373114;      Berngau;-;-;-;-;-;-
09373115;      Breitenbrunn, M;238;708;232;680;6;28
09373119;      Deining;.;.;.;.;.;.
09373121;      Dietfurt a.d.Altmühl, St;2792;6880;2497;6323;295;557
09373126;      Freystadt, St;.;.;.;.;.;.
09373134;      Hohenfels, M;.;.;.;.;.;.
09373140;      Lauterhofen, M;.;.;.;.;.;.
09373143;      Lupburg, M;.;.;.;.;.;.
09373146;      Mühlhausen;.;.;.;.;.;.
09373147;      Neumarkt i.d.OPf., GKSt;3864;7359;3035;6222;829;1137
09373151;      Parsberg, St;2490;3412;1712;2100;778;1312
09373153;      Pilsach;323;532;289;469;34;63
09373155;      Postbauer-Heng, M;495;917;443;833;52;84
09373156;      Pyrbaum, M;-;-;-;-;-;-
09373159;      Sengenthal;.;.;.;.;.;.
09373160;      Seubersdorf i.d.OPf.;.;.;.;.;.;.
09373167;      Velburg, St;4147;6195;1999;3541;2148;2654
09374;    Neustadt a.d.Waldnaab (Lkr);9341;23031;7230;17398;2111;5633
09374111;      Altenstadt a.d.Waldnaab;.;.;.;.;.;.
09374117;      Eschenbach i.d.OPf., St;425;1507;217;544;208;963
09374118;      Eslarn, M;86;176;81;171;5;5
09374119;      Etzenricht;.;.;.;.;.;.
09374121;      Floß, M;236;510;223;434;13;76
09374122;      Flossenbürg;96;278;90;248;6;30
09374123;      Georgenberg;534;1732;526;1721;8;11
09374124;      Grafenwöhr, St;439;2410;164;477;275;1933
09374127;      Irchenrieth;-;-;-;-;-;-
09374128;      Kirchendemenreuth;.;.;.;.;.;.
09374129;      Kirchenthumbach, M;.;.;.;.;.;.
09374131;      Kohlberg, M;.;.;.;.;.;.
09374132;      Leuchtenberg, M;-;-;-;-;-;-
09374133;      Luhe-Wildenau, M;-;-;-;-;-;-
09374134;      Mantel, M;-;-;-;-;-;-
09374137;      Moosbach, M;366;1362;323;1266;43;96
09374139;      Neustadt a.d.Waldnaab, St;693;1272;669;1243;24;29
09374140;      Neustadt am Kulm, St;.;.;.;.;.;.
09374144;      Parkstein, M;345;962;315;606;30;356
09374146;      Pirk;.;.;.;.;.;.
09374147;      Pleystein, St;207;1009;195;993;12;16
09374148;      Trabitz;-;-;-;-;-;-
09374149;      Pressath, St;.;.;.;.;.;.
09374150;      Püchersreuth;.;.;.;.;.;.
09374154;      Schirmitz;.;.;.;.;.;.
09374155;      Schlammersdorf;.;.;.;.;.;.
09374156;      Schwarzenbach;-;-;-;-;-;-
09374157;      Speinshart;-;-;-;-;-;-
09374158;      Störnstein;.;.;.;.;.;.
09374159;      Tännesberg, M;1506;2119;451;959;1055;1160
09374160;      Theisseil;221;531;214;510;7;21
09374162;      Vohenstrauß, St;1105;2106;934;1803;171;303
09374163;      Vorbach;-;-;-;-;-;-
09374164;      Waidhaus, M;290;761;233;630;57;131
09374165;      Waldthurn, M;43;164;43;164;-;-
09374166;      Weiherhammer;.;.;.;.;.;.
09374168;      Windischeschenbach, St;1583;3538;1476;3342;107;196
09374170;      Bechtsrieth;-;-;-;-;-;-
09374444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09375;    Regensburg (Lkr);17093;36832;14188;30728;2905;6104
09375113;      Alteglofsheim;.;.;.;.;.;.
09375114;      Altenthann;-;-;-;-;-;-
09375115;      Aufhausen;-;-;-;-;-;-
09375116;      Bach a.d.Donau;.;.;.;.;.;.
09375117;      Barbing;895;3597;793;3026;102;571
09375118;      Beratzhausen, M;300;480;278;455;22;25
09375119;      Bernhardswald;-;-;-;-;-;-
09375120;      Brennberg;.;.;.;.;.;.
09375122;      Brunn;-;-;-;-;-;-
09375127;      Deuerling;-;-;-;-;-;-
09375130;      Donaustauf, M;2207;3960;1941;3549;266;411
09375131;      Duggendorf;-;-;-;-;-;-
09375143;      Hagelstadt;-;-;-;-;-;-
09375148;      Hemau, St;213;682;191;502;22;180
09375153;      Holzheim a.Forst;-;-;-;-;-;-
09375156;      Kallmünz, M;868;2032;817;1915;51;117
09375161;      Köfering;.;.;.;.;.;.
09375162;      Laaber, M;.;.;.;.;.;.
09375165;      Lappersdorf, M;767;2211;760;2204;7;7
09375170;      Mintraching;-;-;-;-;-;-
09375171;      Mötzing;-;-;-;-;-;-
09375174;      Neutraubling, St;.;.;.;.;.;.
09375175;      Nittendorf, M;935;2027;909;1970;26;57
09375179;      Obertraubling;226;770;95;329;131;441
09375180;      Pentling;272;496;259;469;13;27
09375181;      Pettendorf;.;.;.;.;.;.
09375182;      Pfakofen;-;-;-;-;-;-
09375183;      Pfatter;.;.;.;.;.;.
09375184;      Pielenhofen;.;.;.;.;.;.
09375190;      Regenstauf, M;1243;2582;1227;2562;16;20
09375191;      Riekofen;-;-;-;-;-;-
09375196;      Schierling, M;-;-;-;-;-;-
09375199;      Sinzing;707;1096;587;876;120;220
09375201;      Sünching;.;.;.;.;.;.
09375204;      Tegernheim;3392;6028;2231;4252;1161;1776
09375205;      Thalmassing;-;-;-;-;-;-
09375208;      Wenzenbach;-;-;-;-;-;-
09375209;      Wiesent;192;446;117;269;75;177
09375210;      Wörth a.d.Donau, St;1031;1632;861;1360;170;272
09375211;      Wolfsegg;.;.;.;.;.;.
09375213;      Zeitlarn;.;.;.;.;.;.
09375444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09376;    Schwandorf (Lkr);13432;31835;12017;28701;1415;3134
09376112;      Altendorf;.;.;.;.;.;.
09376116;      Bodenwöhr;715;1646;632;1432;83;214
09376117;      Bruck i.d.OPf., M;.;.;.;.;.;.
09376119;      Burglengenfeld, St;401;1273;364;1150;37;123
09376122;      Dieterskirchen;-;-;-;-;-;-
09376125;      Fensterbach;.;.;.;.;.;.
09376131;      Gleiritsch;-;-;-;-;-;-
09376133;      Guteneck;.;.;.;.;.;.
09376141;      Maxhütte-Haidhof, St;.;.;.;.;.;.
09376144;      Nabburg, St;509;698;412;578;97;120
09376146;      Neukirchen-Balbini, M;.;.;.;.;.;.
09376147;      Neunburg vorm Wald, St;2728;8040;2536;7576;192;464
09376148;      Niedermurach;-;-;-;-;-;-
09376149;      Nittenau, St;547;1480;491;1351;56;129
09376150;      Wernberg-Köblitz, M;1183;1474;1065;1307;118;167
09376151;      Oberviechtach, St;219;572;213;548;6;24
09376153;      Pfreimd, St;.;.;.;.;.;.
09376159;      Schmidgaden;.;.;.;.;.;.
09376160;      Schönsee, St;657;1602;526;1212;131;390
09376161;      Schwandorf, GKSt;1553;3391;1435;3091;118;300
09376162;      Schwarzach b.Nabburg;-;-;-;-;-;-
09376163;      Schwarzenfeld, M;677;1023;482;732;195;291
09376164;      Schwarzhofen, M;-;-;-;-;-;-
09376167;      Stadlern;-;-;-;-;-;-
09376168;      Steinberg am See;.;.;.;.;.;.
09376169;      Stulln;-;-;-;-;-;-
09376170;      Teublitz, St;238;542;232;518;6;24
09376171;      Teunz;-;-;-;-;-;-
09376172;      Thanstein;.;.;.;.;.;.
09376173;      Trausnitz;.;.;.;.;.;.
09376175;      Wackersdorf;1235;3351;1031;2893;204;458
09376176;      Weiding;120;651;120;651;-;-
09376178;      Winklarn, M;.;.;.;.;.;.
09376444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09377;    Tirschenreuth (Lkr);9255;29913;8644;28565;611;1348
09377112;      Bärnau, St;375;1443;359;1417;16;26
09377113;      Brand;.;.;.;.;.;.
09377115;      Ebnath;54;165;54;165;-;-
