GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2007;;;;;;;
Monate: April;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175115;      Ebersberg, St;788;1725;504;1068;284;657
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;397;1403;366;1297;31;106
09175119;      Frauenneuharting;.;.;.;.;.;.
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;385;986;302;809;83;177
09175123;      Hohenlinden;.;.;.;.;.;.
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;503;1453;413;1227;90;226
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;4092;9569;3534;8009;558;1560
09175133;      Pliening;700;1907;588;1617;112;290
09175135;      Poing;678;1815;546;1367;132;448
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;1195;3216;930;2460;265;756
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);30053;61772;26313;54449;3740;7323
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;94;300;94;300;-;-
09176114;      Beilngries, St;7684;16334;7182;15595;502;739
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;2854;4116;1627;2489;1227;1627
09176121;      Dollnstein, M;495;1137;482;1107;13;30
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;4598;8498;4362;8029;236;469
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1381;2971;1205;2605;176;366
09176129;      Großmehring;416;742;401;717;15;25
09176131;      Hepberg;.;.;.;.;.;.
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;2272;5495;1923;4855;349;640
09176138;      Kipfenberg, M;3512;6947;2947;5363;565;1584
09176139;      Kösching, M;143;473;100;288;43;185
09176143;      Lenting;2377;3932;2162;3578;215;354
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;184;364;171;351;13;13
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;-;-;-;-;-;-
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;362;861;338;809;24;52
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;1754;3956;1731;3920;23;36
09176165;      Walting;.;.;.;.;.;.
09176166;      Wellheim, M;257;851;237;777;20;74
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);32364;53609;19642;34438;12722;19171
09177112;      Berglern;-;-;-;-;-;-
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;.;.;.;.;.;.
09177115;      Dorfen, St;305;833;170;393;135;440
09177116;      Eitting;496;963;470;895;26;68
09177117;      Erding, GKSt;8070;16651;5250;10965;2820;5686
09177118;      Finsing;381;1358;317;1185;64;173
09177119;      Forstern;.;.;.;.;.;.
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;.;.;.;.;.;.
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;.;.;.;.;.;.
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;483;1254;458;1122;25;132
09177131;      Neuching;265;810;248;784;17;26
09177133;      Oberding;19779;25089;10477;13152;9302;11937
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;-;-;-;-;-;-
09177137;      Sankt Wolfgang;452;1251;408;1179;44;72
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);226;396;164;285;62;111
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;380;1093;256;798;124;295
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);31760;54317;23142;39970;8618;14347
09178113;      Allershausen;1988;3373;1276;2226;712;1147
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;.;.;.;.;.;.
09178120;      Eching;2325;5017;1679;3557;646;1460
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;1039;1766;910;1540;129;226
09178124;      Freising, GKSt;12981;21115;8237;14126;4744;6989
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;.;.;.;.;.;.
09178130;      Hallbergmoos;6242;9214;4892;7160;1350;2054
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;973;1724;915;1622;58;102
09178136;      Kirchdorf a.d.Amper;-;-;-;-;-;-
09178137;      Kranzberg;1017;1715;986;1633;31;82
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;.;.;.;.;.;.
09178142;      Mauern;-;-;-;-;-;-
09178143;      Moosburg a.d.Isar, St;590;1178;472;925;118;253
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;3721;6824;2990;5214;731;1610
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;179;472;173;466;6;6
09179;    Fürstenfeldbruck (Lkr);9202;20201;7296;15450;1906;4751
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;.;.;.;.;.;.
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;.;.;.;.;.;.
09179118;      Eichenau;.;.;.;.;.;.
09179119;      Emmering;263;748;196;626;67;122
09179121;      Fürstenfeldbruck, GKSt;1274;2774;998;2015;276;759
09179123;      Germering, GKSt;1738;3776;1458;3129;280;647
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;252;467;250;461;2;6
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;-;-;-;-;-;-
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;1803;3613;1436;2770;367;843
09179145;      Puchheim, St;2585;5407;1762;3313;823;2094
09179147;      Schöngeising;.;.;.;.;.;.
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);46521;172881;35488;141464;11033;31417
09180112;      Bad Kohlgrub;2780;14930;2671;14494;109;436
09180113;      Bad Bayersoien;1282;5826;1138;5436;144;390
09180114;      Eschenlohe;197;1063;185;1015;12;48
09180115;      Ettal;1834;4084;1028;2586;806;1498
09180116;      Farchant;472;1806;316;1356;156;450
09180117;      Garmisch-Partenkirchen, M;18872;58997;12935;42730;5937;16267
09180118;      Grainau;5795;20892;5230;19104;565;1788
09180119;      Großweil;.;.;.;.;.;.
09180122;      Krün;2226;9363;2036;8764;190;599
09180123;      Mittenwald, M;2277;9018;2049;8401;228;617
09180124;      Murnau a.Staffelsee, M;2638;11779;2065;10576;573;1203
09180125;      Oberammergau;3721;17555;1965;10550;1756;7005
09180126;      Oberau;885;1707;632;1209;253;498
09180127;      Ohlstadt;1387;7426;1324;7254;63;172
09180128;      Riegsee;.;.;.;.;.;.
09180129;      Saulgrub;405;2103;338;1994;67;109
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;708;2544;645;2442;63;102
09180133;      Spatzenhausen;-;-;-;-;-;-
09180134;      Uffing a.Staffelsee;.;.;.;.;.;.
09180135;      Unterammergau;200;549;200;549;-;-
09180136;      Wallgau;625;2345;550;2166;75;179
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);9805;21778;7510;17038;2295;4740
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;.;.;.;.;.;.
09181114;      Dießen am Ammersee, M;1035;2400;941;2208;94;192
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;487;1514;487;1514;-;-
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;135;359;135;359;-;-
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;.;.;.;.;.;.
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;3712;7252;2237;4568;1475;2684
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;.;.;.;.;.;.
09181133;      Vilgertshofen;-;-;-;-;-;-
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;.;.;.;.;.;.
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;430;742;371;621;59;121
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;1479;3736;1295;3302;184;434
09181145;      Weil;301;759;258;628;43;131
09181146;      Windach;.;.;.;.;.;.
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);40305;142603;33105;123810;7200;18793
09182111;      Bad Wiessee;5845;41282;4827;37106;1018;4176
09182112;      Bayrischzell;1201;4522;1074;4213;127;309
09182114;      Fischbachau;1331;5152;1317;5122;14;30
09182116;      Gmund a.Tegernsee;956;2222;834;1801;122;421
09182119;      Hausham;598;1619;548;1520;50;99
09182120;      Holzkirchen, M;1581;3686;1032;2344;549;1342
09182123;      Irschenberg;3153;3872;1371;1719;1782;2153
09182124;      Kreuth;4180;14645;3696;13044;484;1601
09182125;      Miesbach, St;1325;3255;1190;3025;135;230
09182127;      Otterfing;393;956;344;795;49;161
09182129;      Rottach-Egern;6428;21291;5756;19167;672;2124
09182131;      Schliersee, M;7660;22189;6603;18572;1057;3617
09182132;      Tegernsee, St;3961;14478;3438;13232;523;1246
09182133;      Valley;.;.;.;.;.;.
09182134;      Waakirchen;.;.;.;.;.;.
09182136;      Warngau;120;351;99;204;21;147
09182137;      Weyarn;1034;1729;530;861;504;868
09183;    Mühldorf a.Inn (Lkr);5498;12504;5008;11510;490;994
09183112;      Ampfing;477;841;380;673;97;168
09183113;      Aschau a.Inn;.;.;.;.;.;.
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;107;368;102;343;5;25
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;.;.;.;.;.;.
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;164;592;154;582;10;10
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;.;.;.;.;.;.
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;2231;4942;2039;4712;192;230
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;.;.;.;.;.;.
09183136;      Polling;30;101;25;96;5;5
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;-;-;-;-;-;-
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;-;-;-;-;-;-
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;796;2097;774;2035;22;62
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);65515;148708;47473;105681;18042;43027
09184112;      Aschheim;9854;20134;6172;13695;3682;6439
09184113;      Baierbrunn;267;1227;176;800;91;427
09184114;      Brunnthal;.;.;.;.;.;.
09184118;      Feldkirchen;5655;13056;3524;7702;2131;5354
09184119;      Garching b.München, St;6104;11953;4937;9571;1167;2382
09184120;      Gräfelfing;379;1025;304;829;75;196
09184121;      Grasbrunn;650;1965;473;1483;177;482
09184122;      Grünwald;1142;3034;916;2249;226;785
09184123;      Haar;1594;3611;1217;2518;377;1093
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;701;1880;613;1686;88;194
09184130;      Ismaning;6404;14268;5392;11706;1012;2562
09184131;      Kirchheim b.München;2518;5473;1917;3674;601;1799
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;1817;4791;1608;4231;209;560
09184135;      Oberschleißheim;1797;4618;1506;3761;291;857
09184136;      Ottobrunn;1743;4166;1187;2593;556;1573
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;1320;2550;1125;2153;195;397
09184139;      Pullach i.Isartal;1887;5126;1592;4178;295;948
09184140;      Putzbrunn;3457;7553;2469;5479;988;2074
09184141;      Sauerlach;1086;2567;714;1719;372;848
09184142;      Schäftlarn;874;2353;725;1775;149;578
09184144;      Straßlach-Dingharting;336;876;312;793;24;83
09184145;      Taufkirchen;.;.;.;.;.;.
09184146;      Neubiberg;773;1631;620;1227;153;404
09184147;      Unterföhring;5107;12173;3376;8157;1731;4016
09184148;      Unterhaching;4765;11505;2854;6384;1911;5121
09184149;      Unterschleißheim, St;3373;7157;2127;3987;1246;3170
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);3958;9354;3394;7827;564;1527
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;.;.;.;.;.;.
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;-;-;-;-;-;-
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;2347;5570;2018;4754;329;816
09185150;      Oberhausen;-;-;-;-;-;-
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;648;1371;479;910;169;461
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);7764;15590;6457;13194;1307;2396
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;.;.;.;.;.;.
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;-;-;-;-;-;-
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;692;1694;610;1341;82;353
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;1061;1939;891;1616;170;323
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;852;1560;694;1246;158;314
09186149;      Rohrbach;.;.;.;.;.;.
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;2257;3701;1542;2712;715;989
09186158;      Vohburg a.d.Donau, St;276;773;235;662;41;111
09186162;      Wolnzach, M;1104;2311;996;2103;108;208
09187;    Rosenheim (Lkr);41386;152319;34503;136720;6883;15599
09187113;      Amerang;507;2287;464;2168;43;119
09187114;      Aschau i.Chiemgau;3306;11772;2693;10405;613;1367
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;5431;25407;4936;23798;495;1609
09187118;      Bernau a.Chiemsee;2052;10434;1657;9389;395;1045
09187120;      Brannenburg;995;2700;837;2375;158;325
09187121;      Breitbrunn a.Chiemsee;95;302;95;302;-;-
09187122;      Bruckmühl, M;558;1283;451;950;107;333
09187123;      Chiemsee;863;1519;787;1374;76;145
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;197;1015;197;1015;-;-
09187126;      Eiselfing;211;564;184;498;27;66
09187128;      Bad Endorf, M;2294;14987;2212;14713;82;274
09187129;      Bad Feilnbach;2663;22185;2311;21478;352;707
09187130;      Feldkirchen-Westerham;752;1788;631;1579;121;209
09187131;      Flintsbach a.Inn;399;921;359;846;40;75
09187132;      Frasdorf;966;2052;776;1599;190;453
09187134;      Griesstätt;.;.;.;.;.;.
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;1012;2967;864;2584;148;383
09187139;      Halfing;330;984;330;984;-;-
09187142;      Schechen;1525;3270;1277;2796;248;474
09187145;      Höslwang;.;.;.;.;.;.
09187148;      Kiefersfelden;1441;2728;1101;2263;340;465
09187150;      Kolbermoor, St;799;1605;182;340;617;1265
09187154;      Neubeuern, M;168;460;80;223;88;237
09187156;      Nußdorf a.Inn;205;730;173;608;32;122
09187157;      Oberaudorf;1922;5500;1797;5245;125;255
09187159;      Pfaffing;269;623;231;527;38;96
09187162;      Prien a.Chiemsee, M;5585;20950;4403;18201;1182;2749
09187163;      Prutting;.;.;.;.;.;.
09187164;      Ramerberg;.;.;.;.;.;.
09187165;      Raubling;312;462;278;401;34;61
09187167;      Riedering;89;239;83;222;6;17
09187168;      Rimsting;916;2182;628;1599;288;583
09187169;      Rohrdorf;2429;4138;1891;3128;538;1010
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;638;1272;570;1158;68;114
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;158;553;128;445;30;108
09187177;      Stephanskirchen;209;557;172;457;37;100
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;.;.;.;.;.;.
09187182;      Wasserburg a.Inn, St;1274;1902;1006;1471;268;431
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);20134;50889;17479;43478;2655;7411
09188113;      Berg;2333;5292;2023;4578;310;714
09188117;      Andechs;534;889;515;842;19;47
09188118;      Feldafing;2295;5725;1939;4545;356;1180
09188120;      Gauting;1097;2315;1003;2126;94;189
09188121;      Gilching;437;861;289;439;148;422
09188124;      Herrsching a.Ammersee;4299;10820;3857;9787;442;1033
09188126;      Inning a.Ammersee;688;2061;688;2061;-;-
09188127;      Krailling;-;-;-;-;-;-
09188132;      Seefeld;1222;2960;1071;2529;151;431
09188137;      Pöcking;2035;5231;1791;4323;244;908
09188139;      Starnberg, St;1665;4216;1272;3428;393;788
09188141;      Tutzing;1822;4487;1572;3888;250;599
09188144;      Weßling;439;1162;363;948;76;214
09188145;      Wörthsee;1268;4870;1096;3984;172;886
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);34589;143621;31301;134858;3288;8763
09189111;      Altenmarkt a.d.Alz;384;771;339;701;45;70
09189113;      Bergen;849;2848;768;2663;81;185
09189114;      Chieming;2691;14943;2504;14525;187;418
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;296;847;263;533;33;314
09189119;      Grabenstätt;284;823;266;780;18;43
09189120;      Grassau, M;1947;5849;1754;5397;193;452
09189124;      Inzell;5348;24633;4785;23391;563;1242
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;155;432;147;412;8;20
09189129;      Marquartstein;751;6478;611;5928;140;550
09189130;      Nußdorf;.;.;.;.;.;.
09189133;      Obing;1213;2739;1107;2528;106;211
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;124;497;117;486;7;11
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;1980;12047;1854;11558;126;489
09189140;      Ruhpolding;5158;24330;4694;22912;464;1418
09189141;      Schleching;457;1603;412;1490;45;113
09189142;      Schnaitsee;.;.;.;.;.;.
09189143;      Seeon-Seebruck;3098;11068;2814;10465;284;603
09189145;      Siegsdorf;1589;6232;1369;5628;220;604
09189146;      Staudach-Egerndach;.;.;.;.;.;.
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;.;.;.;.;.;.
09189150;      Taching a.See;.;.;.;.;.;.
09189152;      Tittmoning, St;.;.;.;.;.;.
09189154;      Traunreut, St;316;1026;248;686;68;340
09189155;      Traunstein, GKSt;1638;3210;1358;2750;280;460
09189157;      Trostberg, St;611;1614;533;1245;78;369
09189159;      Übersee;1244;4826;1162;4631;82;195
09189160;      Unterwössen;811;5407;797;5371;14;36
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;2318;7667;2187;7359;131;308
09189165;      Wonneberg;300;713;240;543;60;170
09189444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09190;    Weilheim-Schongau (Lkr);12696;44478;10726;39186;1970;5292
09190111;      Altenstadt;.;.;.;.;.;.
09190113;      Antdorf;.;.;.;.;.;.
09190114;      Bernbeuren;155;607;151;583;4;24
09190115;      Bernried am Starnberger See;2814;19971;2431;18207;383;1764
09190117;      Böbing;.;.;.;.;.;.
09190118;      Burggen;-;-;-;-;-;-
