GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2023;;;;;;;
Monate: April;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175114;      Bruck;-;-;-;-;-;-
09175115;      Ebersberg, St;1515;3355;1076;2518;439;837
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;410;1308;300;995;110;313
09175119;      Frauenneuharting;-;-;-;-;-;-
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;351;854;300;662;51;192
09175123;      Hohenlinden;.;.;.;.;.;.
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;1244;2536;956;2055;288;481
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;7189;14547;5882;12339;1307;2208
09175133;      Pliening;802;2583;704;1985;98;598
09175135;      Poing;.;.;.;.;.;.
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;1022;2275;868;1936;154;339
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);27471;62102;23404;54246;4067;7856
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;119;335;117;331;2;4
09176114;      Beilngries, St;5540;14603;5338;14217;202;386
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;2334;3887;722;1522;1612;2365
09176121;      Dollnstein, M;529;2028;520;2006;9;22
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;4018;8544;3809;8014;209;530
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1356;2772;1243;2554;113;218
09176129;      Großmehring;665;1894;566;1705;99;189
09176131;      Hepberg;-;-;-;-;-;-
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;2980;5453;2398;4321;582;1132
09176138;      Kipfenberg, M;2882;6211;2452;5364;430;847
09176139;      Kösching, M;653;1387;591;1308;62;79
09176143;      Lenting;2412;4468;1861;3573;551;895
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;290;840;274;819;16;21
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;.;.;.;.;.;.
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;226;730;176;415;50;315
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;1922;4211;1900;4171;22;40
09176165;      Walting;.;.;.;.;.;.
09176166;      Wellheim, M;529;1478;516;1439;13;39
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);62450;104271;41853;71459;20597;32812
09177112;      Berglern;.;.;.;.;.;.
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;.;.;.;.;.;.
09177115;      Dorfen, St;682;1336;512;1036;170;300
09177116;      Eitting;1563;3994;1254;3506;309;488
09177117;      Erding, GKSt;25431;42465;17826;29971;7605;12494
09177118;      Finsing;940;2507;838;2184;102;323
09177119;      Forstern;.;.;.;.;.;.
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;125;523;105;492;20;31
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;168;707;155;598;13;109
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;899;1699;718;1359;181;340
09177131;      Neuching;.;.;.;.;.;.
09177133;      Oberding;28052;38674;16574;22562;11478;16112
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;.;.;.;.;.;.
09177137;      Sankt Wolfgang;533;3099;466;2289;67;810
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);640;1416;566;1293;74;123
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;.;.;.;.;.;.
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);45336;84449;30011;57505;15325;26944
09178113;      Allershausen;1212;3124;1083;2372;129;752
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;416;1018;344;860;72;158
09178120;      Eching;3393;6299;1903;3904;1490;2395
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;.;.;.;.;.;.
09178124;      Freising, GKSt;18079;34074;10260;21045;7819;13029
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;.;.;.;.;.;.
09178130;      Hallbergmoos;13116;20450;8696;13492;4420;6958
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;1494;2976;1442;2897;52;79
09178136;      Kirchdorf a.d.Amper;.;.;.;.;.;.
09178137;      Kranzberg;906;2035;844;1808;62;227
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;1329;2466;988;1851;341;615
09178142;      Mauern;.;.;.;.;.;.
09178143;      Moosburg a.d.Isar, St;824;2519;714;1918;110;601
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;2430;4819;1993;3716;437;1103
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;182;927;178;717;4;210
09179;    Fürstenfeldbruck (Lkr);14643;33656;11231;25927;3412;7729
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;552;1380;469;1104;83;276
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;-;-;-;-;-;-
09179118;      Eichenau;-;-;-;-;-;-
09179119;      Emmering;321;747;257;618;64;129
09179121;      Fürstenfeldbruck, GKSt;2235;5603;1711;3702;524;1901
09179123;      Germering, GKSt;4511;9372;3347;7287;1164;2085
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;232;1380;182;1223;50;157
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;3698;6631;2887;5238;811;1393
09179145;      Puchheim, St;1395;2891;1021;2061;374;830
09179147;      Schöngeising;.;.;.;.;.;.
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);64716;201406;55818;179210;8898;22196
09180112;      Bad Kohlgrub;2218;8461;2001;7425;217;1036
09180113;      Bad Bayersoien;728;2251;690;2167;38;84
09180114;      Eschenlohe;120;282;115;272;5;10
09180115;      Ettal;2099;4527;1749;3869;350;658
09180116;      Farchant;714;2411;601;1992;113;419
09180117;      Garmisch-Partenkirchen, M;26895;71258;22489;62055;4406;9203
09180118;      Grainau;10339;30806;9464;28835;875;1971
09180119;      Großweil;-;-;-;-;-;-
09180122;      Krün;6058;21349;5478;19402;580;1947
09180123;      Mittenwald, M;4376;13305;3757;12008;619;1297
09180124;      Murnau a.Staffelsee, M;3277;15259;2998;14430;279;829
09180125;      Oberammergau;4535;17239;3332;13099;1203;4140
09180126;      Oberau;.;.;.;.;.;.
09180127;      Ohlstadt;890;6695;887;6692;3;3
09180128;      Riegsee;.;.;.;.;.;.
09180129;      Saulgrub;451;1361;424;1312;27;49
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;575;1484;554;1457;21;27
09180133;      Spatzenhausen;.;.;.;.;.;.
09180134;      Uffing a.Staffelsee;-;-;-;-;-;-
09180135;      Unterammergau;306;697;261;616;45;81
09180136;      Wallgau;701;2737;653;2561;48;176
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);8605;21437;7451;19327;1154;2110
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;-;-;-;-;-;-
09181114;      Dießen am Ammersee, M;1969;4396;1776;4038;193;358
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;.;.;.;.;.;.
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;.;.;.;.;.;.
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;-;-;-;-;-;-
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;2960;6476;2289;5368;671;1108
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;-;-;-;-;-;-
09181133;      Vilgertshofen;-;-;-;-;-;-
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;-;-;-;-;-;-
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;.;.;.;.;.;.
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;.;.;.;.;.;.
09181145;      Weil;.;.;.;.;.;.
09181146;      Windach;-;-;-;-;-;-
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);51307;156455;46364;144175;4943;12280
09182111;      Bad Wiessee;7375;36941;7028;34873;347;2068
09182112;      Bayrischzell;3209;10115;3059;9466;150;649
09182114;      Fischbachau;1566;4719;1527;4630;39;89
09182116;      Gmund a.Tegernsee;1338;3022;1234;2851;104;171
09182119;      Hausham;899;2696;884;2675;15;21
09182120;      Holzkirchen, M;1707;3468;1398;2754;309;714
09182123;      Irschenberg;2841;3128;1676;1877;1165;1251
09182124;      Kreuth;4357;14793;4181;14186;176;607
09182125;      Miesbach, St;1727;3666;1604;3444;123;222
09182127;      Otterfing;232;601;158;388;74;213
09182129;      Rottach-Egern;6779;22280;6076;20473;703;1807
09182131;      Schliersee, M;11465;29988;10678;27324;787;2664
09182132;      Tegernsee, St;5221;16330;4819;15458;402;872
09182133;      Valley;1039;1406;770;1052;269;354
09182134;      Waakirchen;.;.;.;.;.;.
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;1103;2405;860;1935;243;470
09183;    Mühldorf a.Inn (Lkr);6291;16803;5498;14754;793;2049
09183112;      Ampfing;1019;2111;808;1733;211;378
09183113;      Aschau a.Inn;322;679;296;545;26;134
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;167;696;152;593;15;103
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;-;-;-;-;-;-
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;116;405;110;383;6;22
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;2061;5121;1868;4567;193;554
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;.;.;.;.;.;.
09183136;      Polling;.;.;.;.;.;.
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;.;.;.;.;.;.
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;.;.;.;.;.;.
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;909;2507;736;2183;173;324
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);81566;182368;61922;131823;19644;50545
09184112;      Aschheim;10895;31253;7482;19300;3413;11953
09184113;      Baierbrunn;.;.;.;.;.;.
09184114;      Brunnthal;2074;4583;1573;3351;501;1232
09184118;      Feldkirchen;8356;17678;6111;13017;2245;4661
09184119;      Garching b.München, St;12304;24785;9681;17772;2623;7013
09184120;      Gräfelfing;1423;3054;1074;2380;349;674
09184121;      Grasbrunn;768;1715;605;1348;163;367
09184122;      Grünwald;1149;2500;875;1923;274;577
09184123;      Haar;3920;11501;3022;7745;898;3756
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;944;2709;861;2402;83;307
09184130;      Ismaning;4544;9468;3577;7171;967;2297
09184131;      Kirchheim b.München;1061;2520;841;1870;220;650
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;2043;5024;1755;4335;288;689
09184135;      Oberschleißheim;1344;4152;1012;2707;332;1445
09184136;      Ottobrunn;867;1986;670;1525;197;461
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;2301;5207;1758;3835;543;1372
09184139;      Pullach i.Isartal;1183;2767;997;2380;186;387
09184140;      Putzbrunn;1797;4721;1353;3746;444;975
09184141;      Sauerlach;2153;3738;1392;2403;761;1335
09184142;      Schäftlarn;782;1362;715;1252;67;110
09184144;      Straßlach-Dingharting;425;1163;393;1081;32;82
09184145;      Taufkirchen;568;1117;548;1083;20;34
09184146;      Neubiberg;.;.;.;.;.;.
09184147;      Unterföhring;5411;9639;4122;7161;1289;2478
09184148;      Unterhaching;5703;13307;3786;9093;1917;4214
09184149;      Unterschleißheim, St;7878;12807;6426;10187;1452;2620
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);5149;12215;4460;10388;689;1827
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;-;-;-;-;-;-
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;.;.;.;.;.;.
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;3075;6822;2748;6107;327;715
09185150;      Oberhausen;.;.;.;.;.;.
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;760;2447;531;1560;229;887
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);11242;23394;9176;18183;2066;5211
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;.;.;.;.;.;.
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;.;.;.;.;.;.
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;685;1678;603;1505;82;173
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;2852;4815;2412;4035;440;780
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;1798;3594;1388;2532;410;1062
09186149;      Rohrbach;-;-;-;-;-;-
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;1939;3927;1437;3026;502;901
09186158;      Vohburg a.d.Donau, St;979;2038;779;1718;200;320
09186162;      Wolnzach, M;547;1077;488;989;59;88
09187;    Rosenheim (Lkr);58847;187213;52141;172052;6706;15161
09187113;      Amerang;609;1390;535;1247;74;143
09187114;      Aschau i.Chiemgau;3534;11739;3270;11118;264;621
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;7293;25662;6587;23482;706;2180
09187118;      Bernau a.Chiemsee;4724;20032;4516;19347;208;685
09187120;      Brannenburg;735;2078;691;2006;44;72
09187121;      Breitbrunn a.Chiemsee;86;351;86;351;-;-
09187122;      Bruckmühl, M;702;1758;628;1555;74;203
09187123;      Chiemsee;.;.;.;.;.;.
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;1216;4175;1106;4021;110;154
09187126;      Eiselfing;103;222;96;193;7;29
09187128;      Bad Endorf, M;2900;12598;2677;12069;223;529
09187129;      Bad Feilnbach;3527;18191;2982;16836;545;1355
09187130;      Feldkirchen-Westerham;1204;2194;1109;2003;95;191
09187131;      Flintsbach a.Inn;1332;1765;1067;1429;265;336
09187132;      Frasdorf;1638;3138;1498;2962;140;176
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;1308;3247;1141;3005;167;242
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;1175;3786;941;3281;234;505
09187145;      Höslwang;300;1611;286;1524;14;87
09187148;      Kiefersfelden;2541;5602;1927;4681;614;921
09187150;      Kolbermoor, St;-;-;-;-;-;-
09187154;      Neubeuern, M;324;762;261;639;63;123
09187156;      Nußdorf a.Inn;726;1366;698;1301;28;65
09187157;      Oberaudorf;4346;13413;4003;12629;343;784
09187159;      Pfaffing;.;.;.;.;.;.
09187162;      Prien a.Chiemsee, M;8014;29838;7013;28082;1001;1756
09187163;      Prutting;-;-;-;-;-;-
09187164;      Ramerberg;-;-;-;-;-;-
09187165;      Raubling;596;1940;412;826;184;1114
09187167;      Riedering;438;944;390;859;48;85
09187168;      Rimsting;1098;2899;991;2610;107;289
09187169;      Rohrdorf;3820;5653;3228;4887;592;766
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;956;2019;874;1883;82;136
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;.;.;.;.;.;.
09187177;      Stephanskirchen;.;.;.;.;.;.
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;138;966;125;469;13;497
09187182;      Wasserburg a.Inn, St;1332;2393;1085;1885;247;508
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);20319;54391;17525;46664;2794;7727
09188113;      Berg;2280;5889;2016;5315;264;574
09188117;      Andechs;497;1170;451;1084;46;86
09188118;      Feldafing;517;1374;405;1022;112;352
09188120;      Gauting;1043;2128;875;1823;168;305
09188121;      Gilching;1797;4599;1093;2210;704;2389
09188124;      Herrsching a.Ammersee;3993;10492;3738;9873;255;619
09188126;      Inning a.Ammersee;881;2254;761;1893;120;361
09188127;      Krailling;.;.;.;.;.;.
09188132;      Seefeld;2603;8836;2311;8039;292;797
09188137;      Pöcking;1505;3544;1437;3389;68;155
09188139;      Starnberg, St;2333;5440;1880;4434;453;1006
09188141;      Tutzing;1651;4036;1529;3731;122;305
09188144;      Weßling;.;.;.;.;.;.
09188145;      Wörthsee;773;3640;677;3186;96;454
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);48523;164448;44337;155090;4186;9358
09189111;      Altenmarkt a.d.Alz;.;.;.;.;.;.
09189113;      Bergen;627;2206;524;2027;103;179
09189114;      Chieming;3211;16617;2996;15986;215;631
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;659;1952;636;1895;23;57
09189119;      Grabenstätt;1772;4573;1592;4211;180;362
09189120;      Grassau, M;1482;4224;1319;3652;163;572
09189124;      Inzell;8851;34462;8185;33134;666;1328
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;.;.;.;.;.;.
09189129;      Marquartstein;967;6580;873;6412;94;168
09189130;      Nußdorf;-;-;-;-;-;-
09189133;      Obing;1334;3483;1175;3146;159;337
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;100;474;100;474;-;-
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;3795;12699;3552;12172;243;527
09189140;      Ruhpolding;7565;23636;7081;22630;484;1006
09189141;      Schleching;381;960;332;884;49;76
09189142;      Schnaitsee;-;-;-;-;-;-
09189143;      Seeon-Seebruck;3131;11475;2846;10668;285;807
09189145;      Siegsdorf;2048;4885;1725;4404;323;481
09189146;      Staudach-Egerndach;.;.;.;.;.;.
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;343;1493;328;1464;15;29
09189152;      Tittmoning, St;269;638;248;599;21;39
09189154;      Traunreut, St;741;1970;650;1567;91;403
09189155;      Traunstein, GKSt;1062;2016;969;1857;93;159
09189157;      Trostberg, St;711;1488;681;1417;30;71
09189159;      Übersee;2145;5080;1811;4484;334;596
09189160;      Unterwössen;1107;4785;1015;4602;92;183
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;4113;13404;3709;12581;404;823
09189165;      Wonneberg;440;1169;428;1139;12;30
09189444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09190;    Weilheim-Schongau (Lkr);14450;50731;13027;46885;1423;3846
09190111;      Altenstadt;.;.;.;.;.;.
09190113;      Antdorf;.;.;.;.;.;.
09190114;      Bernbeuren;411;1304;368;972;43;332
