GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2022;;;;;;;
Monate: April;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175115;      Ebersberg, St;1292;2785;1058;2389;234;396
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;297;652;260;565;37;87
09175119;      Frauenneuharting;-;-;-;-;-;-
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;395;949;349;864;46;85
09175123;      Hohenlinden;121;450;105;350;16;100
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;645;1769;463;1341;182;428
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;4721;11018;3841;9367;880;1651
09175133;      Pliening;552;2059;469;1249;83;810
09175135;      Poing;.;.;.;.;.;.
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;888;1963;751;1662;137;301
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);23206;54724;20775;49283;2431;5441
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;86;312;83;309;3;3
09176114;      Beilngries, St;4707;13900;4618;13737;89;163
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;1818;3875;951;1615;867;2260
09176121;      Dollnstein, M;536;2566;510;2456;26;110
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;4156;7030;3972;6679;184;351
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;869;1895;691;1555;178;340
09176129;      Großmehring;781;1648;691;1490;90;158
09176131;      Hepberg;-;-;-;-;-;-
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;2474;4910;2147;4507;327;403
09176138;      Kipfenberg, M;2243;5639;2050;5157;193;482
09176139;      Kösching, M;588;1264;497;1167;91;97
09176143;      Lenting;.;.;.;.;.;.
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;385;956;372;936;13;20
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;.;.;.;.;.;.
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;100;399;96;213;4;186
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;1798;4148;1774;4094;24;54
09176165;      Walting;.;.;.;.;.;.
09176166;      Wellheim, M;336;1074;336;1074;-;-
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);52676;89799;36206;63812;16470;25987
09177112;      Berglern;.;.;.;.;.;.
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;.;.;.;.;.;.
09177115;      Dorfen, St;370;825;293;708;77;117
09177116;      Eitting;1324;3321;1118;2862;206;459
09177117;      Erding, GKSt;25445;41587;18829;30583;6616;11004
09177118;      Finsing;849;2234;706;1856;143;378
09177119;      Forstern;.;.;.;.;.;.
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;137;423;132;418;5;5
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;256;1118;249;1094;7;24
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;881;1834;685;1425;196;409
09177131;      Neuching;.;.;.;.;.;.
09177133;      Oberding;19757;26663;11029;14891;8728;11772
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;.;.;.;.;.;.
09177137;      Sankt Wolfgang;255;2320;234;2029;21;291
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);405;946;357;832;48;114
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;.;.;.;.;.;.
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);38988;66920;26816;46591;12172;20329
09178113;      Allershausen;766;1380;628;1114;138;266
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;312;1071;270;954;42;117
09178120;      Eching;3637;6338;2469;4360;1168;1978
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;.;.;.;.;.;.
09178124;      Freising, GKSt;16238;28041;10541;18290;5697;9751
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;.;.;.;.;.;.
09178130;      Hallbergmoos;11084;15506;6824;9561;4260;5945
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;1473;2261;1416;2177;57;84
09178136;      Kirchdorf a.d.Amper;.;.;.;.;.;.
09178137;      Kranzberg;873;1562;828;1505;45;57
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;1000;1885;713;1390;287;495
09178142;      Mauern;.;.;.;.;.;.
09178143;      Moosburg a.d.Isar, St;492;1724;426;1278;66;446
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;1702;3360;1452;2834;250;526
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;154;902;149;722;5;180
09179;    Fürstenfeldbruck (Lkr);10205;25438;8294;20546;1911;4892
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;.;.;.;.;.;.
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;-;-;-;-;-;-
09179118;      Eichenau;.;.;.;.;.;.
09179119;      Emmering;233;460;212;406;21;54
09179121;      Fürstenfeldbruck, GKSt;1914;4486;1573;3236;341;1250
09179123;      Germering, GKSt;3495;7686;2853;6406;642;1280
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;144;1262;123;1199;21;63
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;1835;4819;1439;3872;396;947
09179145;      Puchheim, St;766;1557;637;1275;129;282
09179147;      Schöngeising;.;.;.;.;.;.
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);59280;201519;53028;182237;6252;19282
09180112;      Bad Kohlgrub;2085;8635;1942;8166;143;469
09180113;      Bad Bayersoien;878;3531;864;3428;14;103
09180114;      Eschenlohe;126;328;123;321;3;7
09180115;      Ettal;2062;5389;1837;4790;225;599
09180116;      Farchant;768;2530;663;2322;105;208
09180117;      Garmisch-Partenkirchen, M;22480;69325;19646;59925;2834;9400
09180118;      Grainau;9979;31063;9247;29195;732;1868
09180119;      Großweil;-;-;-;-;-;-
09180122;      Krün;6158;24143;5674;22315;484;1828
09180123;      Mittenwald, M;4300;13754;3944;12937;356;817
09180124;      Murnau a.Staffelsee, M;2696;12207;2447;11575;249;632
09180125;      Oberammergau;4162;16542;3245;13526;917;3016
09180126;      Oberau;.;.;.;.;.;.
09180127;      Ohlstadt;812;5240;809;5235;3;5
09180128;      Riegsee;.;.;.;.;.;.
09180129;      Saulgrub;419;1812;407;1794;12;18
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;779;2064;738;1967;41;97
09180133;      Spatzenhausen;.;.;.;.;.;.
09180134;      Uffing a.Staffelsee;-;-;-;-;-;-
09180135;      Unterammergau;270;787;237;734;33;53
09180136;      Wallgau;672;2651;636;2587;36;64
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);7856;18827;7189;17553;667;1274
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;-;-;-;-;-;-
09181114;      Dießen am Ammersee, M;1824;4046;1701;3814;123;232
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;.;.;.;.;.;.
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;.;.;.;.;.;.
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;-;-;-;-;-;-
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;2361;5213;1989;4556;372;657
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;-;-;-;-;-;-
09181133;      Vilgertshofen;-;-;-;-;-;-
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;-;-;-;-;-;-
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;.;.;.;.;.;.
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;1601;4419;1550;4324;51;95
09181145;      Weil;.;.;.;.;.;.
09181146;      Windach;.;.;.;.;.;.
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);43174;137167;40426;130667;2748;6500
09182111;      Bad Wiessee;6566;34614;6277;33471;289;1143
09182112;      Bayrischzell;3077;10395;2968;10026;109;369
09182114;      Fischbachau;1530;4220;1522;4148;8;72
09182116;      Gmund a.Tegernsee;883;2447;871;2417;12;30
09182119;      Hausham;815;2347;808;2331;7;16
09182120;      Holzkirchen, M;1113;2439;909;1938;204;501
09182123;      Irschenberg;2760;3018;2069;2327;691;691
09182124;      Kreuth;2720;10978;2670;10728;50;250
09182125;      Miesbach, St;944;1564;902;1495;42;69
09182127;      Otterfing;139;259;128;231;11;28
09182129;      Rottach-Egern;6763;22329;6336;21175;427;1154
09182131;      Schliersee, M;9479;25517;9090;24354;389;1163
09182132;      Tegernsee, St;4191;12908;3995;12489;196;419
09182133;      Valley;710;1111;638;1031;72;80
09182134;      Waakirchen;.;.;.;.;.;.
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;1099;1893;896;1569;203;324
09183;    Mühldorf a.Inn (Lkr);5489;14443;4976;12892;513;1551
09183112;      Ampfing;552;1490;489;1223;63;267
09183113;      Aschau a.Inn;447;1276;377;844;70;432
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;137;603;126;545;11;58
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;-;-;-;-;-;-
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;77;264;74;258;3;6
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;2091;4789;1935;4516;156;273
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;.;.;.;.;.;.
09183136;      Polling;.;.;.;.;.;.
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;.;.;.;.;.;.
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;.;.;.;.;.;.
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;821;2039;667;1721;154;318
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);62719;155854;49220;119609;13499;36245
09184112;      Aschheim;8061;23398;5640;14917;2421;8481
09184113;      Baierbrunn;.;.;.;.;.;.
09184114;      Brunnthal;1340;3596;904;2253;436;1343
09184118;      Feldkirchen;7395;14256;5733;11365;1662;2891
09184119;      Garching b.München, St;8687;20048;6997;14701;1690;5347
09184120;      Gräfelfing;266;896;243;860;23;36
09184121;      Grasbrunn;595;1370;494;1142;101;228
09184122;      Grünwald;976;2208;817;1793;159;415
09184123;      Haar;2773;10061;2333;8878;440;1183
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;815;2464;702;2012;113;452
09184130;      Ismaning;3095;9886;2503;8005;592;1881
09184131;      Kirchheim b.München;683;6648;557;6261;126;387
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;1875;4729;1604;4155;271;574
09184135;      Oberschleißheim;1145;3225;870;1774;275;1451
09184136;      Ottobrunn;681;1498;513;1114;168;384
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;1872;5457;1491;3862;381;1595
09184139;      Pullach i.Isartal;1056;2525;894;2187;162;338
09184140;      Putzbrunn;1961;4521;1594;3845;367;676
09184141;      Sauerlach;2342;3782;1706;2868;636;914
09184142;      Schäftlarn;618;1190;536;982;82;208
09184144;      Straßlach-Dingharting;365;852;325;743;40;109
09184145;      Taufkirchen;430;862;414;838;16;24
09184146;      Neubiberg;.;.;.;.;.;.
09184147;      Unterföhring;2632;5783;2099;4632;533;1151
09184148;      Unterhaching;3343;9639;2400;6490;943;3149
09184149;      Unterschleißheim, St;8179;13757;6524;11259;1655;2498
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);4797;12796;4298;10958;499;1838
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;-;-;-;-;-;-
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;.;.;.;.;.;.
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;3063;7959;2795;7132;268;827
09185150;      Oberhausen;.;.;.;.;.;.
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;677;2219;501;1317;176;902
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);8439;19537;7129;16123;1310;3414
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;482;814;361;641;121;173
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;.;.;.;.;.;.
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;624;1530;577;1394;47;136
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;2149;4038;1869;3473;280;565
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;1081;1862;877;1522;204;340
09186149;      Rohrbach;.;.;.;.;.;.
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;1878;4579;1532;4111;346;468
09186158;      Vohburg a.d.Donau, St;559;1883;481;1646;78;237
09186162;      Wolnzach, M;407;786;352;687;55;99
09187;    Rosenheim (Lkr);51338;164082;46451;152132;4887;11950
09187113;      Amerang;489;1259;429;1085;60;174
09187114;      Aschau i.Chiemgau;2946;10850;2792;10409;154;441
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;5827;21002;5153;18751;674;2251
09187118;      Bernau a.Chiemsee;4378;18062;4264;17723;114;339
09187120;      Brannenburg;553;1740;536;1657;17;83
09187121;      Breitbrunn a.Chiemsee;47;223;45;215;2;8
09187122;      Bruckmühl, M;160;475;137;394;23;81
09187123;      Chiemsee;.;.;.;.;.;.
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;721;2711;691;2644;30;67
09187126;      Eiselfing;72;211;66;201;6;10
09187128;      Bad Endorf, M;2728;12876;2589;12556;139;320
09187129;      Bad Feilnbach;4363;17081;3861;16201;502;880
09187130;      Feldkirchen-Westerham;1113;2547;1058;2457;55;90
09187131;      Flintsbach a.Inn;795;1131;698;996;97;135
09187132;      Frasdorf;1126;2217;1026;2081;100;136
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;1320;3745;1225;3525;95;220
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;1359;2665;1185;2331;174;334
09187145;      Höslwang;252;1132;248;1112;4;20
09187148;      Kiefersfelden;1776;4459;1423;3910;353;549
09187150;      Kolbermoor, St;.;.;.;.;.;.
09187154;      Neubeuern, M;214;590;204;561;10;29
09187156;      Nußdorf a.Inn;741;1403;728;1386;13;17
09187157;      Oberaudorf;4278;10785;4043;10392;235;393
09187159;      Pfaffing;.;.;.;.;.;.
09187162;      Prien a.Chiemsee, M;6141;25267;5522;24130;619;1137
09187163;      Prutting;-;-;-;-;-;-
09187164;      Ramerberg;-;-;-;-;-;-
09187165;      Raubling;517;1795;373;669;144;1126
09187167;      Riedering;521;1062;479;996;42;66
09187168;      Rimsting;716;1885;648;1737;68;148
09187169;      Rohrdorf;3850;6597;3097;5615;753;982
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;1002;1759;977;1726;25;33
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;.;.;.;.;.;.
09187177;      Stephanskirchen;.;.;.;.;.;.
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;130;1116;94;384;36;732
09187182;      Wasserburg a.Inn, St;1142;2135;1014;1848;128;287
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);18383;52452;16227;46964;2156;5488
09188113;      Berg;2530;6380;2335;5927;195;453
09188117;      Andechs;643;1407;573;1298;70;109
09188118;      Feldafing;1419;4073;1287;3677;132;396
09188120;      Gauting;763;1909;684;1745;79;164
09188121;      Gilching;.;.;.;.;.;.
09188124;      Herrsching a.Ammersee;2952;8099;2725;7630;227;469
09188126;      Inning a.Ammersee;886;2520;793;2293;93;227
09188127;      Krailling;.;.;.;.;.;.
09188132;      Seefeld;2443;8687;2307;8310;136;377
09188137;      Pöcking;758;1803;736;1733;22;70
09188139;      Starnberg, St;2273;5199;1824;4233;449;966
09188141;      Tutzing;1321;3234;1214;2990;107;244
09188144;      Weßling;.;.;.;.;.;.
09188145;      Wörthsee;500;4573;473;4460;27;113
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);41494;150277;38717;142079;2777;8198
09189111;      Altenmarkt a.d.Alz;.;.;.;.;.;.
09189113;      Bergen;742;2095;631;1918;111;177
09189114;      Chieming;3597;16291;3410;15783;187;508
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;565;1948;553;1915;12;33
09189119;      Grabenstätt;1247;3443;1143;3233;104;210
09189120;      Grassau, M;1909;5557;1780;5173;129;384
09189124;      Inzell;6039;25857;5736;24990;303;867
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;.;.;.;.;.;.
09189129;      Marquartstein;914;6209;843;6089;71;120
09189130;      Nußdorf;-;-;-;-;-;-
09189133;      Obing;1186;3129;1117;2954;69;175
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;100;462;88;402;12;60
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;3226;10765;3092;10464;134;301
09189140;      Ruhpolding;6184;21580;5837;20518;347;1062
09189141;      Schleching;388;1153;355;1114;33;39
09189142;      Schnaitsee;-;-;-;-;-;-
09189143;      Seeon-Seebruck;2744;10162;2608;9836;136;326
09189145;      Siegsdorf;1311;3788;1121;3404;190;384
09189146;      Staudach-Egerndach;.;.;.;.;.;.
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;288;1138;260;1078;28;60
09189152;      Tittmoning, St;244;543;216;482;28;61
09189154;      Traunreut, St;557;1750;463;1124;94;626
09189155;      Traunstein, GKSt;811;1506;719;1345;92;161
09189157;      Trostberg, St;620;1727;582;1639;38;88
09189159;      Übersee;2362;6543;2149;6208;213;335
09189160;      Unterwössen;926;4305;912;4248;14;57
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;3985;14897;3651;14022;334;875
09189165;      Wonneberg;312;834;310;830;2;4
09189444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09190;    Weilheim-Schongau (Lkr);12061;44559;10963;42013;1098;2546
09190111;      Altenstadt;.;.;.;.;.;.
09190113;      Antdorf;.;.;.;.;.;.
09190114;      Bernbeuren;294;805;267;694;27;111
09190115;      Bernried am Starnberger See;3471;21375;3302;21025;169;350
09190117;      Böbing;.;.;.;.;.;.
09190118;      Burggen;-;-;-;-;-;-
09190120;      Eberfing;-;-;-;-;-;-
