GENESIS-Tabelle: 45511-002
Tourismus: Gemeinden, Übernachtungen, Ankünfte,;;;;;;;
 Herkunft;;;;;;;
der Gäste, Monat, Jahr (ab 2006);;;;;;;
Monatserhebung im Tourismus;;;;;;;
2011;;;;;;;
Monate: April;;;;;;;
;;Insgesamt;Insgesamt;Inland;Inland;Ausland;Ausland
09175115;      Ebersberg, St;685;1312;632;1067;53;245
09175116;      Egmating;.;.;.;.;.;.
09175118;      Forstinning;342;936;302;845;40;91
09175119;      Frauenneuharting;-;-;-;-;-;-
09175121;      Glonn, M;.;.;.;.;.;.
09175122;      Grafing b.München, St;306;760;281;712;25;48
09175123;      Hohenlinden;.;.;.;.;.;.
09175124;      Kirchseeon, M;.;.;.;.;.;.
09175127;      Markt Schwaben, M;704;1203;557;937;147;266
09175128;      Moosach;-;-;-;-;-;-
09175131;      Oberpframmern;.;.;.;.;.;.
09175132;      Vaterstetten;4197;8213;3828;7538;369;675
09175133;      Pliening;730;1792;681;1711;49;81
09175135;      Poing;802;1574;628;1220;174;354
09175136;      Emmering;-;-;-;-;-;-
09175137;      Steinhöring;.;.;.;.;.;.
09175139;      Zorneding;762;1337;661;1094;101;243
09175444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09176;    Eichstätt (Lkr);29382;59886;25467;54144;3915;5742
09176111;      Adelschlag;.;.;.;.;.;.
09176112;      Altmannstein, M;164;472;156;464;8;8
09176114;      Beilngries, St;6363;13895;6172;13633;191;262
09176116;      Böhmfeld;.;.;.;.;.;.
09176118;      Buxheim;.;.;.;.;.;.
09176120;      Denkendorf;2865;4357;1433;2866;1432;1491
09176121;      Dollnstein, M;507;1106;458;1000;49;106
09176122;      Egweil;-;-;-;-;-;-
09176123;      Eichstätt, GKSt;3678;7122;3541;6881;137;241
09176124;      Eitensheim;-;-;-;-;-;-
09176126;      Gaimersheim, M;1584;3106;1317;2453;267;653
09176129;      Großmehring;286;861;269;840;17;21
09176131;      Hepberg;-;-;-;-;-;-
09176132;      Hitzhofen;-;-;-;-;-;-
09176137;      Kinding, M;3364;6294;2573;5401;791;893
09176138;      Kipfenberg, M;3185;6330;2866;5833;319;497
09176139;      Kösching, M;235;649;226;636;9;13
09176143;      Lenting;2319;4791;2083;4130;236;661
09176147;      Mindelstetten;.;.;.;.;.;.
09176148;      Mörnsheim, M;193;351;175;319;18;32
09176149;      Nassenfels, M;.;.;.;.;.;.
09176150;      Oberdolling;-;-;-;-;-;-
09176153;      Pförring, M;-;-;-;-;-;-
09176155;      Pollenfeld;.;.;.;.;.;.
09176160;      Schernfeld;763;1239;390;743;373;496
09176161;      Stammham;.;.;.;.;.;.
09176164;      Titting, M;1927;4142;1904;4097;23;45
09176165;      Walting;.;.;.;.;.;.
09176166;      Wellheim, M;438;1251;433;1093;5;158
09176167;      Wettstetten;-;-;-;-;-;-
09176444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09177;    Erding (Lkr);42865;67885;28565;46796;14300;21089
09177112;      Berglern;-;-;-;-;-;-
09177113;      Bockhorn;.;.;.;.;.;.
09177114;      Buch a.Buchrain;349;621;318;576;31;45
09177115;      Dorfen, St;465;892;419;751;46;141
09177116;      Eitting;603;1643;558;1504;45;139
09177117;      Erding, GKSt;15408;26812;10046;17623;5362;9189
09177118;      Finsing;591;1442;576;1426;15;16
09177119;      Forstern;.;.;.;.;.;.
09177120;      Fraunberg;.;.;.;.;.;.
09177121;      Hohenpolding;.;.;.;.;.;.
09177122;      Inning a.Holz;.;.;.;.;.;.
09177123;      Isen, M;.;.;.;.;.;.
09177124;      Kirchberg;-;-;-;-;-;-
09177126;      Langenpreising;.;.;.;.;.;.
09177127;      Lengdorf;-;-;-;-;-;-
09177130;      Moosinning;497;1255;444;1165;53;90
09177131;      Neuching;144;451;143;426;1;25
09177133;      Oberding;21596;28215;13609;18012;7987;10203
09177134;      Ottenhofen;-;-;-;-;-;-
09177135;      Pastetten;-;-;-;-;-;-
09177137;      Sankt Wolfgang;514;1514;493;1459;21;55
09177138;      Steinkirchen;-;-;-;-;-;-
09177139;      Taufkirchen (Vils);247;427;211;379;36;48
09177142;      Walpertskirchen;.;.;.;.;.;.
09177143;      Wartenberg, M;571;949;384;713;187;236
09177144;      Wörth;-;-;-;-;-;-
09178;    Freising (Lkr);33525;55682;24111;41926;9414;13756
09178113;      Allershausen;1200;1838;1047;1601;153;237
09178115;      Attenkirchen;.;.;.;.;.;.
09178116;      Au i.d.Hallertau, M;.;.;.;.;.;.
09178120;      Eching;2942;5108;2160;3670;782;1438
09178122;      Rudelzhausen;.;.;.;.;.;.
09178123;      Fahrenzhausen;1308;2229;1187;2020;121;209
09178124;      Freising, GKSt;14139;22814;8596;15399;5543;7415
09178125;      Gammelsdorf;-;-;-;-;-;-
09178129;      Haag a.d.Amper;77;219;75;217;2;2
09178130;      Hallbergmoos;6969;11090;5119;8121;1850;2969
09178132;      Hörgertshausen;-;-;-;-;-;-
09178133;      Hohenkammer;1462;2512;1436;2458;26;54
09178136;      Kirchdorf a.d.Amper;-;-;-;-;-;-
09178137;      Kranzberg;950;1637;869;1504;81;133
09178138;      Langenbach;.;.;.;.;.;.
09178140;      Marzling;.;.;.;.;.;.
09178142;      Mauern;-;-;-;-;-;-
09178143;      Moosburg a.d.Isar, St;430;1469;345;1246;85;223
09178144;      Nandlstadt, M;-;-;-;-;-;-
09178145;      Neufahrn b.Freising;2749;4231;2048;3280;701;951
09178150;      Paunzhausen;-;-;-;-;-;-
09178155;      Wang;.;.;.;.;.;.
09178156;      Wolfersdorf;-;-;-;-;-;-
09178157;      Zolling;159;446;155;431;4;15
09179;    Fürstenfeldbruck (Lkr);8771;18835;7406;15689;1365;3146
09179111;      Adelshofen;-;-;-;-;-;-
09179113;      Alling;.;.;.;.;.;.
09179114;      Althegnenberg;-;-;-;-;-;-
09179117;      Egenhofen;.;.;.;.;.;.
09179118;      Eichenau;.;.;.;.;.;.
09179119;      Emmering;318;950;305;930;13;20
09179121;      Fürstenfeldbruck, GKSt;2180;4458;1834;3681;346;777
09179123;      Germering, GKSt;1314;2949;1151;2654;163;295
09179125;      Grafrath;-;-;-;-;-;-
09179126;      Gröbenzell;.;.;.;.;.;.
09179128;      Hattenhofen;.;.;.;.;.;.
09179130;      Jesenwang;.;.;.;.;.;.
09179131;      Kottgeisering;.;.;.;.;.;.
09179132;      Landsberied;-;-;-;-;-;-
09179134;      Maisach;.;.;.;.;.;.
09179136;      Mammendorf;.;.;.;.;.;.
09179137;      Mittelstetten;-;-;-;-;-;-
09179138;      Moorenweis;.;.;.;.;.;.
09179140;      Oberschweinbach;-;-;-;-;-;-
09179142;      Olching, St;1522;2771;1292;2315;230;456
09179145;      Puchheim, St;1884;4002;1344;2770;540;1232
09179147;      Schöngeising;-;-;-;-;-;-
09179149;      Türkenfeld;.;.;.;.;.;.
09180;    Garmisch-Partenkirchen (Lkr);45833;155330;37698;135391;8135;19939
09180112;      Bad Kohlgrub;1884;10700;1690;10374;194;326
09180113;      Bad Bayersoien;1052;4698;968;4533;84;165
09180114;      Eschenlohe;140;295;133;288;7;7
09180115;      Ettal;2365;6493;2070;5963;295;530
09180116;      Farchant;384;1369;353;1217;31;152
09180117;      Garmisch-Partenkirchen, M;17617;49982;13229;39924;4388;10058
09180118;      Grainau;4640;16649;4278;15544;362;1105
09180119;      Großweil;.;.;.;.;.;.
09180122;      Krün;5150;19870;4739;18500;411;1370
09180123;      Mittenwald, M;2632;7665;2260;6766;372;899
09180124;      Murnau a.Staffelsee, M;2726;10736;2443;10037;283;699
09180125;      Oberammergau;2933;10177;1754;6743;1179;3434
09180126;      Oberau;734;1457;486;1002;248;455
09180127;      Ohlstadt;1083;6588;1018;6401;65;187
09180128;      Riegsee;64;186;64;186;-;-
09180129;      Saulgrub;367;1745;312;1647;55;98
09180131;      Schwaigen;-;-;-;-;-;-
09180132;      Seehausen a.Staffelsee;853;2578;774;2331;79;247
09180133;      Spatzenhausen;-;-;-;-;-;-
09180134;      Uffing a.Staffelsee;.;.;.;.;.;.
09180135;      Unterammergau;201;388;201;388;-;-
09180136;      Wallgau;741;2849;672;2673;69;176
09180444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09181;    Landsberg am Lech (Lkr);7461;16525;6412;14557;1049;1968
09181111;      Apfeldorf;-;-;-;-;-;-
09181113;      Denklingen;.;.;.;.;.;.
09181114;      Dießen am Ammersee, M;1111;2554;1009;2295;102;259
09181115;      Eching am Ammersee;-;-;-;-;-;-
09181116;      Egling a.d.Paar;-;-;-;-;-;-
09181118;      Eresing;418;1295;418;1295;-;-
09181120;      Finning;.;.;.;.;.;.
09181121;      Fuchstal;.;.;.;.;.;.
09181122;      Geltendorf;-;-;-;-;-;-
09181123;      Greifenberg;106;242;106;242;-;-
09181124;      Hofstetten;.;.;.;.;.;.
09181126;      Hurlach;.;.;.;.;.;.
09181127;      Igling;-;-;-;-;-;-
09181128;      Kaufering, M;.;.;.;.;.;.
09181129;      Kinsau;.;.;.;.;.;.
09181130;      Landsberg am Lech, GKSt;2727;5616;2156;4679;571;937
09181131;      Obermeitingen;-;-;-;-;-;-
09181132;      Penzing;.;.;.;.;.;.
09181133;      Vilgertshofen;.;.;.;.;.;.
09181134;      Prittriching;-;-;-;-;-;-
09181135;      Reichling;-;-;-;-;-;-
09181137;      Rott;.;.;.;.;.;.
09181138;      Scheuring;.;.;.;.;.;.
09181139;      Schondorf am Ammersee;373;540;356;510;17;30
09181140;      Schwifting;-;-;-;-;-;-
09181141;      Pürgen;-;-;-;-;-;-
09181142;      Thaining;.;.;.;.;.;.
09181143;      Unterdießen;-;-;-;-;-;-
09181144;      Utting am Ammersee;945;2377;868;2245;77;132
09181145;      Weil;129;372;108;323;21;49
09181146;      Windach;.;.;.;.;.;.
09181444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09182;    Miesbach (Lkr);40186;130684;36083;117185;4103;13499
09182111;      Bad Wiessee;6370;37189;6065;36032;305;1157
09182112;      Bayrischzell;1165;3307;1108;3169;57;138
09182114;      Fischbachau;1500;4527;1464;4334;36;193
09182116;      Gmund a.Tegernsee;1066;2110;1031;2034;35;76
09182119;      Hausham;952;2696;941;2681;11;15
09182120;      Holzkirchen, M;1549;2801;1101;2026;448;775
09182123;      Irschenberg;2107;2661;944;1491;1163;1170
09182124;      Kreuth;3885;12630;3582;11928;303;702
09182125;      Miesbach, St;2030;4312;1951;4197;79;115
09182127;      Otterfing;325;785;248;582;77;203
09182129;      Rottach-Egern;6532;20403;6226;19342;306;1061
09182131;      Schliersee, M;8209;22164;7495;19969;714;2195
09182132;      Tegernsee, St;3402;13191;2990;7760;412;5431
09182133;      Valley;.;.;.;.;.;.
09182134;      Waakirchen;182;494;154;405;28;89
09182136;      Warngau;.;.;.;.;.;.
09182137;      Weyarn;701;975;582;808;119;167
09183;    Mühldorf a.Inn (Lkr);5419;12717;4656;11256;763;1461
09183112;      Ampfing;418;839;319;647;99;192
09183113;      Aschau a.Inn;.;.;.;.;.;.
09183114;      Buchbach, M;.;.;.;.;.;.
09183115;      Egglkofen;-;-;-;-;-;-
09183116;      Erharting;.;.;.;.;.;.
09183118;      Gars a.Inn, M;66;220;53;196;13;24
09183119;      Haag i.OB, M;-;-;-;-;-;-
09183120;      Heldenstein;.;.;.;.;.;.
09183122;      Jettenbach;.;.;.;.;.;.
09183123;      Kirchdorf;.;.;.;.;.;.
09183124;      Kraiburg a.Inn, M;207;418;200;405;7;13
09183125;      Lohkirchen;-;-;-;-;-;-
09183126;      Maitenbeth;-;-;-;-;-;-
09183127;      Mettenheim;-;-;-;-;-;-
09183128;      Mühldorf a.Inn, St;2230;4198;1749;3409;481;789
09183129;      Neumarkt-Sankt Veit, St;.;.;.;.;.;.
09183130;      Niederbergkirchen;-;-;-;-;-;-
09183131;      Niedertaufkirchen;.;.;.;.;.;.
09183132;      Oberbergkirchen;-;-;-;-;-;-
09183134;      Oberneukirchen;-;-;-;-;-;-
09183135;      Obertaufkirchen;.;.;.;.;.;.
09183136;      Polling;43;167;39;160;4;7
09183138;      Rattenkirchen;-;-;-;-;-;-
09183139;      Rechtmehring;-;-;-;-;-;-
09183140;      Reichertsheim;-;-;-;-;-;-
09183143;      Schönberg;-;-;-;-;-;-
09183144;      Schwindegg;.;.;.;.;.;.
09183145;      Taufkirchen;-;-;-;-;-;-
09183147;      Unterreit;.;.;.;.;.;.
09183148;      Waldkraiburg, St;720;2393;673;2277;47;116
09183151;      Zangberg;.;.;.;.;.;.
09183444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09184;    München (Lkr);65427;126840;49999;96432;15428;30408
09184112;      Aschheim;7216;12567;5700;9955;1516;2612
09184113;      Baierbrunn;438;1035;388;934;50;101
09184114;      Brunnthal;.;.;.;.;.;.
09184118;      Feldkirchen;4811;9146;2772;5317;2039;3829
09184119;      Garching b.München, St;5562;10193;4490;8083;1072;2110
09184120;      Gräfelfing;542;1051;400;775;142;276
09184121;      Grasbrunn;486;1008;375;763;111;245
09184122;      Grünwald;871;1671;687;1234;184;437
09184123;      Haar;3777;6150;2725;4542;1052;1608
09184127;      Höhenkirchen-Siegertsbrunn;.;.;.;.;.;.
09184129;      Hohenbrunn;784;1665;729;1582;55;83
09184130;      Ismaning;6725;13192;5808;11292;917;1900
09184131;      Kirchheim b.München;1765;2962;1560;2550;205;412
09184132;      Neuried;-;-;-;-;-;-
09184134;      Oberhaching;1652;4037;1498;3699;154;338
09184135;      Oberschleißheim;1678;4206;1414;3625;264;581
09184136;      Ottobrunn;1214;2619;797;1517;417;1102
09184137;      Aying;.;.;.;.;.;.
09184138;      Planegg;1231;2712;992;2197;239;515
09184139;      Pullach i.Isartal;1378;3643;1077;2774;301;869
09184140;      Putzbrunn;2964;5495;2471;4781;493;714
09184141;      Sauerlach;767;1364;505;892;262;472
09184142;      Schäftlarn;648;1159;523;1018;125;141
09184144;      Straßlach-Dingharting;324;1024;311;974;13;50
09184145;      Taufkirchen;529;936;489;851;40;85
09184146;      Neubiberg;543;1327;491;1242;52;85
09184147;      Unterföhring;3973;8829;2936;6045;1037;2784
09184148;      Unterhaching;6813;13555;4503;8592;2310;4963
09184149;      Unterschleißheim, St;6261;9269;4387;6573;1874;2696
09184444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09185;    Neuburg-Schrobenhausen (Lkr);4031;8735;3448;7705;583;1030
09185113;      Aresing;-;-;-;-;-;-
09185116;      Berg im Gau;.;.;.;.;.;.
09185118;      Bergheim;.;.;.;.;.;.
09185123;      Brunnen;-;-;-;-;-;-
09185125;      Burgheim, M;-;-;-;-;-;-
09185127;      Ehekirchen;.;.;.;.;.;.
09185131;      Gachenbach;-;-;-;-;-;-
09185139;      Karlshuld;.;.;.;.;.;.
09185140;      Karlskron;-;-;-;-;-;-
09185143;      Langenmosen;.;.;.;.;.;.
09185149;      Neuburg a.d.Donau, GKSt;2499;5641;2292;5236;207;405
09185150;      Oberhausen;-;-;-;-;-;-
09185153;      Rennertshofen, M;.;.;.;.;.;.
09185157;      Rohrenfels;-;-;-;-;-;-
09185158;      Schrobenhausen, St;843;1609;503;1036;340;573
09185163;      Königsmoos;.;.;.;.;.;.
09185166;      Waidhofen;.;.;.;.;.;.
09185168;      Weichering;.;.;.;.;.;.
09186;    Pfaffenhofen a.d.Ilm (Lkr);8690;15098;7245;12425;1445;2673
09186113;      Baar-Ebenhausen;.;.;.;.;.;.
09186116;      Ernsgaden;.;.;.;.;.;.
09186122;      Geisenfeld, St;.;.;.;.;.;.
09186125;      Gerolsbach;-;-;-;-;-;-
09186126;      Hettenshausen;-;-;-;-;-;-
09186128;      Hohenwart, M;.;.;.;.;.;.
09186130;      Ilmmünster;-;-;-;-;-;-
09186132;      Jetzendorf;-;-;-;-;-;-
09186137;      Manching, M;560;1212;525;1145;35;67
09186139;      Münchsmünster;.;.;.;.;.;.
09186143;      Pfaffenhofen a.d.Ilm, St;1217;2092;1023;1810;194;282
09186144;      Pörnbach;.;.;.;.;.;.
09186146;      Reichertshausen;.;.;.;.;.;.
09186147;      Reichertshofen, M;1103;2194;902;1564;201;630
09186149;      Rohrbach;.;.;.;.;.;.
09186151;      Scheyern;.;.;.;.;.;.
09186152;      Schweitenkirchen;1829;2455;1258;1762;571;693
09186158;      Vohburg a.d.Donau, St;256;661;206;535;50;126
09186162;      Wolnzach, M;2258;3337;1935;2715;323;622
09187;    Rosenheim (Lkr);41696;148917;37349;139361;4347;9556
09187113;      Amerang;226;515;213;435;13;80
09187114;      Aschau i.Chiemgau;3148;10269;2887;9736;261;533
09187116;      Babensham;.;.;.;.;.;.
09187117;      Bad Aibling, St;6497;27778;6039;26111;458;1667
09187118;      Bernau a.Chiemsee;1738;10866;1636;10616;102;250
09187120;      Brannenburg;1022;2270;925;2114;97;156
09187121;      Breitbrunn a.Chiemsee;116;349;116;349;-;-
09187122;      Bruckmühl, M;386;785;357;749;29;36
09187123;      Chiemsee;.;.;.;.;.;.
09187124;      Edling;.;.;.;.;.;.
09187125;      Eggstätt;503;1827;489;1782;14;45
09187126;      Eiselfing;133;271;125;254;8;17
09187128;      Bad Endorf, M;2200;13916;2075;13527;125;389
09187129;      Bad Feilnbach;3028;19677;2776;19271;252;406
09187130;      Feldkirchen-Westerham;1019;3039;917;2879;102;160
09187131;      Flintsbach a.Inn;778;1521;653;1318;125;203
09187132;      Frasdorf;1078;2105;985;1952;93;153
09187134;      Griesstätt;-;-;-;-;-;-
09187137;      Großkarolinenfeld;-;-;-;-;-;-
09187138;      Gstadt a.Chiemsee;1017;3222;956;3095;61;127
09187139;      Halfing;.;.;.;.;.;.
09187142;      Schechen;659;1188;566;1025;93;163
09187145;      Höslwang;.;.;.;.;.;.
09187148;      Kiefersfelden;768;1639;664;1516;104;123
09187150;      Kolbermoor, St;368;634;147;246;221;388
09187154;      Neubeuern, M;180;453;154;407;26;46
09187156;      Nußdorf a.Inn;302;480;230;368;72;112
09187157;      Oberaudorf;2735;8038;2614;7630;121;408
09187159;      Pfaffing;215;404;205;394;10;10
09187162;      Prien a.Chiemsee, M;5098;21730;4290;19978;808;1752
09187163;      Prutting;.;.;.;.;.;.
09187164;      Ramerberg;.;.;.;.;.;.
09187165;      Raubling;507;787;389;639;118;148
09187167;      Riedering;56;187;52;183;4;4
09187168;      Rimsting;1201;3056;1176;3018;25;38
09187169;      Rohrdorf;2478;3881;1940;3081;538;800
09187170;      Rott a.Inn;.;.;.;.;.;.
09187172;      Samerberg;609;1140;590;1106;19;34
09187173;      Schonstett;.;.;.;.;.;.
09187174;      Söchtenau;.;.;.;.;.;.
09187176;      Soyen;.;.;.;.;.;.
09187177;      Stephanskirchen;124;343;122;340;2;3
09187179;      Tuntenhausen;-;-;-;-;-;-
09187181;      Vogtareuth;.;.;.;.;.;.
09187182;      Wasserburg a.Inn, St;942;1550;734;1210;208;340
09187186;      Albaching;-;-;-;-;-;-
09187444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09188;    Starnberg (Lkr);19010;47833;16899;41572;2111;6261
09188113;      Berg;2213;4801;1917;4216;296;585
09188117;      Andechs;440;713;406;613;34;100
09188118;      Feldafing;2315;6539;2000;4674;315;1865
09188120;      Gauting;916;2117;851;1956;65;161
09188121;      Gilching;303;705;256;563;47;142
09188124;      Herrsching a.Ammersee;3827;9276;3517;8559;310;717
09188126;      Inning a.Ammersee;655;1756;640;1690;15;66
09188127;      Krailling;-;-;-;-;-;-
09188132;      Seefeld;941;2470;875;2329;66;141
09188137;      Pöcking;1820;4577;1663;4223;157;354
09188139;      Starnberg, St;2470;5759;1997;4731;473;1028
09188141;      Tutzing;1251;2705;1105;2284;146;421
09188144;      Weßling;618;1546;467;1100;151;446
09188145;      Wörthsee;1241;4869;1205;4634;36;235
09188444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09189;    Traunstein (Lkr);35322;128750;32309;121825;3013;6925
09189111;      Altenmarkt a.d.Alz;355;608;307;545;48;63
09189113;      Bergen;615;2522;541;2375;74;147
09189114;      Chieming;4969;14579;4430;13804;539;775
09189115;      Engelsberg;.;.;.;.;.;.
09189118;      Fridolfing;228;957;205;877;23;80
09189119;      Grabenstätt;270;684;229;614;41;70
09189120;      Grassau, M;1325;3905;1118;3418;207;487
09189124;      Inzell;5698;26066;5462;25189;236;877
09189126;      Kienberg;-;-;-;-;-;-
09189127;      Kirchanschöring;235;729;222;701;13;28
09189129;      Marquartstein;742;5654;656;5532;86;122
09189130;      Nußdorf;.;.;.;.;.;.
09189133;      Obing;1336;3202;1291;3114;45;88
09189134;      Palling;.;.;.;.;.;.
09189135;      Petting;92;468;82;449;10;19
09189137;      Pittenhart;.;.;.;.;.;.
09189139;      Reit im Winkl;2010;9017;1890;8629;120;388
09189140;      Ruhpolding;3795;16283;3396;15045;399;1238
09189141;      Schleching;504;1657;491;1631;13;26
09189142;      Schnaitsee;.;.;.;.;.;.
09189143;      Seeon-Seebruck;3046;10200;2716;9433;330;767
09189145;      Siegsdorf;1237;5420;1172;5196;65;224
09189146;      Staudach-Egerndach;.;.;.;.;.;.
09189148;      Surberg;.;.;.;.;.;.
09189149;      Tacherting;-;-;-;-;-;-
09189150;      Taching a.See;.;.;.;.;.;.
09189152;      Tittmoning, St;222;388;194;334;28;54
09189154;      Traunreut, St;461;998;404;893;57;105
09189155;      Traunstein, GKSt;1382;2431;1158;1965;224;466
09189157;      Trostberg, St;634;1211;576;1122;58;89
09189159;      Übersee;1477;5785;1442;5712;35;73
09189160;      Unterwössen;654;3835;640;3775;14;60
09189161;      Vachendorf;-;-;-;-;-;-
09189162;      Waging a.See, M;2377;8147;2220;7729;157;418
09189165;      Wonneberg;415;861;266;682;149;179
09189444;      Gemeindefreie Gebiete;-;-;-;-;-;-
09190;    Weilheim-Schongau (Lkr);12295;43898;10838;40472;1457;3426
09190111;      Altenstadt;.;.;.;.;.;.
09190113;      Antdorf;.;.;.;.;.;.
09190114;      Bernbeuren;449;1134;353;975;96;159
09190115;      Bernried am Starnberger See;2889;22011;2738;21573;151;438
09190117;      Böbing;.;.;.;.;.;.
09190118;      Burggen;-;-;-;-;-;-
09190120;      Eberfing;-;-;-;-;-;-
09190121;      Eglfing;-;-;-;-;-;-
